47,30575,10,0,0,50,6,15,2,10,0,4,1,0
41,22155,14,0,0,60,2,12,0,10,4,4,0,0
31,106437,9,0,0,40,3,11,4,1,1,4,0,0
27,79787,14,0,0,25,3,12,4,4,1,4,0,0
47,326857,11,5013,0,40,3,8,2,3,0,4,1,0
44,81853,9,0,0,40,3,11,4,12,1,1,0,0
61,120933,10,0,0,40,3,15,4,9,1,4,0,0
46,27669,9,0,0,28,3,11,4,8,1,4,0,0
54,169785,14,0,0,38,2,12,6,10,4,4,0,0
49,122493,9,0,0,40,3,11,6,13,4,4,1,0
56,242670,10,0,0,40,2,15,6,1,4,4,0,0
52,54933,14,0,0,40,3,12,0,10,3,4,0,0
25,282631,9,0,0,40,5,11,2,3,0,4,1,0
18,98044,7,0,0,40,3,1,4,10,3,4,0,0
58,187487,9,0,0,40,3,11,2,7,0,4,1,0
31,60186,13,0,0,40,6,9,0,10,1,4,1,0
29,75648,10,0,0,55,3,15,2,3,0,4,1,0
28,201175,7,0,0,40,3,1,4,7,1,2,1,0
30,19302,10,0,0,48,3,15,4,1,1,4,1,0
21,300812,10,0,0,30,0,15,4,0,3,4,1,0
75,101887,6,0,0,70,3,0,6,9,1,4,0,0
66,117778,7,0,0,40,0,1,2,0,0,4,1,0
26,60726,10,0,0,40,3,15,2,3,0,2,1,0
21,60639,10,0,0,37,3,15,4,8,1,4,0,0
17,195262,7,0,0,17,3,1,4,3,3,4,1,0
61,113544,13,0,0,55,0,9,2,0,0,4,1,0
22,100587,10,0,0,15,3,15,4,8,3,2,0,0
47,298130,9,0,0,40,3,11,2,12,0,4,1,0
32,197867,11,0,0,50,5,8,0,12,4,4,1,0
59,151977,6,0,0,30,3,0,5,9,1,2,0,0
38,277347,9,0,0,50,3,11,2,3,0,4,1,0
33,125249,9,0,0,40,3,11,5,11,3,4,0,0
41,222142,9,0,0,40,3,11,2,7,0,4,1,0
51,270194,5,0,0,40,3,6,2,14,0,4,1,0
42,169995,9,0,0,48,3,11,2,12,0,4,1,0
60,123992,10,0,0,45,3,15,2,3,0,4,1,0
64,266080,9,0,0,35,2,11,0,1,1,4,0,0
35,207568,4,0,0,75,5,5,2,5,0,4,1,0
46,187581,9,0,0,40,3,11,0,3,2,4,1,0
47,77102,14,0,0,40,5,12,0,10,1,4,1,0
24,353010,13,0,0,65,3,9,4,7,1,4,1,0
29,54131,10,0,0,30,3,15,4,12,1,4,1,0
74,39890,10,0,0,18,1,15,6,14,1,4,0,0
22,355686,10,0,0,40,3,15,4,1,1,4,0,0
48,300168,8,0,0,40,3,2,5,1,3,2,0,0
32,157287,13,0,0,40,3,9,2,12,0,4,1,0
39,184659,9,0,0,40,3,11,2,7,0,4,1,0
25,192149,13,0,0,40,3,9,4,1,3,4,0,0
44,373050,9,0,0,40,3,11,2,14,0,4,1,0
65,90377,11,6767,0,60,3,8,2,5,0,4,1,0
28,183151,12,0,0,60,1,7,2,1,0,4,1,0
55,227158,13,0,0,40,3,9,6,1,4,4,0,0
49,34021,13,0,0,50,2,9,4,10,3,4,0,0
31,165148,9,0,0,12,3,11,5,4,4,4,0,0
35,47707,9,0,0,40,3,11,4,8,1,2,0,0
49,52590,9,0,0,40,2,11,6,11,1,2,1,0
39,179352,10,0,0,35,0,15,0,0,1,4,0,0
27,158156,9,0,0,42,3,11,4,8,1,4,0,0
42,70055,9,0,0,40,3,11,2,6,0,4,1,0
64,177825,9,1055,0,40,5,11,4,8,1,4,1,0
23,175183,10,0,0,40,3,15,4,1,1,4,0,0
34,221324,9,0,0,40,3,11,4,7,4,2,0,0
22,228452,6,0,0,30,3,0,4,3,1,4,1,0
57,39380,9,0,0,35,6,11,5,8,1,4,0,0
20,96862,10,0,0,8,0,15,4,0,3,4,0,0
23,336360,4,0,0,40,3,5,4,3,3,2,1,0
31,257644,7,0,0,40,3,1,4,14,4,4,1,0
23,235853,13,0,0,22,6,9,4,13,1,4,1,0
30,270577,9,0,0,40,3,11,5,1,4,4,0,0
36,127306,13,0,0,40,3,9,4,4,3,4,0,0
45,339506,9,0,0,40,3,11,4,12,1,2,1,0
33,189843,4,0,0,40,3,5,2,7,0,4,1,0
43,160815,11,0,0,40,3,8,0,10,4,4,0,0
35,170263,10,0,0,40,3,15,4,13,4,4,0,0
36,184659,10,0,0,52,3,15,2,1,0,4,1,0
54,101017,4,0,0,40,3,5,2,3,0,4,1,0
63,217994,10,0,0,40,1,15,0,4,4,4,0,0
58,164065,14,0,0,18,5,12,0,12,1,4,1,0
64,78866,9,0,0,40,2,11,0,1,1,4,0,0
20,236769,10,0,0,40,3,15,4,6,3,4,1,0
39,34028,13,0,0,48,3,9,0,4,4,4,0,0
45,207847,10,0,0,40,6,15,4,1,4,4,0,0
22,218445,10,0,0,40,1,15,4,4,1,4,0,0
26,156976,11,0,0,40,3,8,5,8,1,2,1,0
42,220647,13,0,0,45,5,9,2,5,0,4,1,0
20,218343,9,0,0,25,3,11,4,8,3,4,0,0
25,73289,9,0,0,40,3,11,4,14,3,4,1,0
27,408623,13,0,0,50,3,9,2,3,2,4,1,0
46,169180,11,0,0,40,3,8,0,1,1,4,0,0
31,54929,10,0,0,60,3,15,0,3,1,4,1,0
24,306779,11,0,0,35,3,8,4,4,3,4,1,0
32,286101,9,0,0,37,2,11,4,14,4,2,0,0
40,209040,13,0,0,40,5,9,2,12,0,4,1,0
38,105017,9,0,0,40,3,11,0,3,4,4,1,0
23,27776,11,0,0,40,3,8,4,7,1,4,1,0
19,242941,10,0,1602,10,3,15,4,12,3,4,0,0
41,118853,10,0,0,40,3,15,2,12,0,4,1,0
48,119565,9,0,0,40,3,11,2,3,0,4,1,0
23,196827,10,0,1902,40,3,15,2,7,0,4,1,0
47,275361,12,0,0,35,3,7,6,8,3,4,0,0
42,225193,9,0,0,40,3,11,2,3,0,4,1,0
17,329783,6,0,0,10,3,0,4,12,2,4,0,0
29,107411,15,0,0,70,2,14,4,10,1,4,0,0
21,258490,10,0,0,20,6,15,4,10,1,4,0,0
18,120243,7,0,0,27,0,1,4,0,3,4,1,0
27,29174,13,0,0,40,2,9,4,10,4,4,0,0
23,87528,13,0,0,45,3,9,4,12,1,4,0,0
42,121718,9,0,0,24,5,11,2,3,0,4,1,0
18,201901,9,0,1719,15,3,11,4,6,3,4,0,0
46,109089,9,0,0,37,3,11,0,3,1,4,1,0
18,346382,7,0,0,15,0,1,4,0,3,4,1,0
56,143030,9,0,0,40,3,11,0,3,4,4,0,0
21,212619,11,0,0,40,3,8,4,7,3,4,1,0
22,199011,9,0,0,20,5,11,4,3,2,4,1,0
31,118901,13,0,0,45,3,9,0,1,4,4,0,0
41,129865,9,0,0,60,5,11,2,8,0,4,1,0
25,157900,10,0,0,40,3,15,5,1,4,4,0,0
43,349341,13,0,0,60,5,9,0,4,1,4,1,0
45,158685,9,0,0,40,3,11,5,12,1,4,0,0
26,386585,10,0,0,60,3,15,0,13,1,4,1,0
90,52386,10,0,0,35,3,15,4,8,1,1,1,0
42,37869,10,0,0,40,3,15,2,3,0,4,1,0
20,217807,10,0,0,35,3,15,4,6,3,4,1,0
64,201293,9,0,0,38,6,11,6,1,1,4,0,0
56,128764,4,0,0,20,3,5,6,14,1,4,1,0
31,151726,12,0,0,40,2,7,4,1,3,0,0,0
40,29841,13,0,0,40,3,9,2,1,5,4,0,0
58,131608,10,0,0,40,3,15,6,3,1,4,1,0
41,110562,13,0,0,40,3,9,2,4,0,4,1,0
58,190541,9,0,0,47,4,11,4,12,1,4,1,0
40,234633,10,0,0,40,3,15,4,3,1,4,1,0
22,460835,9,0,0,55,3,11,4,3,3,4,1,0
37,200863,10,0,0,40,3,15,6,3,4,4,1,0
56,77415,7,0,0,50,3,1,2,5,0,4,1,0
32,236770,10,0,0,50,3,15,0,12,1,4,1,0
32,235124,11,0,0,40,3,8,0,10,1,4,1,0
35,199288,7,0,0,90,3,1,5,14,1,4,1,0
19,43285,10,0,0,20,3,15,4,1,3,4,0,0
22,230574,6,0,0,25,3,0,4,14,3,4,1,0
23,176178,9,0,0,40,3,11,4,13,3,4,0,0
27,253873,10,0,0,25,0,15,0,0,1,4,0,0
21,191460,7,0,0,40,3,1,4,8,4,2,0,0
36,64875,11,0,0,60,5,8,2,13,0,4,1,0
18,675421,5,594,0,40,3,6,4,6,3,4,1,0
25,207342,10,0,0,40,1,15,4,4,1,2,1,0
34,64830,12,0,0,45,3,7,0,4,1,4,0,0
22,217421,10,0,0,30,0,15,4,0,3,4,0,0
28,111900,12,0,0,30,3,7,2,12,0,4,1,0
22,196943,10,0,0,25,0,15,5,0,3,4,1,0
67,184506,7,0,419,3,0,1,2,0,0,4,1,0
20,121313,6,0,0,40,0,0,4,0,3,4,1,0
34,158420,13,0,0,70,3,9,2,4,0,4,1,0
28,42734,9,0,0,40,3,11,4,6,3,4,1,0
22,181773,9,0,0,40,3,11,4,14,3,2,1,0
47,184945,10,0,0,35,3,15,5,8,1,2,0,0
33,107248,11,0,0,45,3,8,4,1,1,4,1,0
25,122999,9,0,0,40,3,11,4,3,3,4,1,0
36,166606,9,0,0,40,6,11,2,11,0,4,1,0
74,340939,5,3471,0,40,0,6,2,0,0,4,1,0
20,242077,9,0,0,40,3,11,0,12,1,2,0,0
43,129573,9,0,0,44,3,11,4,12,1,2,0,0
25,212302,10,0,0,40,3,15,5,1,4,4,0,0
42,83411,10,0,1408,40,3,15,0,4,1,4,1,0
23,148751,10,0,0,35,0,15,4,0,1,4,0,0
17,317681,7,0,0,10,3,1,4,3,3,4,1,0
39,103986,9,0,1590,40,0,11,4,0,1,4,1,0
63,30602,4,0,0,40,3,5,3,8,4,0,0,0
19,172893,10,0,0,30,3,15,4,4,3,4,0,0
37,65390,13,0,0,50,3,9,2,5,0,4,1,0
27,200500,4,0,0,45,3,5,2,14,0,4,1,0
36,241962,13,0,0,40,2,9,2,1,0,4,1,0
22,189950,13,0,0,55,3,9,4,10,1,4,1,0
35,111387,10,0,1579,40,3,15,2,6,0,4,1,0
20,241951,9,0,0,45,3,11,4,6,1,4,1,0
18,343059,10,0,0,40,3,15,4,12,3,4,0,0
25,302465,8,0,1741,40,3,2,4,7,1,4,1,0
21,79728,10,0,0,40,0,15,4,0,3,4,0,0
19,55284,9,0,0,35,3,11,4,12,3,4,0,0
34,509364,9,0,0,30,3,11,0,7,1,4,1,0
32,117927,10,0,0,40,6,15,4,1,1,2,0,0
20,137651,10,0,0,40,3,15,4,7,3,0,1,0
70,131060,4,0,0,25,3,5,2,8,0,4,1,0
54,183611,10,3137,0,50,3,15,2,12,0,4,1,0
34,134737,11,0,0,40,3,8,2,7,0,4,1,0
42,250121,7,0,0,40,3,1,2,8,5,4,0,0
45,330535,9,3325,0,40,3,11,4,1,1,4,1,0
27,387776,10,0,0,40,3,15,4,8,3,4,1,0
36,318972,10,0,0,65,2,15,0,1,4,4,0,0
50,181139,10,0,0,40,3,15,4,5,1,4,1,0
55,59469,5,0,0,25,5,6,2,5,0,4,1,0
24,127139,10,0,0,40,3,15,4,1,3,4,0,0
35,136343,9,0,0,40,3,11,4,12,1,4,1,0
32,350624,8,0,0,40,5,2,2,3,0,4,1,0
68,166149,9,0,2206,30,3,11,6,1,1,4,0,0
29,121523,7,0,0,60,3,1,2,14,0,4,1,0
24,267396,13,0,0,40,5,9,4,12,1,4,1,0
61,83045,5,0,0,40,3,6,2,7,0,4,1,0
20,287681,10,0,0,36,0,15,4,0,3,4,1,0
41,154194,9,0,0,40,3,11,4,12,3,4,0,0
36,295127,9,0,0,84,5,11,2,5,0,4,1,0
26,44308,13,0,0,40,3,9,4,13,1,4,1,0
44,210527,10,0,0,40,2,15,4,8,4,2,0,0
31,151763,14,0,0,25,6,12,4,1,1,4,1,0
39,267581,9,0,0,40,6,11,4,8,1,2,1,0
20,100188,10,0,0,24,3,15,4,13,3,4,0,0
32,111746,10,0,0,40,4,15,2,3,0,4,1,0
32,171091,9,0,0,40,5,11,2,12,0,4,1,0
54,137678,10,0,0,40,2,15,0,1,4,4,0,0
23,70894,12,0,0,40,3,7,4,3,2,4,1,0
19,171306,9,0,0,3,3,11,4,12,3,4,1,0
31,100997,10,0,0,40,3,15,2,10,0,0,1,0
29,32897,9,0,0,25,3,11,0,8,1,4,0,0
29,251854,9,0,0,40,2,11,4,11,1,2,0,0
25,345121,6,0,0,25,3,0,5,8,3,4,0,0
46,86220,13,0,0,40,3,9,0,12,1,4,0,0
35,172845,11,0,0,30,3,8,4,8,4,4,0,0
20,171398,6,0,0,40,3,0,4,12,1,3,1,0
24,174391,9,0,0,40,5,11,2,1,5,4,0,0
48,207058,9,0,0,37,3,11,0,1,4,4,0,0
37,291251,9,0,0,40,3,11,0,7,1,4,0,0
60,224377,9,0,0,40,5,11,2,12,0,4,1,0
39,105813,9,0,0,40,3,11,2,3,0,4,1,0
29,180916,10,0,0,38,2,15,5,1,4,4,0,0
31,122749,11,0,0,20,5,8,0,3,3,4,1,0
26,284343,12,0,0,40,5,7,4,3,1,4,1,0
46,174224,11,0,0,40,3,8,0,11,1,2,1,0
69,183958,9,0,0,8,0,11,2,0,0,4,1,0
48,80651,9,0,0,55,3,11,0,7,1,4,0,0
46,62793,9,0,0,40,3,11,0,12,2,4,0,0
42,191712,13,0,1590,40,3,9,0,12,1,4,1,0
24,311376,13,0,0,40,3,9,4,10,1,4,0,0
29,125190,9,0,0,40,5,11,2,3,0,4,1,0
23,342946,7,0,0,38,3,1,4,14,3,4,0,0
21,219835,11,0,0,40,0,8,4,0,1,4,1,0
32,123429,6,0,0,40,3,0,5,3,1,4,1,0
69,69209,13,3818,0,30,4,9,2,7,0,4,1,0
55,66356,9,0,0,40,3,11,5,6,4,4,1,0
41,195897,10,0,0,50,3,15,2,12,0,4,1,0
18,230875,7,0,0,40,3,1,4,1,1,4,1,0
74,92298,13,0,0,10,5,9,2,4,0,4,1,0
27,297296,9,0,0,40,3,11,2,3,0,4,1,0
75,164849,5,1409,0,5,0,6,2,0,0,2,1,0
55,145214,9,0,0,40,3,11,0,1,1,4,0,0
52,242341,4,0,0,40,5,5,2,3,0,0,1,0
54,240542,10,0,0,48,3,15,0,12,4,4,0,0
36,104772,9,0,0,48,3,11,0,3,4,4,1,0
76,152802,10,0,0,8,0,15,2,0,0,4,1,0
26,181666,9,0,0,40,3,11,4,6,3,4,0,0
18,415520,7,0,0,20,3,1,4,3,3,4,1,0
38,258761,9,0,0,50,3,11,0,4,1,4,1,0
19,356717,10,0,0,25,0,15,4,0,3,4,0,0
20,51816,9,0,0,40,3,11,4,11,3,2,1,0
27,253814,10,0,0,40,3,15,4,1,1,4,0,0
31,161745,13,0,1980,60,5,9,3,4,1,4,1,0
52,163027,9,0,0,50,3,11,0,3,4,4,0,0
61,146788,4,0,0,40,3,5,2,14,0,4,1,0
19,143867,10,0,0,40,0,15,4,0,3,4,1,0
59,104216,15,0,0,25,5,14,2,12,0,4,1,0
42,209392,9,0,0,35,3,11,0,11,1,2,1,0
70,262345,10,0,0,6,3,15,4,1,1,4,0,0
27,211570,7,0,0,40,3,1,4,6,2,2,1,0
25,374918,8,0,0,40,3,2,2,8,5,4,0,0
35,174597,13,0,0,40,3,9,2,3,0,4,1,0
54,169785,14,0,0,40,0,12,4,0,1,4,0,0
46,133169,11,0,0,40,3,8,2,3,0,4,1,0
52,198824,11,0,0,35,3,8,5,8,4,4,0,0
65,174056,4,0,0,40,3,5,2,7,0,4,1,0
43,188696,11,0,0,40,3,8,0,7,1,4,1,0
41,90692,9,0,0,40,2,11,0,10,4,1,0,0
34,271933,13,0,1741,45,3,9,4,4,2,4,0,0
47,102359,13,0,0,30,5,9,2,4,0,4,1,0
21,294789,10,0,0,25,3,15,4,8,1,4,0,0
20,157599,10,0,0,25,3,15,4,8,1,4,0,0
18,134935,8,0,0,40,2,2,4,11,3,4,1,0
27,466224,10,0,0,40,3,15,4,12,1,2,1,0
34,111985,9,0,0,50,5,11,2,3,0,4,1,0
38,264627,10,0,0,40,3,15,0,1,4,4,0,0
24,213427,9,0,0,40,3,11,4,1,1,4,1,0
34,279015,10,0,0,65,3,15,4,12,1,4,1,0
27,188343,9,0,0,40,1,11,5,4,4,2,0,0
63,158609,11,0,0,8,3,8,6,1,4,4,0,0
25,198632,10,0,0,50,3,15,3,12,1,4,1,0
54,175912,9,914,0,40,3,11,6,7,4,4,1,0
19,192773,10,0,0,35,0,15,4,0,3,4,0,0
35,101387,9,0,0,50,3,11,0,12,1,4,0,0
26,183224,10,0,0,35,3,15,4,1,3,1,0,0
59,100776,11,0,0,40,2,8,0,1,1,4,0,0
20,174063,10,0,0,40,3,15,4,8,3,4,0,0
41,306495,9,0,0,40,3,11,2,5,0,4,1,0
51,249741,10,0,0,40,3,15,2,12,0,4,1,0
27,93021,9,0,0,40,3,11,4,1,4,3,0,0
36,49626,9,0,0,40,3,11,2,4,0,4,1,0
25,63062,10,0,0,60,3,15,4,5,3,4,1,0
22,123727,10,0,0,21,2,15,4,10,1,4,0,0
43,149670,10,4064,0,15,3,15,2,1,5,4,0,0
46,174209,9,0,0,45,3,11,0,4,1,4,1,0
54,175083,9,0,0,20,1,11,4,1,4,4,0,0
19,129059,10,0,0,30,3,15,4,12,3,2,1,0
24,121313,9,0,0,40,3,11,2,1,0,4,1,0
53,181317,9,0,0,40,0,11,2,0,0,4,1,0
24,166851,14,0,0,13,6,12,4,10,1,4,1,0
29,29616,9,0,0,65,5,11,4,5,3,4,1,0
21,148509,10,0,0,30,0,15,4,0,1,4,0,0
56,117881,7,0,0,40,3,1,0,7,1,4,0,0
19,446219,6,0,0,40,3,0,4,12,4,2,0,0
48,207946,9,0,0,52,3,11,0,1,4,4,0,0
47,188330,9,0,0,25,3,11,2,14,0,4,1,0
28,203776,6,0,0,50,3,0,2,3,0,4,1,0
51,103407,9,0,0,40,3,11,0,1,1,4,0,0
77,145329,9,401,0,20,5,11,4,7,1,4,1,0
67,150516,9,0,0,3,0,11,6,0,4,4,1,0
35,325802,12,0,0,24,3,7,0,6,4,4,0,0
23,133985,6,0,0,40,3,0,4,3,3,2,0,0
32,195891,13,0,0,55,3,9,4,1,1,4,1,0
56,162137,9,0,0,40,1,11,2,14,0,0,1,0
45,37672,11,0,0,40,6,8,0,13,4,4,0,0
18,80616,6,0,0,27,3,0,4,6,3,4,1,0
31,209276,9,0,0,40,3,11,2,8,0,3,1,0
21,34443,10,0,0,50,0,15,4,0,3,4,1,0
23,203240,10,0,0,40,3,15,4,8,1,4,0,0
45,102308,10,0,0,40,6,15,2,4,0,4,1,0
18,40829,7,0,0,25,3,1,4,12,2,0,0,0
25,60726,9,0,0,30,3,11,2,14,0,2,1,0
31,116677,9,0,0,40,6,11,2,12,0,4,1,0
19,57067,9,0,0,45,3,11,4,7,2,4,1,0
74,101590,15,0,0,20,3,14,6,1,1,2,0,0
23,241185,9,0,0,40,3,11,4,1,1,4,0,0
40,76625,9,0,0,40,4,11,2,6,0,4,1,0
25,135645,14,0,0,20,3,12,4,12,1,4,1,0
42,245626,9,0,0,60,3,11,2,3,0,0,1,0
24,210781,13,0,0,40,3,9,4,3,1,4,0,0
45,160167,6,0,0,70,5,0,2,3,0,4,1,0
34,314375,11,0,0,40,3,8,0,3,1,4,1,0
32,81528,9,0,0,60,3,11,4,6,2,4,1,0
54,182854,9,0,0,45,3,11,2,3,0,4,1,0
42,296798,7,0,1340,40,1,1,4,13,1,4,1,0
40,70645,10,0,0,20,0,15,2,0,5,4,0,0
66,112871,7,0,0,30,0,1,4,0,1,4,1,0
52,71344,14,0,0,40,6,12,2,10,0,4,1,0
21,341410,10,0,0,15,6,15,4,1,1,4,0,0
27,229125,7,0,0,40,5,1,2,3,0,4,1,0
42,142756,13,0,0,50,2,9,0,10,1,4,0,0
27,243871,10,0,0,45,4,15,4,1,3,4,0,0
19,196857,9,0,0,40,3,11,4,8,1,4,0,0
46,138626,10,0,0,40,3,15,2,3,0,4,1,0
32,115631,10,4101,0,50,3,15,4,1,1,4,0,0
28,185957,9,0,0,40,3,11,2,1,5,4,0,0
23,334357,9,0,0,40,3,11,4,1,3,2,0,0
43,96102,14,0,0,50,3,12,3,4,1,4,1,0
37,185061,10,0,0,55,3,15,2,4,0,1,1,0
18,280298,9,0,0,24,3,11,4,12,3,4,0,0
31,163516,10,0,0,40,3,15,6,1,4,4,0,0
49,277434,9,0,0,50,3,11,2,14,0,4,1,0
39,288551,9,0,0,40,3,11,2,3,0,2,1,0
41,176069,9,0,0,40,3,11,5,7,4,4,0,0
20,118462,9,0,0,43,3,11,4,6,3,4,1,0
43,188291,2,0,0,40,3,3,4,12,3,4,1,0
38,284166,15,0,0,50,3,14,4,10,1,4,1,0
18,423460,7,0,0,36,0,1,4,0,3,4,1,0
34,509364,9,0,0,40,3,11,2,3,0,4,1,0
62,139391,10,0,0,24,0,15,2,0,0,4,1,0
33,91964,10,0,0,40,3,15,4,1,4,4,1,0
31,117526,10,0,0,45,3,15,4,5,1,4,0,0
64,91343,10,0,0,40,3,15,6,13,4,4,0,0
55,255364,10,0,0,40,3,15,2,10,0,4,1,0
61,167670,13,0,0,40,2,9,3,10,1,4,1,0
78,136198,13,0,0,15,2,9,2,4,0,4,1,0
27,409815,10,0,0,40,1,15,4,1,4,2,0,0
49,188823,9,0,0,42,3,11,0,10,1,4,1,0
42,154374,13,0,0,58,3,9,2,14,0,4,1,0
22,216563,9,0,0,40,0,11,4,0,2,4,0,0
61,197286,5,0,0,40,3,6,2,3,0,4,1,0
64,100722,13,0,0,5,5,9,2,1,0,4,1,0
46,377622,9,0,0,40,2,11,2,8,0,4,1,0
24,145964,13,0,0,40,3,9,4,4,1,4,1,0
27,358636,10,2829,0,70,3,15,2,3,0,4,1,0
18,57413,10,0,0,15,3,15,0,8,3,4,1,0
48,320421,9,0,0,50,3,11,2,12,0,4,1,0
50,174752,9,0,0,40,5,11,0,5,1,4,1,0
40,229364,14,0,0,45,6,12,0,10,1,4,0,0
56,157486,6,0,0,40,5,0,0,12,3,4,1,0
34,92682,9,4865,0,40,3,11,4,1,1,4,0,0
56,101338,13,0,0,40,1,9,2,12,0,4,1,0
18,132652,7,0,0,20,3,1,4,8,3,4,1,0
21,34616,10,0,0,25,3,15,4,8,3,4,0,0
40,218903,9,0,0,40,3,11,0,13,4,4,0,0
27,204098,9,0,0,50,2,11,2,6,2,4,1,0
46,189763,9,0,0,30,3,11,0,12,1,4,0,0
23,26248,9,0,0,40,3,11,4,1,3,4,0,0
19,280071,10,0,0,50,3,15,4,7,2,4,1,0
20,224059,9,0,0,40,3,11,4,8,1,4,1,0
24,265567,7,0,0,35,3,1,4,3,3,4,1,0
72,106890,11,0,0,40,3,8,6,1,1,4,0,0
51,209912,13,0,0,50,3,9,0,4,1,0,1,0
40,50442,10,2977,0,35,2,15,4,1,4,0,0,0
26,231638,9,0,0,40,3,11,4,4,3,4,0,0
32,185410,9,0,0,40,3,11,4,1,1,4,0,0
19,87653,10,0,0,25,3,15,4,8,3,4,0,0
21,286853,9,0,0,35,3,11,4,8,3,4,1,0
54,96710,9,0,0,20,3,11,2,9,2,2,0,0
25,186925,10,2597,0,48,3,15,4,8,1,4,1,0
49,109705,10,0,0,32,4,15,0,4,4,4,0,0
58,205896,9,0,0,40,3,11,0,12,2,4,0,0
41,194710,9,0,0,40,3,11,4,4,1,4,0,0
47,189123,9,0,0,40,6,11,2,8,0,4,1,0
42,358677,9,0,0,35,3,11,0,8,4,2,1,0
30,199539,9,0,1902,40,6,11,2,1,0,4,1,0
34,231238,9,0,0,40,3,11,2,7,0,2,1,0
57,296152,10,594,0,10,3,15,0,4,2,4,0,0
46,166003,7,0,0,40,3,1,2,7,0,4,1,0
32,281437,10,0,0,55,3,15,2,14,0,4,1,0
47,122026,11,0,0,50,3,8,0,12,1,4,1,0
55,205527,9,0,0,20,0,11,0,0,1,4,1,0
80,184335,4,0,0,30,5,5,2,5,0,4,1,0
22,222993,9,0,0,40,3,11,4,6,3,4,1,0
40,225978,10,0,0,40,3,15,5,4,1,2,1,0
56,656036,9,0,0,25,0,11,2,0,0,4,1,0
34,346762,7,0,0,84,0,1,0,0,3,4,1,0
24,306515,9,0,0,40,1,11,4,1,1,4,0,0
19,116562,9,0,0,40,3,11,4,8,3,4,0,0
34,171159,10,0,0,30,3,15,0,1,4,4,0,0
24,199011,9,0,0,40,3,11,4,3,3,4,1,0
24,29810,9,0,0,38,3,11,0,12,1,4,0,0
22,238831,10,0,0,40,2,15,4,11,3,4,1,0
32,566117,10,0,0,40,1,15,0,1,4,4,0,0
41,255044,13,0,0,55,3,9,0,4,1,4,0,0
20,436253,10,0,0,35,3,15,4,8,3,4,1,0
31,300687,9,0,0,40,3,11,4,8,1,2,1,0
26,188767,13,0,0,40,3,9,4,12,3,4,1,0
27,300777,9,0,0,70,5,11,0,14,1,4,1,0
35,26987,9,0,0,40,3,11,5,1,1,4,0,0
59,90290,10,0,0,34,3,15,2,10,0,4,1,0
31,123273,9,0,0,40,3,11,4,12,3,2,0,0
61,43554,3,0,2339,40,3,4,4,6,1,2,1,0
54,178251,12,0,0,30,3,7,6,1,4,4,0,0
30,255885,10,0,0,50,3,15,2,12,0,4,1,0
20,64292,10,0,0,50,3,15,4,12,1,4,0,0
44,133060,10,0,0,60,4,15,0,7,1,4,1,0
55,92215,9,0,0,40,3,11,0,1,1,4,0,0
34,33945,9,6849,0,55,3,11,0,3,1,4,1,0
61,153048,9,0,0,35,3,11,6,12,1,4,0,0
34,355571,9,0,0,40,3,11,0,7,4,2,0,0
26,34402,13,0,0,45,3,9,4,1,1,4,1,0
35,25955,7,0,0,40,3,1,4,8,4,0,1,0
36,209609,13,0,0,38,3,9,2,10,0,4,1,0
17,295488,7,0,0,25,3,1,4,8,3,2,0,0
35,190895,10,0,0,60,3,15,2,10,0,4,1,0
33,164190,14,0,0,20,3,12,4,10,3,4,1,0
25,216010,12,0,0,40,3,7,2,1,5,4,0,0
18,387568,6,0,0,10,3,0,4,12,3,4,1,0
47,188386,14,0,0,38,6,12,5,10,1,4,1,0
44,174491,9,0,0,30,3,11,6,8,4,2,0,0
41,31221,9,0,0,30,3,11,0,8,4,4,0,0
30,272451,13,0,0,40,3,9,4,1,1,4,0,0
53,152652,10,0,0,50,5,15,2,5,0,4,1,0
53,104413,9,0,0,20,3,11,6,8,4,2,0,0
40,105936,9,5013,0,20,3,11,2,12,5,4,0,0
24,379066,10,0,2205,24,3,15,4,1,1,4,1,0
27,214858,13,0,0,40,3,9,4,12,3,4,1,0
36,158592,7,0,0,50,3,1,2,3,0,4,1,0
41,23646,14,0,0,40,3,12,4,10,1,4,0,0
31,169240,9,0,0,40,3,11,4,8,1,4,0,0
32,454508,13,0,0,40,1,9,2,4,0,4,1,0
22,130356,10,0,0,48,3,15,4,7,3,4,1,0
22,427686,6,0,0,40,3,0,0,3,3,4,1,0
18,36411,8,0,0,30,2,2,4,10,3,4,1,0
39,548510,13,0,0,30,3,9,2,10,0,2,1,0
38,187264,9,0,0,55,3,11,2,4,5,4,0,0
35,140752,9,0,0,40,6,11,2,3,0,4,1,0
23,325596,10,0,0,40,3,15,4,7,1,4,1,0
63,41161,9,0,0,55,2,11,2,4,0,4,1,0
39,401832,10,0,0,48,3,15,2,4,0,4,1,0
17,400225,7,0,0,20,3,1,4,12,3,4,0,0
40,367533,9,0,0,40,3,11,0,3,1,4,1,0
69,69306,10,0,0,15,5,15,2,8,5,4,0,0
28,270366,6,0,0,40,3,0,0,12,1,4,0,0
38,103751,5,0,0,40,3,6,2,3,0,4,1,0
45,132563,15,0,1726,40,2,14,0,10,4,2,0,0
33,79580,13,0,0,40,6,9,2,1,0,2,1,0
48,75104,13,0,0,50,3,9,2,10,0,4,1,0
26,188343,9,0,0,40,0,11,4,0,4,2,0,0
