21,2,185948,15,10,4,11,3,4,1,0,0,35,38,0
52,3,134854,11,9,2,3,0,4,1,0,0,40,38,1
30,2,281030,8,11,2,11,0,4,1,4064,0,40,38,0
42,2,126701,9,13,0,0,4,4,1,9562,0,45,38,1
50,4,95949,9,13,2,2,0,4,1,0,0,50,38,0
51,4,88528,7,12,0,3,4,4,0,0,0,99,38,0
47,2,24723,0,6,0,3,1,0,0,0,0,45,38,0
45,2,184581,11,9,2,6,0,4,1,0,0,40,38,0
48,0,100067,15,10,6,7,4,2,0,0,0,40,38,0
36,2,182863,9,13,2,3,0,4,1,0,0,50,38,1
61,2,85434,11,9,2,13,0,4,1,0,0,40,38,0
72,2,158092,9,13,0,11,1,4,1,0,0,30,38,0
19,2,104844,15,10,4,11,3,4,0,0,0,15,38,0
39,2,106183,11,9,0,7,4,0,0,6849,0,40,38,0
24,2,89347,1,7,4,6,1,4,0,0,0,40,38,0
44,2,157236,15,10,3,5,4,4,1,0,0,40,30,0
19,2,261259,11,9,4,5,3,4,1,0,0,20,38,0
20,2,286166,11,9,4,11,1,4,1,0,0,48,38,0
23,2,122272,11,9,4,2,3,4,0,0,0,40,38,0
58,2,248739,11,9,2,4,0,4,1,0,0,53,38,1
20,2,224238,2,8,4,2,3,4,1,0,0,40,38,0
62,2,138157,11,9,2,3,0,4,1,0,0,12,38,0
25,2,148460,11,9,4,0,3,2,0,4416,0,40,32,0
67,2,236627,9,13,2,9,0,4,1,0,0,2,38,0
37,1,191364,7,12,2,3,0,4,1,0,0,40,9,1
36,2,353524,11,9,0,3,3,4,0,1831,0,40,38,0
38,2,391040,8,11,5,12,4,4,0,0,0,20,38,0
23,2,134997,11,9,0,7,4,4,0,0,0,80,38,0
28,2,392487,11,9,2,11,5,4,0,0,0,40,38,0
25,2,216724,11,9,0,3,3,4,1,0,0,40,38,0
41,4,174395,10,16,2,9,0,4,1,15024,0,55,38,1
63,2,383058,9,13,2,11,0,4,1,0,1848,40,38,1
60,4,96073,11,9,2,2,0,4,1,0,0,30,38,0
31,3,103435,11,9,2,3,0,4,1,0,0,50,38,0
29,4,96718,11,9,2,2,0,4,1,0,0,37,38,0
37,2,178948,9,13,2,3,5,4,0,7688,0,45,38,1
51,2,173987,6,5,2,11,0,4,1,0,0,40,38,0
45,2,34419,15,10,2,3,0,4,1,7298,0,40,38,1
27,2,224849,11,9,2,2,0,4,1,0,0,40,38,0
18,2,249857,15,10,4,7,3,4,1,0,0,20,38,0
34,2,340458,11,9,0,6,4,4,0,0,0,40,38,0
66,4,427422,10,16,2,11,0,4,1,0,2377,25,38,1
36,2,175643,11,9,2,2,0,4,1,0,0,35,38,0
35,2,297485,9,13,0,3,4,4,0,0,0,40,38,0
27,2,232954,11,9,2,11,0,4,1,0,0,45,38,0
29,2,326330,15,10,0,3,3,4,0,1831,0,40,38,0
25,2,109419,11,9,4,0,3,4,0,0,0,40,38,0
22,2,127768,15,10,4,7,3,4,1,0,0,32,38,1
41,2,252986,15,10,2,2,0,4,1,0,0,48,38,1
20,2,380544,7,12,4,13,3,4,1,0,0,20,38,0
52,2,306108,11,9,2,6,0,4,1,0,0,40,38,0
34,2,232855,15,10,5,7,4,2,0,0,0,37,38,0
44,2,130126,14,15,0,9,1,4,1,0,0,45,38,1
50,2,194231,12,14,0,11,1,4,0,0,0,40,38,1
49,3,197038,9,13,2,3,0,4,1,0,0,50,38,1
71,5,26109,14,15,2,7,0,4,1,0,0,28,38,0
20,2,285671,11,9,4,7,2,2,1,0,0,25,38,0
59,3,103948,11,9,2,11,0,4,1,0,0,60,38,1
41,2,439919,4,3,2,4,0,4,1,3411,0,40,25,0
38,2,40319,15,10,0,3,1,4,0,0,0,42,38,0
55,1,159028,11,9,2,13,0,4,1,0,0,40,38,0
17,2,98675,6,5,4,7,4,4,0,0,0,20,38,0
45,2,90758,9,13,2,3,0,4,1,0,0,55,38,1
43,4,75435,11,9,0,2,4,0,1,0,0,30,38,0
19,2,219189,2,8,4,7,3,4,1,0,0,25,38,0
33,2,203463,11,9,0,7,3,4,0,0,0,40,38,0
63,2,187635,11,9,4,3,1,4,1,0,0,40,38,0
39,4,154641,11,9,0,4,1,4,1,8614,0,50,38,1
34,2,27153,11,9,2,13,0,4,1,0,0,40,38,0
31,2,150324,7,12,4,6,4,4,1,0,0,40,38,0
21,2,83704,2,8,2,2,0,4,1,0,0,40,38,0
23,2,176262,8,11,4,0,2,4,0,0,0,36,38,0
20,2,179423,15,10,4,5,3,4,0,0,0,8,38,0
45,2,168038,9,13,0,11,1,4,1,0,0,60,38,1
59,2,108765,11,9,2,13,0,4,1,0,0,50,38,0
58,2,146477,12,14,2,3,0,4,1,15024,0,40,11,1
66,1,188220,11,9,6,0,4,4,0,0,0,35,38,1
37,2,292855,8,11,2,9,5,4,0,0,1887,35,38,1
29,2,114870,15,10,0,2,3,4,1,0,0,40,38,0
32,5,77723,9,13,0,3,1,1,0,0,0,40,38,0
39,2,284166,9,13,2,9,0,4,1,0,1902,50,38,1
57,2,133902,11,9,6,3,4,4,0,0,0,45,38,0
57,2,191318,12,14,2,9,0,4,1,0,0,40,38,1
50,3,67794,11,9,3,11,1,4,1,0,0,60,38,0
44,3,357679,9,13,2,4,0,4,1,15024,0,65,38,1
56,2,117872,8,11,2,2,0,2,1,0,0,40,38,1
26,2,55929,12,14,4,3,1,4,0,0,0,48,38,0
26,4,34307,8,11,4,4,3,4,1,0,0,65,38,0
33,2,246038,9,13,2,9,0,4,1,0,0,40,38,1
36,4,147258,8,11,2,4,0,4,1,0,0,60,38,1
45,2,329144,15,10,2,11,0,4,1,0,0,40,38,1
56,1,52953,10,16,0,9,1,4,0,0,1669,38,38,0
23,2,216181,15,10,4,11,3,4,1,0,0,36,19,0
23,2,391171,15,10,4,7,1,2,1,0,0,25,38,0
35,1,223242,9,13,0,9,1,4,1,0,0,40,38,0
39,2,103925,9,13,2,9,5,4,0,7688,0,32,38,1
45,2,38240,11,9,0,2,1,4,1,0,0,40,38,0
21,2,148444,15,10,4,11,3,4,0,0,0,25,38,0
56,5,110257,11,9,2,0,0,4,1,0,0,40,38,0
31,0,101345,11,9,4,5,3,4,0,0,0,40,38,0
44,2,268098,2,8,4,13,1,2,1,0,0,36,38,0
31,2,288825,11,9,2,5,0,4,1,5013,0,40,38,0
20,2,162688,11,9,4,5,3,4,1,0,0,38,38,0
44,0,184099,11,9,2,0,0,4,1,0,0,40,38,1
19,2,307496,15,10,4,7,3,4,0,0,0,23,38,0
23,2,267955,15,10,4,11,1,4,0,0,0,40,38,0
21,2,283969,11,9,4,2,3,4,1,0,0,40,25,0
29,5,204516,12,14,2,9,0,4,1,0,0,15,38,0
33,2,167771,15,10,5,7,1,4,0,0,0,30,38,0
46,2,345073,11,9,0,3,1,4,1,0,0,48,38,1
36,3,306156,15,10,2,11,0,4,1,15024,0,60,38,1
70,4,37203,12,14,2,9,0,4,1,9386,0,30,38,1
19,2,185097,11,9,4,5,1,4,0,0,0,37,38,0
29,2,144808,15,10,2,3,3,2,0,0,0,40,38,0
34,2,187203,7,12,4,11,4,4,1,0,0,50,38,0
26,2,125089,15,10,4,3,1,4,1,0,0,40,38,0
30,2,289458,9,13,4,3,1,4,0,0,0,40,38,0
34,2,144798,15,10,4,0,1,4,0,0,0,40,38,0
28,2,207513,11,9,4,11,3,4,1,0,0,48,38,0
76,2,199949,9,13,2,0,0,4,1,20051,0,50,38,1
19,2,213024,2,8,4,5,3,4,1,0,0,40,38,0
45,2,213140,0,6,2,2,0,4,1,2829,0,40,38,0
24,4,83374,15,10,4,9,1,1,1,0,0,30,38,1
37,2,192939,9,13,2,2,0,4,1,0,0,40,38,1
24,2,424494,9,13,2,9,0,4,1,0,0,30,38,0
24,2,215243,9,13,4,0,1,4,0,0,0,42,38,0
40,2,30682,11,9,2,6,0,4,1,0,0,45,38,1
20,2,306639,15,10,4,5,3,4,1,0,0,20,38,0
23,1,218678,1,7,2,5,0,4,1,0,0,40,38,0
25,2,219130,15,10,4,7,1,3,0,0,0,40,38,0
64,2,180624,7,12,4,9,2,4,0,0,0,30,38,0
53,1,200190,12,14,2,9,0,4,1,0,1977,55,38,1
28,2,194472,15,10,2,0,3,4,0,0,0,40,38,0
52,1,205767,12,14,2,9,0,2,1,0,0,40,38,1
28,2,249870,14,15,4,9,1,2,1,0,0,50,38,0
31,2,211242,7,12,2,3,0,4,1,0,0,55,38,1
77,2,149912,9,13,4,9,1,4,0,0,0,10,38,0
22,2,85389,11,9,4,12,3,4,1,0,0,40,38,0
38,2,329980,9,13,4,3,1,4,1,0,0,55,38,0
25,1,249214,15,10,4,0,4,2,0,0,0,40,38,0
50,2,257126,11,9,2,2,0,4,1,0,0,40,38,1
53,1,204397,11,9,2,3,0,4,1,0,0,60,38,0
24,2,291979,11,9,4,4,1,4,1,0,0,40,38,0
33,2,138667,11,9,2,0,0,4,1,0,0,50,38,1
57,0,42298,12,14,2,3,0,2,1,15024,0,40,38,1
39,2,375452,14,15,2,3,5,4,0,15024,0,48,38,1
30,2,94413,15,10,0,13,1,4,1,0,0,30,38,0
31,0,166626,11,9,2,0,0,4,1,0,0,40,38,1
39,5,326566,15,10,4,13,3,2,1,0,0,40,38,0
30,2,165503,9,13,4,11,3,4,0,0,0,65,38,0
48,2,102597,15,10,5,0,4,4,0,0,0,44,38,0
39,2,177277,11,9,2,6,0,4,1,0,0,45,38,1
34,2,198103,11,9,4,13,3,4,1,0,1980,40,38,0
45,2,260490,12,14,2,3,0,4,1,0,0,50,38,1
32,2,237478,1,7,0,6,4,4,0,0,0,40,38,0
40,0,36885,15,10,4,0,1,4,0,0,0,50,38,0
17,2,166242,0,6,4,7,3,4,0,0,0,15,38,0
25,2,274228,11,9,2,12,0,4,1,0,0,84,38,0
42,2,185145,15,10,2,13,0,4,1,0,0,57,38,0
66,2,28367,9,13,2,8,2,4,1,0,0,99,38,0
63,4,28612,11,9,6,11,1,4,1,0,0,70,38,0
43,2,191429,5,4,2,7,0,4,1,0,0,25,38,0
26,2,459548,11,9,4,5,1,4,1,0,0,20,25,0
23,2,65481,11,9,2,6,5,4,0,0,0,40,38,1
39,2,186130,14,15,2,3,0,4,1,0,0,55,38,1
47,3,350759,11,9,2,3,0,4,1,0,0,40,38,1
36,2,359678,11,9,4,6,1,2,0,0,0,48,38,0
35,2,220595,11,9,2,2,0,4,1,0,0,40,38,0
25,2,29599,11,9,4,4,1,4,1,0,0,40,38,0
21,5,299153,15,10,4,0,3,4,0,0,0,15,38,0
46,2,75256,11,9,2,8,5,4,0,0,0,40,38,0
43,2,143583,0,6,2,5,0,2,1,0,0,40,38,0
31,5,207505,10,16,2,9,0,4,1,0,1977,70,38,1
41,2,308550,11,9,0,2,4,4,0,0,0,60,38,0
50,2,145717,11,9,6,0,4,4,0,0,0,35,38,0
36,2,334366,1,7,5,3,1,4,0,0,0,32,38,0
45,4,155489,5,4,2,3,0,4,1,0,0,65,38,1
50,2,197322,1,7,2,3,0,4,1,0,0,50,38,1
52,2,194259,5,4,2,3,5,4,0,0,0,50,38,0
40,2,346189,10,16,2,9,0,4,1,0,0,40,38,1
55,2,98361,9,13,2,3,0,4,1,15024,0,55,38,1
51,3,162943,14,15,2,9,0,4,1,0,0,40,38,1
30,2,19302,15,10,2,9,0,4,1,7688,0,40,38,1
56,5,67662,12,14,0,9,1,4,0,0,0,39,38,0
35,2,126675,11,9,2,3,0,4,1,0,0,48,38,0
55,4,278228,0,6,2,11,0,4,1,0,0,35,38,0
30,2,169152,11,9,4,12,4,4,0,0,0,40,38,0
34,2,204052,11,9,4,2,1,4,1,0,0,40,38,0
36,2,215392,8,11,2,9,5,4,0,0,0,40,38,1
43,3,83348,11,9,2,2,0,4,1,0,0,60,38,0
24,1,196816,15,10,4,10,1,4,1,0,0,50,38,0
30,2,541343,0,6,2,7,0,2,1,0,0,40,38,0
33,1,55921,8,11,4,10,1,4,1,0,0,70,38,0
29,0,119848,9,13,4,9,1,4,0,0,0,40,38,0
50,2,160572,11,9,2,6,0,4,1,3137,0,47,38,0
18,2,25837,1,7,4,9,3,4,1,0,0,15,38,0
20,2,236592,1,7,4,11,3,4,0,0,0,25,38,0
45,5,199326,12,14,2,9,0,4,1,0,0,45,38,1
45,2,175958,14,15,2,3,0,4,1,0,0,40,38,1
41,2,198965,11,9,2,6,0,4,1,0,0,40,38,0
42,1,193537,5,4,3,7,1,4,0,0,0,35,32,0
24,2,438839,9,13,4,11,1,4,1,0,0,40,38,0
22,2,298227,11,9,4,5,4,4,1,0,0,35,38,0
28,2,271466,11,9,2,3,0,4,1,0,0,45,38,1
23,2,335570,15,10,4,5,3,4,1,0,0,35,38,0
21,2,206891,5,4,4,4,3,4,0,0,0,38,38,0
23,2,162551,9,13,4,0,1,1,0,0,0,20,38,0
45,2,145637,15,10,0,0,4,4,0,0,0,48,38,0
41,2,101290,11,9,0,11,4,4,0,0,0,40,38,0
49,0,229376,11,9,2,0,0,4,1,0,0,40,38,1
38,2,439592,15,10,4,7,3,2,0,0,0,40,38,0
37,2,161141,11,9,4,5,1,4,1,0,0,40,38,0
70,2,304570,9,13,6,6,2,1,1,0,0,32,29,0
24,2,103277,11,9,4,0,1,4,0,2597,0,40,38,0
28,1,407672,9,13,4,9,1,4,0,0,0,40,38,0
24,2,73928,8,11,4,0,3,1,0,0,0,20,38,0
83,3,240150,0,6,2,4,0,4,1,20051,0,50,38,1
69,2,230417,10,16,2,9,0,4,1,0,0,40,2,1
37,2,260093,11,9,4,0,4,2,0,0,0,40,38,0
28,2,96020,9,13,4,3,1,4,0,0,0,40,38,0
54,2,104421,15,10,0,0,1,4,0,0,0,40,38,0
71,2,152307,11,9,2,3,0,4,1,0,2377,45,38,1
56,5,93415,11,9,6,0,4,1,0,0,0,40,38,0
42,4,269733,12,14,2,11,0,4,1,99999,0,80,38,1
21,2,202871,11,9,4,11,3,4,1,0,0,44,38,0
29,2,169683,8,11,2,9,0,4,1,0,0,40,38,0
32,2,340917,9,13,4,9,1,4,1,0,0,50,38,1
31,2,329874,15,10,4,0,1,4,1,0,0,40,38,0
38,2,43770,15,10,5,7,1,4,0,4650,0,72,38,0
55,5,120781,10,16,2,9,0,1,1,0,0,40,18,1
48,2,138069,11,9,2,13,0,4,1,0,0,45,38,0
58,4,33309,11,9,6,4,1,4,1,0,0,80,38,0
23,2,76432,15,10,4,0,1,4,0,0,0,40,38,0
28,5,277635,15,10,4,0,1,4,0,0,0,50,38,0
49,1,123088,15,10,2,3,0,4,1,0,0,46,38,0
51,2,57698,11,9,3,7,4,4,0,0,0,40,38,0
23,2,181820,11,9,5,2,3,4,1,0,0,53,38,0
40,4,98985,11,9,0,3,1,2,1,0,0,50,38,0
59,2,98350,11,9,0,7,1,1,1,0,0,40,2,0
47,2,125120,9,13,0,2,1,4,0,0,0,50,38,0
37,2,243409,11,9,2,13,0,4,1,0,0,50,38,0
39,2,58972,7,12,0,3,4,4,1,1506,0,40,38,0
43,2,62857,15,10,2,2,0,4,1,0,0,60,38,0
40,2,283174,8,11,2,4,0,4,1,0,0,60,38,0
48,2,107373,0,6,2,13,0,4,1,0,0,40,38,1
29,2,201155,6,5,4,11,1,4,0,0,0,48,38,0
48,2,187505,15,10,2,11,0,4,1,0,0,50,38,1
37,2,61778,9,13,4,4,1,4,1,0,0,30,38,0
19,2,223648,11,9,4,11,1,4,1,4101,0,48,38,0
28,2,149652,0,6,4,7,3,2,0,0,0,30,38,0
56,2,170324,4,3,2,2,0,2,1,0,0,40,37,0
45,2,165937,11,9,0,13,3,4,1,0,0,60,38,0
60,5,114060,15,10,2,10,0,4,1,0,0,40,38,0
53,5,58913,12,14,2,3,0,4,1,0,0,42,38,1
37,5,378916,11,9,2,0,0,4,1,0,0,40,38,0
31,2,241885,11,9,2,7,0,4,1,0,0,40,38,0
29,2,224421,8,11,1,4,0,4,1,0,0,44,38,1
39,2,315565,11,9,2,13,0,2,1,0,0,40,4,0
31,1,153005,9,13,2,9,0,4,1,0,0,40,38,1
42,2,98211,9,13,2,3,0,4,1,15024,0,45,38,1
17,2,198606,1,7,4,5,3,4,0,0,0,16,38,0
19,2,260333,11,9,4,7,3,4,0,0,0,20,38,0
24,2,219510,9,13,4,7,1,1,1,0,0,32,38,0
62,2,266624,11,9,2,4,0,4,1,6418,0,40,38,1
34,2,136862,3,2,4,7,2,4,0,0,0,40,12,0
47,3,215620,12,14,2,3,0,4,1,15024,0,55,38,1
58,2,187067,9,13,4,9,1,4,0,0,0,62,1,0
23,2,325921,8,11,4,9,1,4,0,0,0,36,38,0
33,2,268127,11,9,4,7,4,2,0,0,0,40,38,0
76,2,142535,11,9,6,0,1,4,1,0,0,6,38,0
40,2,177083,11,9,0,3,4,4,0,0,0,50,38,0
28,2,77009,5,4,0,7,4,4,0,0,0,50,38,0
41,2,306405,15,10,2,12,5,4,0,0,0,40,38,0
46,1,303918,11,9,2,10,0,4,1,7688,0,96,38,1
22,0,262819,15,10,4,0,1,4,0,0,0,40,38,0
29,2,49087,8,11,2,5,0,4,1,0,0,40,38,0
26,2,53833,11,9,4,7,4,4,1,0,0,40,38,0
31,2,1033222,9,13,4,0,1,4,1,8614,0,40,38,1
22,2,81145,11,9,4,7,1,4,0,0,0,25,38,0
41,2,215479,15,10,4,13,1,2,1,0,0,43,38,0
29,2,113464,11,9,4,13,2,3,1,0,0,40,5,0
60,2,109530,8,11,2,12,0,4,1,7298,0,40,38,1
72,0,217864,11,9,2,0,0,4,1,0,0,40,38,1
41,3,117721,15,10,2,4,0,4,1,0,0,65,38,0
19,2,199484,15,10,4,7,3,4,0,0,0,25,38,0
25,2,248851,9,13,4,7,3,4,1,0,0,40,38,0
24,2,116968,9,13,4,3,1,4,1,0,0,45,38,0
59,2,366618,6,5,2,7,0,4,1,0,0,30,38,0
17,2,240143,1,7,4,2,3,4,1,0,0,30,38,0
25,2,120238,15,10,2,11,0,4,1,2885,0,43,38,0
29,2,247053,11,9,5,7,1,4,0,0,0,40,38,0
43,2,180599,11,9,2,2,0,4,1,0,0,55,38,0
29,1,190330,15,10,4,7,3,4,0,0,0,10,38,0
29,5,199450,15,10,0,0,4,2,1,0,0,40,38,0
32,1,199539,15,10,2,10,0,4,1,0,0,40,38,1
50,4,29231,11,9,2,3,0,4,1,0,0,45,38,1
43,2,33126,15,10,2,3,0,4,1,0,0,50,38,0
41,2,102085,11,9,4,6,4,4,0,0,0,40,38,0
32,2,212064,9,13,2,3,5,4,0,0,0,40,38,1
54,5,166774,12,14,4,9,1,4,0,0,0,45,38,1
65,2,95303,11,9,2,3,0,4,1,0,0,40,38,1
70,3,247383,15,10,2,3,0,4,1,0,0,40,38,1
53,2,229465,12,14,2,3,0,4,1,0,0,55,38,1
37,2,135436,9,13,2,3,0,4,1,0,1977,60,38,1
21,2,180052,15,10,4,13,3,4,1,0,0,30,38,0
20,2,214387,11,9,4,6,3,4,1,0,0,40,38,0
47,5,149337,11,9,0,0,4,4,1,0,0,38,38,0
26,2,208326,11,9,2,3,0,4,1,3942,0,45,38,0
31,2,34374,14,15,4,9,1,4,1,0,0,50,38,0
45,4,58683,15,10,2,13,0,4,1,0,0,40,38,0
35,2,403037,11,9,5,0,4,4,0,0,0,40,38,0
55,2,32365,9,13,2,3,0,4,1,0,0,45,38,1
49,2,155489,12,14,2,9,0,4,1,0,0,50,38,1
33,3,289886,11,9,4,7,4,1,1,0,0,40,39,0
19,2,101549,15,10,4,7,3,4,1,0,0,15,38,0
48,3,51579,9,13,2,3,0,4,1,0,0,60,38,1
41,2,40151,15,10,0,2,1,4,1,0,0,40,38,1
29,2,244721,9,13,2,12,0,4,1,0,0,35,38,1
47,1,228372,12,14,2,9,0,4,1,0,0,48,38,1
53,1,236873,12,14,2,3,0,2,1,0,0,40,38,1
19,2,250249,15,10,4,0,3,4,0,0,0,10,38,0
71,2,93202,11,9,0,7,1,4,0,0,0,16,38,0
29,2,176723,15,10,4,11,4,4,0,0,0,25,38,0
43,1,175526,15,10,2,7,0,4,1,0,0,40,38,0
23,2,91842,9,13,4,3,1,4,0,0,0,30,38,0
52,2,71768,15,10,0,0,1,4,0,0,0,40,38,0
56,2,181220,9,13,2,11,0,4,1,0,0,40,38,1
28,2,204516,0,6,4,2,1,4,1,0,0,40,38,0
44,4,89172,9,13,2,9,0,4,1,0,0,80,38,0
37,0,143547,9,13,4,9,1,4,0,0,0,40,38,0
30,2,310889,8,11,2,3,0,4,1,0,0,50,38,1
31,1,150324,11,9,2,2,0,4,1,0,0,40,38,0
20,2,216472,15,10,4,11,3,4,0,0,0,25,38,0
64,2,212838,11,9,2,11,0,4,1,0,0,65,38,1
45,2,168283,11,9,2,7,0,4,1,0,0,40,38,0
40,2,187702,15,10,4,3,1,4,1,0,0,50,38,1
19,2,60661,11,9,4,5,3,4,1,0,0,52,38,0
54,2,115284,9,13,0,3,4,4,1,0,0,45,38,1
61,3,98350,10,16,2,3,0,1,1,0,0,40,35,1
18,2,195372,1,7,4,7,3,4,0,0,0,20,38,0
33,2,111567,8,11,4,2,1,4,1,0,0,40,38,0
51,2,244572,11,9,5,7,1,2,0,0,0,37,38,0
54,2,230919,11,9,2,2,0,4,1,0,0,40,38,0
24,2,282604,15,10,2,10,2,4,1,0,0,24,38,0
54,2,320196,15,10,0,3,4,4,0,0,0,40,10,0
42,2,201466,9,13,2,3,0,4,1,0,0,45,38,1
51,0,254211,12,14,6,11,4,4,1,0,0,50,7,1
41,2,599629,15,10,2,0,5,2,0,0,0,40,38,1
47,1,219632,7,12,5,3,1,4,1,0,1408,40,38,0
31,5,161631,15,10,0,0,4,4,0,0,0,40,38,0
21,2,202373,8,11,4,2,3,2,1,0,0,40,38,0
52,2,169549,15,10,0,3,4,4,0,0,0,40,38,0
20,2,127185,15,10,4,9,3,4,0,0,0,15,38,0
18,2,184277,11,9,4,11,3,4,0,0,0,25,38,0
58,2,119751,11,9,2,8,2,1,0,0,0,60,29,0
23,2,294701,11,9,4,0,4,4,0,0,0,40,38,0
21,2,26842,15,10,4,11,1,4,0,0,0,20,38,0
43,5,114537,8,11,2,10,0,4,1,0,0,40,38,0
53,2,126386,11,9,0,6,3,4,1,0,0,40,38,0
18,2,163787,11,9,2,3,5,4,0,0,0,40,38,0
44,2,98211,9,13,2,3,0,4,1,0,0,40,38,1
31,2,175509,9,13,4,9,1,4,1,0,0,50,38,0
48,2,159854,3,2,2,7,0,4,1,0,0,40,38,0
55,3,120920,12,14,0,9,1,4,0,0,0,35,38,0
24,2,187551,15,10,4,0,3,2,0,0,0,20,38,0
41,5,27305,12,14,2,9,0,4,1,0,0,40,38,1
35,2,216711,11,9,2,2,0,4,1,0,0,40,38,1
47,1,218596,8,11,0,0,1,4,0,0,0,40,38,0
54,2,280292,15,10,2,11,0,4,1,0,0,32,38,0
40,2,200496,9,13,5,11,1,4,1,0,0,40,38,0
56,4,78090,15,10,0,11,4,4,0,0,0,48,38,0
23,2,118693,8,11,4,12,1,4,1,0,0,40,38,0
34,4,203488,11,9,2,2,0,4,1,0,0,60,38,0
27,1,172091,11,9,4,2,4,2,1,0,0,40,38,0
32,2,113364,9,13,4,9,1,4,1,0,0,40,38,1
72,4,139889,15,10,2,4,0,4,1,0,0,74,38,0
43,1,301638,2,8,2,13,0,4,1,0,1579,40,38,0
32,2,110279,7,12,0,9,4,2,0,0,0,35,38,0
53,2,242859,15,10,5,0,3,4,1,0,0,40,4,0
18,2,132986,2,8,4,7,3,4,1,0,0,10,38,0
38,2,254439,0,6,6,13,4,2,1,114,0,40,38,0
41,0,187462,8,11,0,0,3,2,0,0,0,40,38,0
29,2,264961,11,9,4,2,3,4,1,0,0,45,38,0
47,2,47247,15,10,2,0,5,4,0,0,0,40,38,0
56,1,571017,15,10,2,0,5,4,0,0,0,15,38,0
28,2,416577,11,9,2,2,0,2,1,2829,0,40,38,0
55,5,296991,14,15,2,9,0,4,1,15024,0,40,38,1
50,5,45961,9,13,3,9,1,4,1,6849,0,40,38,0
47,2,302711,1,7,0,0,4,4,0,0,0,40,38,0
42,3,50356,11,9,2,3,0,4,1,0,0,40,38,0
22,2,199336,15,10,4,6,3,4,1,0,0,25,38,0
42,2,341178,4,3,2,7,0,4,1,0,0,44,25,0
42,0,70240,15,10,0,3,4,1,0,0,0,40,38,0
46,2,229394,11,9,0,3,1,4,0,0,0,40,38,0
45,2,390368,15,10,2,11,0,2,1,15024,0,99,38,1
55,2,82098,11,9,2,3,0,1,1,0,0,55,38,0
57,2,170411,9,13,2,10,0,4,1,0,0,40,38,1
25,2,109532,2,8,4,2,3,4,1,0,0,40,38,0
43,2,142682,11,9,2,13,0,4,1,0,0,30,5,0
34,3,127651,9,13,0,4,1,4,1,0,0,60,38,0
27,1,236472,9,13,0,9,2,4,0,0,0,40,38,0
25,2,176047,11,9,4,6,3,4,0,2176,0,40,38,0
37,2,111499,15,10,4,3,1,4,0,0,0,40,38,0
48,2,425199,15,10,0,11,4,4,1,0,0,45,38,0
38,2,229009,11,9,2,7,0,4,1,0,0,45,38,0
17,2,232713,0,6,4,2,1,4,1,594,0,30,38,0
70,2,141742,8,11,2,6,0,4,1,9386,0,50,38,1
37,2,234807,11,9,0,0,4,4,0,0,0,37,38,0
45,2,738812,11,9,2,2,0,4,1,0,0,46,38,0
56,2,204816,11,9,2,11,0,4,1,0,0,55,38,1
64,2,342494,11,9,2,6,0,4,1,0,0,40,38,0
35,1,226311,15,10,0,0,3,4,0,0,0,38,38,0
23,2,143062,11,9,4,11,3,4,1,0,0,40,38,0
42,1,125155,11,9,2,10,0,4,1,0,0,90,38,0
23,2,329925,15,10,4,5,3,4,1,0,0,30,38,0
56,1,212864,11,9,2,13,0,4,1,0,0,40,38,1
41,2,214242,9,13,2,9,0,4,1,0,1887,40,38,1
47,4,191175,4,3,2,11,0,4,1,0,2179,50,25,0
21,2,118693,15,10,4,5,3,4,1,0,0,40,38,0
29,2,253593,11,9,4,2,3,2,1,0,0,40,38,0
32,5,206051,15,10,3,4,3,4,1,0,0,50,38,0
72,2,497280,6,5,6,7,4,2,0,0,0,20,38,0
69,4,240562,14,15,2,9,0,4,1,99999,0,40,38,1
19,2,140985,15,10,4,0,2,4,1,0,0,25,38,0
25,1,191921,9,13,4,2,3,4,1,0,0,25,38,0
56,2,204049,15,10,2,11,0,4,1,0,1848,50,38,1
42,2,331651,12,14,4,9,1,4,0,8614,0,50,38,1
58,2,142158,9,13,0,3,4,4,0,0,0,35,38,0
24,2,249046,9,13,4,12,3,4,1,0,0,40,38,0
41,2,213019,8,11,2,12,5,4,0,0,0,38,38,1
40,2,199599,0,6,2,3,0,4,1,0,0,40,38,1
25,2,28008,7,12,0,0,4,4,0,0,0,40,38,0
43,3,82488,9,13,2,11,3,1,0,0,0,40,29,1
36,2,117073,11,9,4,2,3,4,1,0,0,40,38,0
41,2,325786,11,9,2,6,0,4,1,0,0,40,38,0
31,2,37546,9,13,4,9,1,4,0,0,0,40,38,0
22,2,204226,11,9,4,3,3,4,0,0,0,40,38,0
36,2,133299,8,11,2,2,0,4,1,0,0,40,38,0
42,2,29702,0,6,2,6,0,4,1,0,0,40,38,0
29,2,307812,11,9,2,2,0,4,1,0,0,60,38,0
25,2,174545,11,9,4,0,4,4,0,0,0,46,38,0
23,2,233472,9,13,4,3,1,4,1,0,0,40,38,0
34,2,184147,11,9,5,11,4,2,0,0,0,20,38,0
27,2,198188,11,9,2,0,0,4,1,2580,0,45,38,0
32,2,447066,9,13,2,11,0,2,1,15024,0,50,38,1
33,2,200246,15,10,3,9,1,4,1,0,0,40,38,0
38,2,166585,9,13,0,3,1,4,0,0,0,55,38,0
39,2,53569,8,11,2,2,0,4,1,0,0,40,38,0
50,2,167065,9,13,2,3,0,4,1,0,0,40,38,1
