k,type,score,label
15,Kmeans,0.296383,8
15,Kmeans,0.489104,11
15,Kmeans,0.300531,1
15,Kmeans,0.351805,10
15,Kmeans,0.470642,5
15,Kmeans,0.166866,4
15,Kmeans,0.343598,14
15,Kmeans,0.060898,9
15,Kmeans,0.157758,10
15,Kmeans,0.042881,14
15,Kmeans,0.468481,9
15,Kmeans,-0.009524,14
15,Kmeans,0.094516,5
15,Kmeans,0.521989,0
15,Kmeans,0.531636,8
15,Kmeans,0.432128,9
15,Kmeans,0.500739,5
15,Kmeans,0.240665,5
15,Kmeans,0.488386,8
15,Kmeans,0.490654,14
15,Kmeans,0.278637,4
15,Kmeans,0.309913,6
15,Kmeans,0.207068,13
15,Kmeans,0.325275,7
15,Kmeans,0.287736,1
15,Kmeans,0.173834,3
15,Kmeans,0.220905,1
15,Kmeans,0.441078,10
15,Kmeans,0.361648,13
15,Kmeans,0.476214,8
15,Kmeans,0.233807,13
15,Kmeans,0.456361,1
15,Kmeans,-0.020955,10
15,Kmeans,0.402041,5
15,Kmeans,0.453095,13
15,Kmeans,0.442797,0
15,Kmeans,0.056368,7
15,Kmeans,0.394525,1
15,Kmeans,0.470118,8
15,Kmeans,0.065657,11
15,Kmeans,0.472404,11
15,Kmeans,0.39152,12
15,Kmeans,0.398912,14
15,Kmeans,0.185207,13
15,Kmeans,0.425411,6
15,Kmeans,0.403958,6
15,Kmeans,0.08349,9
15,Kmeans,0.223257,6
15,Kmeans,0.306388,1
15,Kmeans,0.522949,10
15,Kmeans,0.563453,1
15,Kmeans,0.366351,5
15,Kmeans,0.428542,1
15,Kmeans,-0.069007,10
15,Kmeans,0.375688,4
15,Kmeans,0.482106,6
15,Kmeans,0.176389,13
15,Kmeans,0.39239,1
15,Kmeans,0.345514,1
15,Kmeans,0.529668,11
15,Kmeans,0.395707,14
15,Kmeans,0.228725,8
15,Kmeans,0.167521,4
15,Kmeans,0.402467,7
15,Kmeans,0.300079,4
15,Kmeans,0.534681,3
15,Kmeans,0.548696,6
15,Kmeans,0.472215,9
15,Kmeans,0.416152,11
15,Kmeans,0.472459,8
15,Kmeans,0.471084,5
15,Kmeans,0.496881,4
15,Kmeans,0.548516,8
15,Kmeans,0.426179,11
15,Kmeans,0.50292,13
15,Kmeans,-0.028999,10
15,Kmeans,-0.001069,10
15,Kmeans,0.518846,4
15,Kmeans,0.411837,13
15,Kmeans,0.275042,5
15,Kmeans,0.094908,6
15,Kmeans,0.121783,0
15,Kmeans,0.327893,10
15,Kmeans,0.332835,10
15,Kmeans,0.124156,13
15,Kmeans,0.418986,4
15,Kmeans,0.102102,5
15,Kmeans,0.069906,9
15,Kmeans,0.273065,9
15,Kmeans,0.053655,1
15,Kmeans,0.464352,13
15,Kmeans,0.033498,10
15,Kmeans,0.281403,6
15,Kmeans,0.051124,0
15,Kmeans,0.43703,3
15,Kmeans,0.473081,5
15,Kmeans,0.477421,4
15,Kmeans,0.281058,12
15,Kmeans,0.446762,7
15,Kmeans,0.036125,13
15,Kmeans,0.161385,7
15,Kmeans,0.406048,7
15,Kmeans,0.172069,8
15,Kmeans,0.328377,3
15,Kmeans,0.267773,11
15,Kmeans,0.018437,10
15,Kmeans,0.289673,4
15,Kmeans,0.497987,9
15,Kmeans,0.112258,7
15,Kmeans,0.387363,0
15,Kmeans,0.522419,4
15,Kmeans,0.218146,1
15,Kmeans,0.051924,2
15,Kmeans,0.453773,7
15,Kmeans,0.434824,5
15,Kmeans,0.328039,0
15,Kmeans,0.021895,13
15,Kmeans,0.32199,1
15,Kmeans,0.375289,3
15,Kmeans,0.443167,5
15,Kmeans,0.449565,0
15,Kmeans,-0.043328,14
15,Kmeans,0.196424,10
15,Kmeans,-0.0187,9
15,Kmeans,0.086875,1
15,Kmeans,0.002568,5
15,Kmeans,0.210012,6
15,Kmeans,0.457561,11
15,Kmeans,0.182353,3
15,Kmeans,0.36969,6
15,Kmeans,0.189144,8
15,Kmeans,0.548169,2
15,Kmeans,0.063043,8
15,Kmeans,0.315175,0
15,Kmeans,0.440243,4
15,Kmeans,0.538772,3
15,Kmeans,0.472749,13
15,Kmeans,0.249749,1
15,Kmeans,0.413767,6
15,Kmeans,0.373588,1
15,Kmeans,0.382297,4
15,Kmeans,0.49676,7
15,Kmeans,0.224654,0
15,Kmeans,0.264804,8
15,Kmeans,0.299984,3
15,Kmeans,0.569478,3
15,Kmeans,0.469385,0
15,Kmeans,0.544333,3
15,Kmeans,0.249723,8
15,Kmeans,0.030186,11
15,Kmeans,0.456838,13
15,Kmeans,0.50067,13
15,Kmeans,0.543044,0
15,Kmeans,0.350263,8
15,Kmeans,0.461676,6
15,Kmeans,0.323469,1
15,Kmeans,0.530551,6
15,Kmeans,0.036988,0
15,Kmeans,0.529413,10
15,Kmeans,0.32776,0
15,Kmeans,0.55921,2
15,Kmeans,0.204225,13
15,Kmeans,0.533999,11
15,Kmeans,0.536311,7
15,Kmeans,0.446011,2
15,Kmeans,0.250122,1
15,Kmeans,0.41828,13
15,Kmeans,0.022739,13
15,Kmeans,0.380505,4
15,Kmeans,0.16656,9
15,Kmeans,0.417738,11
15,Kmeans,0.269662,4
15,Kmeans,0.052713,5
15,Kmeans,0.330654,11
15,Kmeans,0.229292,1
15,Kmeans,0.402481,1
15,Kmeans,0.44115,2
15,Kmeans,0.246966,1
15,Kmeans,0.423193,3
15,Kmeans,0.14634,13
15,Kmeans,0.273979,11
15,Kmeans,0.167991,7
15,Kmeans,0.339243,13
15,Kmeans,0.449971,4
15,Kmeans,0.557614,1
15,Kmeans,0.293362,10
15,Kmeans,0.585169,6
15,Kmeans,0.100365,10
15,Kmeans,0.185685,1
15,Kmeans,0.120472,6
15,Kmeans,0.313933,13
15,Kmeans,0.36304,13
15,Kmeans,0.123039,0
15,Kmeans,0.468012,10
15,Kmeans,0.552956,13
15,Kmeans,0.216395,10
15,Kmeans,0.52835,10
15,Kmeans,0.160651,13
15,Kmeans,0.147286,3
15,Kmeans,0.175238,6
15,Kmeans,0.200934,10
15,Kmeans,0.526726,6
15,Kmeans,0.087404,6
15,Kmeans,0.57353,6
15,Kmeans,0.025807,9
15,Kmeans,0.58349,2
15,Kmeans,0.53734,8
15,Kmeans,0.04491,0
15,Kmeans,0.35255,0
15,Kmeans,0.479169,3
15,Kmeans,0.486975,12
15,Kmeans,0.2886,11
15,Kmeans,0.487251,9
15,Kmeans,0.428407,0
15,Kmeans,0.21081,7
15,Kmeans,0.495808,11
15,Kmeans,0.092689,14
15,Kmeans,0.506584,10
15,Kmeans,0.570708,0
15,Kmeans,0.490886,1
15,Kmeans,0.574843,2
15,Kmeans,0.317425,13
15,Kmeans,0.541398,3
15,Kmeans,0.335632,13
15,Kmeans,0.114441,6
15,Kmeans,0.551454,5
15,Kmeans,0.394337,0
15,Kmeans,0.309512,4
15,Kmeans,0.350292,10
15,Kmeans,0.053402,7
15,Kmeans,0.498699,0
15,Kmeans,0.171426,10
15,Kmeans,0.080672,1
15,Kmeans,0.077547,3
15,Kmeans,0.302508,1
15,Kmeans,0.223848,10
15,Kmeans,0.402358,6
15,Kmeans,0.01316,1
15,Kmeans,0.56621,5
15,Kmeans,0.325598,8
15,Kmeans,0.485387,4
15,Kmeans,0.415335,0
15,Kmeans,0.394668,13
15,Kmeans,0.544216,8
15,Kmeans,0.559642,6
15,Kmeans,0.530517,4
15,Kmeans,0.008365,3
15,Kmeans,0.46115,3
15,Kmeans,0.511082,13
15,Kmeans,0.295692,6
15,Kmeans,0.232099,8
15,Kmeans,0.195369,4
15,Kmeans,0.154945,4
15,Kmeans,0.477718,4
15,Kmeans,0.22125,4
15,Kmeans,0.355074,3
15,Kmeans,0.190703,6
15,Kmeans,0.243578,4
15,Kmeans,0.54375,12
15,Kmeans,0.00973,1
15,Kmeans,0.444345,8
15,Kmeans,0.401733,8
15,Kmeans,0.353767,3
15,Kmeans,0.148911,8
15,Kmeans,0.379595,10
15,Kmeans,0.469766,4
15,Kmeans,0.244073,8
15,Kmeans,0.582371,13
15,Kmeans,0.205899,14
15,Kmeans,0.547482,13
15,Kmeans,0.455933,8
15,Kmeans,0.013671,3
15,Kmeans,0.411372,5
15,Kmeans,0.084732,9
15,Kmeans,0.480659,8
15,Kmeans,-0.02411,14
15,Kmeans,0.167247,13
15,Kmeans,0.481786,10
15,Kmeans,0.123312,5
15,Kmeans,0.373279,4
15,Kmeans,0.588551,13
15,Kmeans,-0.008211,10
15,Kmeans,0.501941,1
15,Kmeans,0.156371,0
15,Kmeans,0.510491,1
15,Kmeans,0.070451,11
15,Kmeans,0.340936,8
15,Kmeans,0.314385,14
15,Kmeans,0.438119,6
15,Kmeans,0.132779,4
15,Kmeans,0.221286,0
15,Kmeans,0.431525,8
15,Kmeans,0.588295,0
15,Kmeans,0.112155,6
15,Kmeans,0.222843,10
15,Kmeans,0.515903,10
15,Kmeans,0.536052,6
15,Kmeans,0.414476,8
15,Kmeans,0.219135,4
15,Kmeans,0.034672,10
15,Kmeans,-0.047746,4
15,Kmeans,0.474743,6
15,Kmeans,0.579928,13
15,Kmeans,0.224968,7
15,Kmeans,0.524454,5
15,Kmeans,-0.019228,3
15,Kmeans,0.216741,13
15,Kmeans,0.444211,2
15,Kmeans,0.462985,11
15,Kmeans,0.51637,12
15,Kmeans,0.547726,0
15,Kmeans,0.523842,8
15,Kmeans,0.445232,5
15,Kmeans,-0.084025,14
15,Kmeans,0.322327,9
15,Kmeans,0.252175,10
15,Kmeans,0.556835,11
15,Kmeans,0.184477,7
15,Kmeans,0.532603,6
15,Kmeans,0.021693,13
15,Kmeans,0.546216,6
15,Kmeans,0.216941,1
15,Kmeans,0.083896,3
15,Kmeans,0.357107,0
15,Kmeans,0.544974,6
15,Kmeans,0.080779,10
15,Kmeans,0.534923,13
15,Kmeans,0.481929,5
15,Kmeans,0.101739,10
15,Kmeans,0.25601,13
15,Kmeans,0.330777,5
15,Kmeans,0.157715,4
15,Kmeans,0.565055,1
15,Kmeans,0.593438,13
15,Kmeans,0.114085,3
15,Kmeans,0.412723,1
15,Kmeans,0.436414,4
15,Kmeans,0.300512,14
15,Kmeans,0.537487,4
15,Kmeans,0.588005,13
15,Kmeans,0.258134,13
15,Kmeans,0.34551,6
15,Kmeans,0.457108,13
15,Kmeans,0.446864,3
15,Kmeans,0.485151,8
15,Kmeans,0.303075,4
15,Kmeans,0.477513,11
15,Kmeans,0.174622,13
15,Kmeans,-0.047177,4
15,Kmeans,0.253475,4
15,Kmeans,0.187443,1
15,Kmeans,0.021217,1
15,Kmeans,0.594601,6
15,Kmeans,0.282008,11
15,Kmeans,0.244435,0
15,Kmeans,0.473882,11
15,Kmeans,0.53714,3
15,Kmeans,0.498547,4
15,Kmeans,0.455478,11
15,Kmeans,0.539808,13
15,Kmeans,0.366309,14
15,Kmeans,0.491953,4
15,Kmeans,0.527944,8
15,Kmeans,0.522579,10
15,Kmeans,0.23772,3
15,Kmeans,0.319937,1
15,Kmeans,0.210489,4
15,Kmeans,0.321478,7
15,Kmeans,0.413552,4
15,Kmeans,0.470127,6
15,Kmeans,0.283081,9
15,Kmeans,0.515838,2
15,Kmeans,0.451528,1
15,Kmeans,-0.024895,4
15,Kmeans,0.158971,13
15,Kmeans,0.477409,0
15,Kmeans,0.207523,11
15,Kmeans,-0.026082,10
15,Kmeans,0.43295,4
15,Kmeans,0.328823,6
15,Kmeans,0.021772,3
15,Kmeans,0.225129,6
15,Kmeans,0.433022,1
15,Kmeans,0.108006,4
15,Kmeans,0.30074,11
15,Kmeans,0.065828,4
15,Kmeans,0.008381,13
15,Kmeans,0.127701,11
15,Kmeans,0.448341,13
15,Kmeans,-0.084669,14
15,Kmeans,0.454715,10
15,Kmeans,0.157882,1
15,Kmeans,0.393258,3
15,Kmeans,0.057641,12
15,Kmeans,0.196958,9
15,Kmeans,0.543651,3
15,Kmeans,0.495855,9
15,Kmeans,0.379436,7
15,Kmeans,0.502951,3
15,Kmeans,0.381828,9
15,Kmeans,0.326689,1
15,Kmeans,0.454301,3
15,Kmeans,0.307394,3
15,Kmeans,0.127485,6
15,Kmeans,0.506078,4
15,Kmeans,0.531466,4
15,Kmeans,0.07184,13
15,Kmeans,0.348639,0
15,Kmeans,0.509715,3
15,Kmeans,0.391631,10
15,Kmeans,0.528765,6
15,Kmeans,0.191145,10
15,Kmeans,0.310384,3
15,Kmeans,0.039479,13
15,Kmeans,0.167274,11
15,Kmeans,-0.041118,14
15,Kmeans,0.146572,11
15,Kmeans,0.005308,7
15,Kmeans,0.614142,12
15,Kmeans,0.515621,7
15,Kmeans,-0.007481,13
15,Kmeans,0.10457,6
15,Kmeans,0.108028,5
15,Kmeans,0.366417,8
15,Kmeans,0.326883,9
15,Kmeans,0.546123,8
15,Kmeans,0.238792,7
15,Kmeans,0.371827,6
15,Kmeans,0.073156,13
15,Kmeans,0.134947,6
15,Kmeans,0.326824,6
15,Kmeans,0.256945,3
15,Kmeans,0.482206,8
15,Kmeans,0.174032,2
15,Kmeans,0.38915,8
15,Kmeans,0.284885,11
15,Kmeans,0.225729,11
15,Kmeans,0.507891,5
15,Kmeans,0.232784,0
15,Kmeans,0.435724,7
15,Kmeans,0.538222,6
15,Kmeans,0.511056,1
15,Kmeans,0.274201,13
15,Kmeans,0.40285,1
15,Kmeans,0.614827,12
15,Kmeans,0.038296,4
15,Kmeans,0.392182,12
15,Kmeans,0.24984,9
15,Kmeans,0.454443,0
15,Kmeans,0.559305,2
15,Kmeans,0.430137,5
15,Kmeans,0.086314,12
15,Kmeans,0.239472,3
15,Kmeans,0.442052,0
15,Kmeans,0.223522,6
15,Kmeans,0.103011,8
15,Kmeans,0.075203,13
15,Kmeans,0.277547,5
15,Kmeans,0.467079,1
15,Kmeans,0.510824,14
15,Kmeans,0.016737,4
15,Kmeans,0.100504,6
15,Kmeans,0.444156,8
15,Kmeans,0.368691,3
15,Kmeans,0.349747,13
15,Kmeans,0.317568,5
15,Kmeans,0.376807,0
15,Kmeans,0.531395,5
15,Kmeans,0.009128,5
15,Kmeans,0.427887,13
15,Kmeans,0.245906,10
15,Kmeans,0.5757,6
15,Kmeans,0.488031,1
15,Kmeans,0.523828,3
15,Kmeans,0.149893,3
15,Kmeans,0.546408,5
15,Kmeans,0.319606,9
15,Kmeans,0.017104,5
15,Kmeans,0.353741,5
15,Kmeans,0.020754,7
15,Kmeans,0.24315,3
15,Kmeans,0.02079,7
15,Kmeans,0.284532,10
15,Kmeans,0.464144,9
15,Kmeans,0.239722,4
15,Kmeans,0.350859,7
15,Kmeans,0.198008,8
15,Kmeans,0.101315,9
15,Kmeans,0.104797,6
15,Kmeans,0.345759,14
15,Kmeans,0.466538,14
15,Kmeans,0.461111,6
15,Kmeans,0.106343,13
15,Kmeans,0.021514,10
15,Kmeans,0.072724,1
15,Kmeans,0.479166,11
15,Kmeans,0.524361,4
15,Kmeans,0.115972,12
15,Kmeans,0.520539,11
15,Kmeans,0.342571,9
15,Kmeans,0.194102,11
15,Kmeans,0.479347,8
15,Kmeans,0.424439,13
15,Kmeans,0.298542,8
15,Kmeans,0.547874,13
15,Kmeans,0.066451,3
15,Kmeans,0.313908,11
15,Kmeans,0.403833,10
15,Kmeans,0.132868,6
15,Kmeans,0.164945,9
15,Kmeans,0.526993,6
15,Kmeans,0.209271,6
15,Kmeans,0.382712,13
15,Kmeans,0.148023,10
15,Kmeans,0.194984,13
15,Kmeans,0.442878,13
15,Kmeans,0.445497,6
15,Kmeans,0.217824,4
15,Kmeans,0.511402,4
15,Kmeans,0.401469,11
15,Kmeans,0.411353,13
15,Kmeans,0.560759,0
15,Kmeans,0.056241,2
15,Kmeans,0.519194,4
15,Kmeans,0.034898,14
15,Kmeans,0.464351,13
15,Kmeans,0.053696,12
15,Kmeans,0.217092,0
15,Kmeans,0.391486,9
15,Kmeans,0.168517,13
15,Kmeans,0.018854,9
15,Kmeans,0.347302,10
15,Kmeans,0.245411,10
15,Kmeans,0.233709,6
15,Kmeans,0.359992,4
15,Kmeans,0.570027,3
15,Kmeans,0.405034,8
15,Kmeans,0.388834,1
15,Kmeans,0.269675,9
15,Kmeans,0.388294,13
15,Kmeans,0.170299,3
15,Kmeans,0.619965,12
15,Kmeans,0.315161,8
15,Kmeans,0.183053,13
15,Kmeans,0.40015,13
15,Kmeans,0.472414,1
15,Kmeans,0.370598,8
15,Kmeans,0.480476,5
15,Kmeans,0.371268,7
15,Kmeans,0.464976,8
15,Kmeans,0.44936,4
15,Kmeans,0.237885,8
15,Kmeans,0.519438,5
15,Kmeans,0.191745,3
15,Kmeans,0.396792,9
15,Kmeans,0.106166,13
15,Kmeans,0.318755,9
15,Kmeans,0.092101,1
15,Kmeans,0.27,13
15,Kmeans,0.395522,8
15,Kmeans,0.473299,4
15,Kmeans,0.553601,13
15,Kmeans,0.401326,13
15,Kmeans,0.435363,7
15,Kmeans,0.450309,3
15,Kmeans,0.080228,13
15,Kmeans,0.286315,6
15,Kmeans,0.159177,6
15,Kmeans,0.267995,13
15,Kmeans,0.517433,11
15,Kmeans,0.329082,8
15,Kmeans,0.449359,10
15,Kmeans,0.444683,10
15,Kmeans,0.496895,10
15,Kmeans,0.078843,6
15,Kmeans,0.448405,13
15,Kmeans,0.441909,6
15,Kmeans,0.589157,13
15,Kmeans,0.280863,13
15,Kmeans,0.565014,3
15,Kmeans,0.370358,14
15,Kmeans,0.384549,0
15,Kmeans,0.213529,13
15,Kmeans,0.062034,10
15,Kmeans,0.556625,13
15,Kmeans,0.487032,10
15,Kmeans,0.185732,1
15,Kmeans,0.103929,9
15,Kmeans,0.489144,1
15,Kmeans,0.08685,9
15,Kmeans,0.148639,8
15,Kmeans,0.530224,11
15,Kmeans,0.572256,3
15,Kmeans,-0.069977,14
15,Kmeans,0.457188,13
15,Kmeans,0.497392,1
15,Kmeans,-0.007523,13
15,Kmeans,0.390489,9
15,Kmeans,0.213505,8
15,Kmeans,0.238598,6
15,Kmeans,0.191846,5
15,Kmeans,0.055982,14
15,Kmeans,0.484815,7
15,Kmeans,0.35425,0
15,Kmeans,0.0991,13
15,Kmeans,0.354877,5
15,Kmeans,0.097109,1
15,Kmeans,0.21449,0
15,Kmeans,0.46293,6
15,Kmeans,-0.040943,1
15,Kmeans,0.589148,13
15,Kmeans,0.092029,1
15,Kmeans,0.345423,14
15,Kmeans,0.477984,0
15,Kmeans,0.427156,6
15,Kmeans,0.57254,13
15,Kmeans,0.506584,4
15,Kmeans,0.465128,5
15,Kmeans,0.083563,9
15,Kmeans,0.194247,3
15,Kmeans,0.395281,1
15,Kmeans,0.400803,1
15,Kmeans,0.548275,1
15,Kmeans,0.205238,0
15,Kmeans,0.270918,12
15,Kmeans,0.527408,3
15,Kmeans,0.491038,1
15,Kmeans,0.075931,0
15,Kmeans,0.492393,3
15,Kmeans,0.057627,13
15,Kmeans,0.313279,3
15,Kmeans,0.232877,1
15,Kmeans,0.232399,3
15,Kmeans,0.473279,7
15,Kmeans,0.292153,10
15,Kmeans,0.137024,4
15,Kmeans,0.538151,4
15,Kmeans,0.259243,13
15,Kmeans,0.436155,6
15,Kmeans,0.273576,13
15,Kmeans,0.444429,13
15,Kmeans,0.565631,12
15,Kmeans,0.496803,13
15,Kmeans,0.410523,11
15,Kmeans,0.620454,12
15,Kmeans,0.47463,3
15,Kmeans,0.222108,13
15,Kmeans,-0.061178,4
15,Kmeans,0.476148,9
15,Kmeans,0.243763,9
15,Kmeans,0.065966,5
15,Kmeans,0.400738,3
15,Kmeans,0.312648,13
15,Kmeans,0.138196,9
15,Kmeans,0.444325,8
15,Kmeans,0.505295,5
15,Kmeans,0.145516,3
15,Kmeans,0.215273,8
15,Kmeans,0.41594,4
15,Kmeans,0.266346,14
15,Kmeans,0.427211,6
15,Kmeans,0.173732,11
15,Kmeans,0.400871,9
15,Kmeans,0.255269,13
15,Kmeans,0.464298,13
15,Kmeans,0.390598,5
15,Kmeans,0.364467,8
15,Kmeans,0.518345,14
15,Kmeans,0.518692,1
15,Kmeans,0.140365,8
15,Kmeans,0.487732,14
15,Kmeans,-0.001988,10
15,Kmeans,0.508442,5
15,Kmeans,0.370368,1
15,Kmeans,0.068471,7
15,Kmeans,0.478698,5
15,Kmeans,0.493514,3
15,Kmeans,0.484386,13
15,Kmeans,0.15175,12
15,Kmeans,0.433734,8
15,Kmeans,0.182274,4
15,Kmeans,0.351581,11
15,Kmeans,0.337239,8
15,Kmeans,0.463711,10
15,Kmeans,0.311585,11
15,Kmeans,-0.031032,10
15,Kmeans,0.555232,11
15,Kmeans,0.557921,6
15,Kmeans,0.16052,5
15,Kmeans,0.218368,5
15,Kmeans,0.227868,13
15,Kmeans,0.442093,1
15,Kmeans,0.040666,5
15,Kmeans,0.283567,5
15,Kmeans,0.065013,10
15,Kmeans,0.425033,8
15,Kmeans,0.210898,11
15,Kmeans,0.047258,9
15,Kmeans,0.331857,3
15,Kmeans,0.519759,10
15,Kmeans,0.190228,3
15,Kmeans,0.493759,6
15,Kmeans,0.536136,0
15,Kmeans,0.032634,7
15,Kmeans,0.031581,9
15,Kmeans,0.37262,4
15,Kmeans,0.494493,3
15,Kmeans,0.399864,5
15,Kmeans,0.531155,0
15,Kmeans,0.511802,14
15,Kmeans,0.205108,13
15,Kmeans,0.19363,8
15,Kmeans,0.145537,0
15,Kmeans,0.431744,0
15,Kmeans,0.242237,4
15,Kmeans,0.389118,5
15,Kmeans,0.522249,10
15,Kmeans,0.298885,0
15,Kmeans,0.556566,6
15,Kmeans,0.519158,6
15,Kmeans,0.180674,4
15,Kmeans,0.078738,7
15,Kmeans,0.359772,4
15,Kmeans,0.6119,12
15,Kmeans,0.128267,4
15,Kmeans,0.573568,0
15,Kmeans,0.099074,6
15,Kmeans,0.565584,7
15,Kmeans,0.444236,9
15,Kmeans,0.087856,9
15,Kmeans,0.518447,11
15,Kmeans,0.078168,1
15,Kmeans,0.372872,13
15,Kmeans,0.461201,9
15,Kmeans,0.400632,4
15,Kmeans,0.441129,7
15,Kmeans,0.083511,3
15,Kmeans,0.335442,9
15,Kmeans,0.077848,13
15,Kmeans,0.226147,1
15,Kmeans,0.165198,0
15,Kmeans,0.244656,0
15,Kmeans,0.52162,10
15,Kmeans,0.508166,7
15,Kmeans,0.587191,13
15,Kmeans,0.522222,0
15,Kmeans,0.426008,9
15,Kmeans,0.112672,14
15,Kmeans,0.229331,6
15,Kmeans,0.431055,9
15,Kmeans,0.147513,5
15,Kmeans,0.466605,13
15,Kmeans,0.370744,3
15,Kmeans,0.517592,8
15,Kmeans,0.356989,13
15,Kmeans,0.131961,8
15,Kmeans,0.418539,13
15,Kmeans,0.064096,9
15,Kmeans,0.45013,13
15,Kmeans,0.054646,6
15,Kmeans,-0.003001,4
15,Kmeans,0.350121,8
15,Kmeans,0.255651,6
15,Kmeans,0.081807,7
15,Kmeans,0.316112,0
15,Kmeans,0.323096,4
15,Kmeans,0.322146,9
15,Kmeans,0.209017,13
15,Kmeans,0.538674,10
15,Kmeans,0.326647,6
15,Kmeans,0.116607,11
15,Kmeans,0.502468,0
15,Kmeans,0.360765,8
15,Kmeans,0.425394,14
15,Kmeans,0.50627,12
15,Kmeans,0.504113,1
15,Kmeans,0.061615,3
15,Kmeans,0.17794,9
15,Kmeans,0.263502,13
15,Kmeans,0.259349,11
15,Kmeans,-0.054673,4
15,Kmeans,0.496563,2
15,Kmeans,0.3375,4
15,Kmeans,0.165767,3
15,Kmeans,0.217973,10
15,Kmeans,0.462966,4
15,Kmeans,0.460815,10
15,Kmeans,0.533053,13
15,Kmeans,0.340846,4
15,Kmeans,0.219871,9
15,Kmeans,0.402008,14
15,Kmeans,0.503562,7
15,Kmeans,0.251167,6
15,Kmeans,0.525533,13
15,Kmeans,0.353162,11
15,Kmeans,0.057798,14
15,Kmeans,0.176654,13
15,Kmeans,0.490539,5
15,Kmeans,0.17566,10
15,Kmeans,0.394449,6
15,Kmeans,0.576702,3
15,Kmeans,0.251284,6
15,Kmeans,0.501421,1
15,Kmeans,0.545994,8
15,Kmeans,0.042191,13
15,Kmeans,0.425668,11
15,Kmeans,0.181431,13
15,Kmeans,0.146317,10
15,Kmeans,0.241146,13
15,Kmeans,0.182764,8
15,Kmeans,0.351892,0
15,Kmeans,0.429307,10
15,Kmeans,0.307846,4
15,Kmeans,0.380082,0
15,Kmeans,0.422835,3
15,Kmeans,0.220004,3
15,Kmeans,0.237362,10
15,Kmeans,0.488383,1
15,Kmeans,0.547476,8
15,Kmeans,0.543272,8
15,Kmeans,0.492756,10
15,Kmeans,0.435521,8
15,Kmeans,0.194921,10
15,Kmeans,0.217175,12
15,Kmeans,0.483818,5
15,Kmeans,0.45055,8
15,Kmeans,0.416966,13
15,Kmeans,0.566479,2
15,Kmeans,0.49437,1
15,Kmeans,0.513889,7
15,Kmeans,0.12452,13
15,Kmeans,0.506606,6
15,Kmeans,0.099707,7
15,Kmeans,0.489115,8
15,Kmeans,0.16159,8
15,Kmeans,0.535304,5
15,Kmeans,0.493592,1
15,Kmeans,0.380326,9
15,Kmeans,0.364625,0
15,Kmeans,0.243046,3
15,Kmeans,0.297324,9
15,Kmeans,0.340867,6
15,Kmeans,0.537644,10
15,Kmeans,0.298773,13
15,Kmeans,0.446604,0
15,Kmeans,0.411423,3
15,Kmeans,0.539064,6
15,Kmeans,0.478415,8
15,Kmeans,0.449105,9
15,Kmeans,0.41646,3
15,Kmeans,0.447276,0
15,Kmeans,0.359583,4
15,Kmeans,0.022878,11
15,Kmeans,0.059355,0
15,Kmeans,0.45723,5
15,Kmeans,0.600606,0
15,Kmeans,0.580399,13
15,Kmeans,0.23523,6
15,Kmeans,0.50249,8
15,Kmeans,0.359609,14
15,Kmeans,0.021001,4
15,Kmeans,0.341129,13
15,Kmeans,0.521791,6
15,Kmeans,0.308189,6
15,Kmeans,0.317251,5
15,Kmeans,0.313887,6
15,Kmeans,0.240363,0
15,Kmeans,0.49766,9
15,Kmeans,0.336041,13
15,Kmeans,0.497653,4
15,Kmeans,0.033925,5
15,Kmeans,0.431827,9
15,Kmeans,0.40446,11
15,Kmeans,0.247268,6
15,Kmeans,0.127864,0
15,Kmeans,0.232883,13
15,Kmeans,0.251029,13
15,Kmeans,0.297848,7
15,Kmeans,0.31734,5
15,Kmeans,0.469858,8
15,Kmeans,0.115561,3
15,Kmeans,0.260304,10
15,Kmeans,0.408566,13
15,Kmeans,0.066576,6
15,Kmeans,0.186114,3
15,Kmeans,0.462156,14
15,Kmeans,0.457543,3
15,Kmeans,0.397108,1
15,Kmeans,0.371268,4
15,Kmeans,0.098995,13
15,Kmeans,0.530579,4
15,Kmeans,0.112746,4
15,Kmeans,0.215022,1
15,Kmeans,0.296785,10
15,Kmeans,0.333642,10
15,Kmeans,0.284597,7
15,Kmeans,0.013923,14
15,Kmeans,0.031917,4
15,Kmeans,0.284278,10
15,Kmeans,0.204593,1
15,Kmeans,0.499625,1
15,Kmeans,0.391158,4
15,Kmeans,0.485297,12
15,Kmeans,0.547387,4
15,Kmeans,0.28134,13
15,Kmeans,0.442168,3
15,Kmeans,0.433944,5
15,Kmeans,0.113222,5
15,Kmeans,0.351468,8
15,Kmeans,0.175024,14
15,Kmeans,0.489051,4
15,Kmeans,0.556629,4
15,Kmeans,0.223902,0
15,Kmeans,0.514805,8
15,Kmeans,0.248961,10
15,Kmeans,0.2235,10
15,Kmeans,0.125606,9
15,Kmeans,0.285065,6
15,Kmeans,0.332527,9
15,Kmeans,0.196238,9
15,Kmeans,0.487806,8
15,Kmeans,0.292981,8
15,Kmeans,0.453228,6
15,Kmeans,0.058757,13
15,Kmeans,0.190504,5
15,Kmeans,0.485288,8
15,Kmeans,0.470479,13
15,Kmeans,0.376827,9
15,Kmeans,0.156212,3
15,Kmeans,0.175769,6
15,Kmeans,0.365713,6
