k,type,score,label
15,GMM,0.157203,1
15,GMM,0.482105,0
15,GMM,0.163859,6
15,GMM,0.201359,10
15,GMM,0.023933,1
15,GMM,0.20022,5
15,GMM,-0.12455,7
15,GMM,-0.118667,13
15,GMM,0.169372,13
15,GMM,-0.0374,1
15,GMM,0.129588,5
15,GMM,0.012683,1
15,GMM,0.062733,13
15,GMM,0.197449,13
15,GMM,0.144062,10
15,GMM,0.099554,5
15,GMM,0.139977,13
15,GMM,0.413611,0
15,GMM,-0.045035,14
15,GMM,0.414603,0
15,GMM,0.112154,5
15,GMM,-0.025892,1
15,GMM,0.363565,0
15,GMM,0.08676,13
15,GMM,0.300373,11
15,GMM,0.108948,5
15,GMM,0.280883,11
15,GMM,0.108859,1
15,GMM,0.286249,11
15,GMM,-0.047808,11
15,GMM,0.166008,2
15,GMM,0.030716,13
15,GMM,0.208364,11
15,GMM,0.207507,4
15,GMM,0.241287,9
15,GMM,-0.111818,2
15,GMM,-0.100707,8
15,GMM,0.30001,11
15,GMM,0.14093,2
15,GMM,0.182011,14
15,GMM,0.209846,5
15,GMM,-0.033882,12
15,GMM,0.16057,13
15,GMM,-0.092935,11
15,GMM,0.109478,1
15,GMM,0.235441,0
15,GMM,0.011862,1
15,GMM,-0.033402,7
15,GMM,0.201789,7
15,GMM,0.144254,5
15,GMM,-0.034159,1
15,GMM,0.127361,1
15,GMM,-0.181283,10
15,GMM,0.231902,5
15,GMM,0.003762,13
15,GMM,0.018108,1
15,GMM,-0.077164,14
15,GMM,0.274529,3
15,GMM,-0.049027,4
15,GMM,0.207988,7
15,GMM,-0.078326,1
15,GMM,-0.183017,8
15,GMM,0.045237,14
15,GMM,-0.101415,13
15,GMM,0.129294,10
15,GMM,0.092451,2
15,GMM,0.297546,3
15,GMM,0.130279,1
15,GMM,0.322147,0
15,GMM,0.033632,4
15,GMM,0.032008,5
15,GMM,0.095952,10
15,GMM,0.005249,4
15,GMM,0.286913,5
15,GMM,0.108977,1
15,GMM,0.082243,1
15,GMM,0.179529,10
15,GMM,-0.127802,13
15,GMM,0.415775,0
15,GMM,0.25201,11
15,GMM,0.016896,1
15,GMM,0.093282,1
15,GMM,-0.068427,8
15,GMM,0.237252,4
15,GMM,0.042589,7
15,GMM,-0.027478,1
15,GMM,0.240042,7
15,GMM,0.216582,5
15,GMM,-0.034289,14
15,GMM,0.069015,5
15,GMM,-0.061737,10
15,GMM,0.008387,1
15,GMM,0.080517,7
15,GMM,0.107535,4
15,GMM,0.241065,5
15,GMM,0.325991,0
15,GMM,0.355638,11
15,GMM,-0.190645,14
15,GMM,-0.039651,2
15,GMM,0.249212,14
15,GMM,-0.036433,1
15,GMM,-0.106373,10
15,GMM,0.403881,9
15,GMM,-0.078658,7
15,GMM,-0.177745,2
15,GMM,0.215753,5
15,GMM,0.00593,1
15,GMM,0.07682,1
15,GMM,0.143437,5
15,GMM,0.270192,10
15,GMM,0.355129,12
15,GMM,-0.089826,7
15,GMM,0.075115,4
15,GMM,0.18323,13
15,GMM,0.349916,0
15,GMM,0.047661,13
15,GMM,-0.153376,6
15,GMM,0.026641,14
15,GMM,0.056508,0
15,GMM,0.230192,13
15,GMM,0.22634,13
15,GMM,0.055231,4
15,GMM,0.324008,3
15,GMM,-0.009269,1
15,GMM,0.230153,4
15,GMM,0.077558,5
15,GMM,-0.135011,13
15,GMM,0.341733,0
15,GMM,0.249791,10
15,GMM,0.252085,13
15,GMM,0.363521,0
15,GMM,0.109148,4
15,GMM,0.06653,1
15,GMM,0.303125,10
15,GMM,0.17475,0
15,GMM,0.293125,4
15,GMM,-0.111963,11
15,GMM,0.120335,7
15,GMM,0.258369,13
15,GMM,-0.106262,11
15,GMM,0.095678,1
15,GMM,0.487654,0
15,GMM,0.077229,0
15,GMM,0.119719,2
15,GMM,0.2606,11
15,GMM,0.127289,5
15,GMM,0.005634,4
15,GMM,0.240387,5
15,GMM,0.079837,6
15,GMM,0.175792,4
15,GMM,0.06114,1
15,GMM,0.104205,7
15,GMM,0.076064,7
15,GMM,-0.086767,4
15,GMM,0.159169,7
15,GMM,0.227923,11
15,GMM,0.28631,11
15,GMM,0.199558,5
15,GMM,0.165698,5
15,GMM,0.195702,5
15,GMM,0.108052,11
15,GMM,0.339117,11
15,GMM,0.358497,12
15,GMM,0.120008,13
15,GMM,0.146366,5
15,GMM,0.222919,5
15,GMM,-0.04769,4
15,GMM,0.139574,4
15,GMM,0.370469,3
15,GMM,0.293696,10
15,GMM,0.265273,14
15,GMM,-0.135496,7
15,GMM,-0.172425,2
15,GMM,-0.054845,13
15,GMM,-0.134247,14
15,GMM,-0.001245,6
15,GMM,0.121649,2
15,GMM,0.155119,10
15,GMM,0.037019,2
15,GMM,0.144858,13
15,GMM,0.230939,0
15,GMM,0.268755,5
15,GMM,-0.127485,13
15,GMM,0.218613,7
15,GMM,0.324344,0
15,GMM,0.03029,11
15,GMM,0.164208,13
15,GMM,0.017051,14
15,GMM,-0.010344,13
15,GMM,0.353853,0
15,GMM,0.067747,5
15,GMM,0.030602,7
15,GMM,-0.072735,11
15,GMM,0.113946,14
15,GMM,-0.052969,4
15,GMM,0.099461,5
15,GMM,-0.047877,10
15,GMM,0.286295,5
15,GMM,0.293655,5
15,GMM,0.135154,7
15,GMM,0.471087,0
15,GMM,-0.006436,6
15,GMM,-0.035777,7
15,GMM,0.065006,5
15,GMM,0.193147,5
15,GMM,0.176759,4
15,GMM,0.239976,5
15,GMM,-0.149813,14
15,GMM,0.221382,13
15,GMM,0.01404,14
15,GMM,0.420088,0
15,GMM,0.155703,7
15,GMM,0.192281,10
15,GMM,-0.471003,8
15,GMM,0.091359,1
15,GMM,0.314306,5
15,GMM,0.142063,0
15,GMM,0.180487,11
15,GMM,0.33839,11
15,GMM,0.11506,14
15,GMM,0.115327,7
15,GMM,0.212716,7
15,GMM,0.14293,13
15,GMM,0.241182,5
15,GMM,0.292241,5
15,GMM,-0.198072,13
15,GMM,0.138235,11
15,GMM,0.081509,1
15,GMM,0.206628,0
15,GMM,0.056021,1
15,GMM,0.100183,13
15,GMM,0.092833,13
15,GMM,-0.011946,11
15,GMM,0.116187,5
15,GMM,0.26317,5
15,GMM,0.01707,4
15,GMM,0.190052,7
15,GMM,0.172565,12
15,GMM,0.00194,1
15,GMM,0.11695,5
15,GMM,0.218644,11
15,GMM,-0.174844,7
15,GMM,0.04271,4
15,GMM,0.194853,11
15,GMM,0.239902,7
15,GMM,0.144908,2
15,GMM,0.284477,10
15,GMM,0.056061,4
15,GMM,0.14942,5
15,GMM,0.140995,0
15,GMM,0.083555,5
15,GMM,0.127125,4
15,GMM,0.202094,7
15,GMM,-0.250167,6
15,GMM,0.117361,11
15,GMM,0.090256,5
15,GMM,0.396248,0
15,GMM,0.063228,10
15,GMM,0.094956,2
15,GMM,0.203534,11
15,GMM,0.201368,5
15,GMM,0.108581,14
15,GMM,0.11372,7
15,GMM,0.074771,7
15,GMM,0.167064,5
15,GMM,0.277939,0
15,GMM,0.066966,13
15,GMM,0.231959,5
15,GMM,0.042543,1
15,GMM,0.311281,0
15,GMM,0.282389,9
15,GMM,0.002066,5
15,GMM,0.214596,10
15,GMM,0.439403,0
15,GMM,-0.321061,12
15,GMM,-0.078185,10
15,GMM,0.0556,7
15,GMM,0.31857,11
15,GMM,-0.15798,11
15,GMM,0.202661,7
15,GMM,0.122515,5
15,GMM,0.000393,1
15,GMM,0.141217,10
15,GMM,0.286811,4
15,GMM,-0.070561,1
15,GMM,0.314231,4
15,GMM,0.278246,11
15,GMM,-0.250565,10
15,GMM,0.226277,4
15,GMM,0.18249,10
15,GMM,0.166696,13
15,GMM,0.135256,13
15,GMM,0.089647,4
15,GMM,-0.149187,10
15,GMM,0.280647,11
15,GMM,-0.148243,8
15,GMM,-0.032449,5
15,GMM,0.132396,14
15,GMM,0.061628,7
15,GMM,0.13825,10
15,GMM,0.13036,1
15,GMM,0.033399,11
15,GMM,0.129114,13
15,GMM,-0.026609,8
15,GMM,0.17895,7
15,GMM,-0.058825,13
15,GMM,0.128216,7
15,GMM,0.396256,0
15,GMM,0.018989,13
15,GMM,0.036792,7
15,GMM,-0.194136,2
15,GMM,0.309238,10
15,GMM,0.123159,5
15,GMM,0.389272,0
15,GMM,0.161087,7
15,GMM,0.145408,4
15,GMM,0.152604,13
15,GMM,0.147381,13
15,GMM,0.084981,5
15,GMM,0.037706,1
15,GMM,0.054498,5
15,GMM,0.192134,11
15,GMM,-0.119215,11
15,GMM,0.083392,13
15,GMM,0.449261,0
15,GMM,0.109423,13
15,GMM,0.063888,7
15,GMM,0.205132,4
15,GMM,-0.163254,11
15,GMM,0.152246,5
15,GMM,0.048994,1
15,GMM,0.213282,0
15,GMM,0.135967,2
15,GMM,0.413358,0
15,GMM,0.320306,10
15,GMM,0.211259,5
15,GMM,-0.220387,6
15,GMM,0.144897,2
15,GMM,-0.080622,13
15,GMM,0.18475,5
15,GMM,0.480601,0
15,GMM,-0.074006,7
15,GMM,0.229507,10
15,GMM,-0.067653,4
15,GMM,0.151844,13
15,GMM,-0.187802,13
15,GMM,0.014345,7
15,GMM,0.087302,4
15,GMM,0.353011,0
15,GMM,0.095221,14
15,GMM,0.247193,10
15,GMM,0.111398,1
15,GMM,0.24648,13
15,GMM,-0.172506,11
15,GMM,-0.054374,12
15,GMM,0.203941,12
15,GMM,-0.08037,6
15,GMM,0.342512,10
15,GMM,0.112398,7
15,GMM,0.039869,1
15,GMM,0.123063,6
15,GMM,0.345396,11
15,GMM,0.154367,11
15,GMM,0.100515,11
15,GMM,-0.039724,1
15,GMM,0.164233,4
15,GMM,-0.008437,1
15,GMM,0.398832,0
15,GMM,0.500778,0
15,GMM,-0.032035,14
15,GMM,0.251805,12
15,GMM,0.017692,1
15,GMM,0.226876,10
15,GMM,0.007398,1
15,GMM,0.031813,7
15,GMM,-0.358135,8
15,GMM,0.165588,5
15,GMM,0.048638,7
15,GMM,0.372428,3
15,GMM,0.243941,7
15,GMM,-0.379951,2
15,GMM,0.286003,5
15,GMM,-0.070985,7
15,GMM,-0.092073,7
15,GMM,0.045791,1
15,GMM,0.20376,13
15,GMM,0.003495,1
15,GMM,-0.028673,1
15,GMM,-0.027792,1
15,GMM,0.033632,13
15,GMM,0.430921,0
15,GMM,0.212978,3
15,GMM,0.239951,7
15,GMM,0.06999,1
15,GMM,0.173847,7
15,GMM,0.130922,13
15,GMM,-0.122747,11
15,GMM,0.134982,14
15,GMM,-0.115308,4
15,GMM,0.5041,0
15,GMM,0.136372,5
15,GMM,0.162295,11
15,GMM,0.144483,7
15,GMM,0.109281,12
15,GMM,-0.101763,8
15,GMM,0.267994,0
15,GMM,-0.08932,4
15,GMM,0.051831,9
15,GMM,0.199163,5
15,GMM,-0.137987,4
15,GMM,0.120396,7
15,GMM,0.012745,1
15,GMM,-0.231488,10
15,GMM,0.035297,1
15,GMM,-0.049893,4
15,GMM,-0.028233,1
15,GMM,0.253893,10
15,GMM,0.263599,7
15,GMM,0.178459,13
15,GMM,-0.176208,4
15,GMM,0.280856,11
15,GMM,0.256096,0
15,GMM,0.007441,1
15,GMM,0.155107,11
15,GMM,0.198907,13
15,GMM,0.169376,7
15,GMM,0.002514,1
15,GMM,-0.166043,12
15,GMM,0.081582,11
15,GMM,0.41109,0
15,GMM,0.296925,12
15,GMM,0.138067,10
15,GMM,0.284871,12
15,GMM,0.117332,7
15,GMM,0.197506,13
15,GMM,-0.07085,7
15,GMM,0.086887,5
15,GMM,0.074879,1
15,GMM,0.123374,4
15,GMM,0.22641,5
15,GMM,-0.099633,14
15,GMM,-0.169431,4
15,GMM,0.080356,5
15,GMM,-0.50936,2
15,GMM,0.098976,13
15,GMM,-0.122713,13
15,GMM,0.104369,5
15,GMM,0.283339,4
15,GMM,0.254557,7
15,GMM,0.236501,3
15,GMM,0.234901,5
15,GMM,0.015577,1
15,GMM,0.126877,11
15,GMM,0.121394,5
15,GMM,0.028121,4
15,GMM,-0.2397,11
15,GMM,0.253274,7
15,GMM,0.206988,5
15,GMM,0.033844,5
15,GMM,-0.089609,1
15,GMM,0.282319,4
15,GMM,-0.052589,4
15,GMM,0.169833,10
15,GMM,-0.065691,7
15,GMM,0.262374,7
15,GMM,-0.141935,11
15,GMM,0.00658,10
15,GMM,0.066204,7
15,GMM,-0.082736,1
15,GMM,0.396141,0
15,GMM,-0.078275,4
15,GMM,0.265805,11
15,GMM,0.067219,1
15,GMM,-0.114532,1
15,GMM,-0.238244,2
15,GMM,0.051816,6
15,GMM,0.002369,1
15,GMM,0.074569,13
15,GMM,0.314541,10
15,GMM,0.074112,5
15,GMM,0.138604,5
15,GMM,0.143316,13
15,GMM,0.240323,7
15,GMM,-0.02533,10
15,GMM,0.145325,0
15,GMM,0.441214,0
15,GMM,0.101006,6
15,GMM,0.1637,0
15,GMM,-0.028871,13
15,GMM,0.19047,5
15,GMM,0.164817,7
15,GMM,-0.027148,1
15,GMM,0.059702,1
15,GMM,0.230811,7
15,GMM,-0.038762,7
15,GMM,-0.082329,7
15,GMM,0.38142,0
15,GMM,0.281556,7
15,GMM,0.236447,5
15,GMM,0.432774,9
15,GMM,-0.14853,4
15,GMM,0.155806,13
15,GMM,0.191307,11
15,GMM,0.126853,11
15,GMM,0.000675,1
15,GMM,0.039482,7
15,GMM,0.080606,7
15,GMM,-0.126687,1
15,GMM,0.032218,13
15,GMM,0.170936,13
15,GMM,0.201503,5
15,GMM,-0.003855,7
15,GMM,-0.124604,4
15,GMM,0.054183,7
15,GMM,0.071765,6
15,GMM,0.227016,10
15,GMM,0.100316,14
15,GMM,-0.101834,1
15,GMM,0.429979,0
15,GMM,0.209665,11
15,GMM,0.158566,0
15,GMM,0.035612,1
15,GMM,0.387428,0
15,GMM,0.070075,6
15,GMM,-0.088734,13
15,GMM,0.206866,3
15,GMM,0.287079,11
15,GMM,0.221129,5
15,GMM,0.224898,5
15,GMM,0.065206,2
15,GMM,-0.078667,7
15,GMM,0.124,4
15,GMM,-0.141088,4
15,GMM,0.222267,5
15,GMM,0.380653,0
15,GMM,-0.087328,4
15,GMM,-0.087588,1
15,GMM,-0.042192,13
15,GMM,-0.011711,14
15,GMM,0.175911,7
15,GMM,0.036377,13
15,GMM,0.227165,13
15,GMM,-0.008952,7
15,GMM,0.108798,5
15,GMM,-0.041487,1
15,GMM,0.285553,11
15,GMM,0.218134,7
15,GMM,0.332767,11
15,GMM,0.036013,1
15,GMM,0.085102,4
15,GMM,0.216255,4
15,GMM,-0.115505,14
15,GMM,0.250695,0
15,GMM,-0.055864,7
15,GMM,0.203547,7
15,GMM,0.197382,7
15,GMM,0.221031,14
15,GMM,0.143968,5
15,GMM,0.368059,0
15,GMM,-0.130427,12
15,GMM,0.107907,1
15,GMM,0.266785,10
15,GMM,-0.048137,4
15,GMM,0.109058,11
15,GMM,0.201822,7
15,GMM,0.180367,7
15,GMM,0.085791,1
15,GMM,0.115932,5
15,GMM,-0.070598,6
15,GMM,0.041586,11
15,GMM,0.271084,3
15,GMM,-0.182446,7
15,GMM,0.096077,10
15,GMM,0.056213,1
15,GMM,-0.009087,7
15,GMM,-0.154152,3
15,GMM,0.11306,13
15,GMM,0.067198,5
15,GMM,0.380181,0
15,GMM,0.324791,10
15,GMM,0.02523,0
15,GMM,-0.039506,4
15,GMM,-0.024023,1
15,GMM,0.097488,4
15,GMM,0.211522,13
15,GMM,0.149303,5
15,GMM,0.353834,0
15,GMM,0.178806,7
15,GMM,0.105966,5
15,GMM,0.235004,5
15,GMM,0.223661,9
15,GMM,0.230989,5
15,GMM,0.139316,7
15,GMM,0.222083,13
15,GMM,0.292243,5
15,GMM,0.193894,13
15,GMM,0.175295,13
15,GMM,0.093528,1
15,GMM,0.144832,11
15,GMM,-0.135142,7
15,GMM,0.317703,0
15,GMM,0.248628,7
15,GMM,0.1149,5
15,GMM,-0.38556,2
15,GMM,0.25385,7
15,GMM,0.241161,5
15,GMM,-0.412378,2
15,GMM,0.069968,1
15,GMM,0.289486,11
15,GMM,0.288214,11
15,GMM,0.14072,5
15,GMM,-0.183572,13
15,GMM,0.048692,13
15,GMM,0.292309,5
15,GMM,0.060806,5
15,GMM,-0.202703,10
15,GMM,-0.052801,7
15,GMM,0.444806,0
15,GMM,0.393359,0
15,GMM,0.158548,4
15,GMM,0.011574,1
15,GMM,0.257811,5
15,GMM,0.086725,1
15,GMM,0.206688,7
15,GMM,0.005531,7
15,GMM,0.181288,10
15,GMM,0.102209,0
15,GMM,-0.169174,4
15,GMM,0.255603,0
15,GMM,0.011196,6
15,GMM,0.211987,4
15,GMM,0.026875,1
15,GMM,-0.115752,13
15,GMM,0.133927,4
15,GMM,-0.112264,1
15,GMM,0.236789,3
15,GMM,0.215215,5
15,GMM,0.121573,13
15,GMM,-0.330185,2
15,GMM,-0.101779,1
15,GMM,0.142558,4
15,GMM,0.199582,11
15,GMM,-0.258837,11
15,GMM,0.144487,7
15,GMM,0.224274,7
15,GMM,-0.074688,11
15,GMM,0.120602,4
15,GMM,0.08259,5
15,GMM,0.001839,13
15,GMM,-0.008528,1
15,GMM,0.094731,1
15,GMM,0.089962,10
15,GMM,0.003754,10
15,GMM,0.273424,5
15,GMM,0.029125,4
15,GMM,0.288701,5
15,GMM,0.186846,4
15,GMM,0.218047,5
15,GMM,-0.109449,4
15,GMM,0.246643,5
15,GMM,0.122721,1
15,GMM,0.008891,1
15,GMM,-0.273486,14
15,GMM,0.14298,3
15,GMM,0.048971,4
15,GMM,0.255519,10
15,GMM,0.084435,1
15,GMM,0.155064,4
15,GMM,0.2901,5
15,GMM,-0.128175,4
15,GMM,0.028539,14
15,GMM,0.135952,4
15,GMM,0.045598,11
15,GMM,0.145339,11
15,GMM,-0.183916,7
15,GMM,0.295339,4
15,GMM,0.372531,0
15,GMM,0.382674,0
15,GMM,0.255999,5
15,GMM,0.256064,0
15,GMM,-0.110121,4
15,GMM,-0.062947,13
15,GMM,0.268789,7
15,GMM,-0.021165,6
15,GMM,-0.176585,13
15,GMM,0.18463,10
15,GMM,-0.017946,11
15,GMM,0.116311,4
15,GMM,0.078477,5
15,GMM,0.19803,11
15,GMM,-0.046654,14
15,GMM,0.322881,10
15,GMM,0.051543,6
15,GMM,-0.021053,1
15,GMM,0.063664,6
15,GMM,-0.181183,4
15,GMM,0.316902,5
15,GMM,0.199316,4
15,GMM,-0.176165,7
15,GMM,0.287497,0
15,GMM,0.11207,1
15,GMM,-0.077099,10
15,GMM,0.164745,7
15,GMM,-0.03567,14
15,GMM,0.165084,13
15,GMM,0.243005,10
15,GMM,0.181957,4
15,GMM,-0.009299,1
15,GMM,0.113492,7
15,GMM,0.006085,7
15,GMM,0.151047,5
15,GMM,0.134338,14
15,GMM,0.029164,11
15,GMM,-0.04015,1
15,GMM,0.257028,5
15,GMM,0.018058,10
15,GMM,0.232997,5
15,GMM,0.117991,13
15,GMM,0.304309,3
15,GMM,-0.016811,1
15,GMM,-0.001794,13
15,GMM,0.0918,4
15,GMM,-0.07201,13
15,GMM,0.075841,4
15,GMM,-0.200734,10
15,GMM,0.318421,4
15,GMM,0.024416,13
15,GMM,0.174401,11
15,GMM,0.160105,7
15,GMM,0.274634,11
15,GMM,-0.173013,13
15,GMM,-0.013878,6
15,GMM,0.274408,5
15,GMM,0.11722,1
15,GMM,0.194585,0
15,GMM,0.187117,5
15,GMM,-0.024911,1
15,GMM,0.24093,5
15,GMM,-0.11499,7
15,GMM,-0.129449,12
15,GMM,0.081428,1
15,GMM,0.172863,14
15,GMM,0.052155,13
15,GMM,0.140067,5
15,GMM,0.382914,0
15,GMM,0.120772,4
15,GMM,0.134786,4
15,GMM,0.167119,7
15,GMM,0.177279,4
15,GMM,-0.025656,1
15,GMM,0.101604,5
15,GMM,0.248764,4
15,GMM,0.034782,5
15,GMM,-0.029348,4
15,GMM,0.183062,13
15,GMM,0.110445,5
15,GMM,-0.238584,8
15,GMM,-0.001105,11
15,GMM,0.052435,7
15,GMM,0.102423,14
15,GMM,0.44295,0
15,GMM,0.260289,0
15,GMM,-0.014846,7
15,GMM,0.075928,1
15,GMM,0.435431,9
15,GMM,0.110372,5
15,GMM,0.468699,0
15,GMM,0.19648,11
15,GMM,-0.02919,11
15,GMM,0.163441,7
15,GMM,0.275,5
15,GMM,0.17887,7
15,GMM,0.246197,0
15,GMM,0.08822,7
15,GMM,0.141756,5
15,GMM,0.247906,5
15,GMM,-0.13916,7
15,GMM,-0.125318,11
15,GMM,-0.157942,13
15,GMM,0.160253,4
15,GMM,0.003635,1
15,GMM,-0.127134,7
15,GMM,0.121694,13
15,GMM,0.20166,4
15,GMM,0.048968,2
15,GMM,-0.106672,13
15,GMM,0.140264,1
15,GMM,0.038817,5
15,GMM,-0.193169,13
15,GMM,0.304894,5
15,GMM,0.13437,5
15,GMM,0.188134,5
15,GMM,0.107432,11
15,GMM,0.112743,13
15,GMM,0.209194,4
15,GMM,0.108616,0
15,GMM,-0.095484,13
15,GMM,0.349182,12
15,GMM,0.258193,9
15,GMM,0.16781,11
15,GMM,0.226004,5
15,GMM,0.332311,5
15,GMM,0.091539,4
15,GMM,-0.035369,5
15,GMM,0.397111,0
15,GMM,0.485489,9
15,GMM,0.202763,0
15,GMM,0.293878,10
15,GMM,-0.113636,7
15,GMM,-0.063146,13
15,GMM,-0.027873,10
15,GMM,0.040556,1
15,GMM,0.013608,1
15,GMM,-0.201707,13
15,GMM,0.112194,1
15,GMM,-0.068033,7
15,GMM,0.167682,5
15,GMM,-0.098612,7
15,GMM,0.180046,0
15,GMM,0.107751,10
15,GMM,0.030269,13
15,GMM,0.178282,13
15,GMM,0.242945,11
15,GMM,0.089842,11
15,GMM,-0.019387,7
15,GMM,0.397525,0
15,GMM,0.068568,14
15,GMM,0.113349,10
15,GMM,0.20922,7
15,GMM,0.311691,10
15,GMM,0.176067,5
15,GMM,0.216924,13
15,GMM,0.295054,0
15,GMM,-0.068032,7
15,GMM,0.142584,5
15,GMM,0.134576,14
15,GMM,0.007484,1
15,GMM,0.130278,5
15,GMM,-0.048869,4
15,GMM,-0.266306,8
15,GMM,0.20283,4
15,GMM,-0.092251,14
15,GMM,0.093589,5
15,GMM,0.103662,1
15,GMM,0.028828,5
15,GMM,0.042928,6
15,GMM,0.14686,5
15,GMM,0.028856,5
15,GMM,0.29904,0
15,GMM,0.225107,14
15,GMM,0.344574,10
15,GMM,0.12599,0
15,GMM,0.310829,0
15,GMM,0.237803,13
15,GMM,0.031299,1
15,GMM,0.094734,11
15,GMM,-0.037273,1
15,GMM,0.138866,11
15,GMM,0.099975,10
15,GMM,0.200934,10
15,GMM,0.287803,0
15,GMM,0.416194,0
15,GMM,0.007675,4
15,GMM,0.037311,5
15,GMM,0.367064,11
15,GMM,0.25622,5
15,GMM,0.126016,4
15,GMM,-0.116563,1
15,GMM,0.33132,0
15,GMM,0.124111,6
15,GMM,0.01315,1
15,GMM,0.081422,3
15,GMM,0.359778,0
15,GMM,0.034557,7
15,GMM,-0.113353,10
15,GMM,0.264206,11
15,GMM,0.165412,5
15,GMM,-0.41686,2
15,GMM,-0.033532,1
15,GMM,0.181314,5
15,GMM,0.315391,11
15,GMM,0.073943,5
15,GMM,0.170169,6
15,GMM,0.04241,1
15,GMM,-0.035427,5
15,GMM,0.186027,11
15,GMM,0.382098,11
15,GMM,0.045217,7
15,GMM,0.071346,5
15,GMM,0.127419,5
15,GMM,-0.34284,12
15,GMM,0.02082,4
15,GMM,0.04561,5
15,GMM,0.185913,7
15,GMM,-0.121113,7
15,GMM,0.040407,6
15,GMM,0.066473,1
15,GMM,-0.073905,1
15,GMM,-0.01323,4
15,GMM,0.418482,9
15,GMM,0.08993,0
15,GMM,0.315857,10
15,GMM,0.079669,4
15,GMM,0.202883,0
15,GMM,0.201471,13
15,GMM,0.428522,0
15,GMM,0.145809,13
15,GMM,0.271693,5
15,GMM,0.085177,5
15,GMM,-0.232504,13
15,GMM,0.140119,5
15,GMM,-0.194866,7
15,GMM,0.286544,10
15,GMM,0.14522,13
15,GMM,0.107013,13
15,GMM,0.106109,13
15,GMM,0.218244,13
15,GMM,0.212702,10
15,GMM,0.196425,13
15,GMM,0.245932,5
15,GMM,0.285449,5
15,GMM,-0.000312,1
15,GMM,0.363778,12
15,GMM,-0.096176,8
15,GMM,0.240445,0
15,GMM,0.14117,10
15,GMM,0.056038,4
15,GMM,0.140803,5
15,GMM,0.057146,13
15,GMM,0.169359,7
15,GMM,0.204732,13
15,GMM,0.271194,7
15,GMM,0.016806,4
15,GMM,0.150464,13
15,GMM,0.053666,5
15,GMM,-0.091501,7
15,GMM,0.373415,0
15,GMM,0.23284,0
15,GMM,0.210749,13
15,GMM,-0.148738,11
15,GMM,0.13732,5
15,GMM,0.244023,0
15,GMM,0.095491,1
15,GMM,0.085294,13
15,GMM,-0.11132,11
15,GMM,-0.156574,4
15,GMM,0.21832,4
15,GMM,0.224917,5
15,GMM,0.234705,10
15,GMM,0.109498,5
15,GMM,0.341738,12
15,GMM,0.37351,9
15,GMM,0.142228,5
15,GMM,0.068641,1
15,GMM,0.2576,13
15,GMM,0.121902,5
15,GMM,0.110358,7
15,GMM,0.359164,0
15,GMM,-0.250167,6
15,GMM,-0.093501,11
15,GMM,0.162036,11
15,GMM,0.204553,7
15,GMM,0.038301,1
15,GMM,-0.24275,12
15,GMM,0.03447,1
15,GMM,0.201284,5
15,GMM,0.095038,13
15,GMM,-0.081035,2
15,GMM,-0.006072,1
15,GMM,0.296048,0
15,GMM,-0.005012,10
15,GMM,0.29631,7
15,GMM,0.320298,4
15,GMM,0.361127,0
15,GMM,-0.050433,11
15,GMM,0.323769,11
15,GMM,0.145069,1
15,GMM,0.043464,1
15,GMM,0.033768,4
15,GMM,0.248178,5
15,GMM,0.119103,5
15,GMM,0.252941,5
15,GMM,-0.083455,7
15,GMM,-0.076416,13
15,GMM,-0.019613,5
15,GMM,0.199711,5
15,GMM,-0.007933,1
15,GMM,0.131984,0
15,GMM,0.285988,5
15,GMM,-0.43853,2
15,GMM,0.182932,13
15,GMM,0.236997,4
15,GMM,-0.051951,10
15,GMM,0.195016,5
15,GMM,0.17143,4
15,GMM,0.142373,7
15,GMM,-0.182638,11
15,GMM,0.190962,11
15,GMM,0.257362,13
15,GMM,0.379254,0
15,GMM,0.03247,11
15,GMM,0.313435,12
15,GMM,0.083541,6
15,GMM,0.316796,0
15,GMM,-0.103199,1
15,GMM,0.095401,5
15,GMM,0.243377,10
15,GMM,0.153537,5
15,GMM,0.161786,4
15,GMM,0.002574,1
15,GMM,0.267365,12
15,GMM,-0.096138,9
15,GMM,0.219509,5
15,GMM,-0.242213,6
15,GMM,-0.018248,5
15,GMM,0.00578,1
15,GMM,0.044526,1
15,GMM,-0.017893,1
15,GMM,0.304707,0
15,GMM,0.206958,11
15,GMM,0.070212,7
15,GMM,0.033425,0
15,GMM,0.202089,0
15,GMM,-0.030855,1
15,GMM,0.334439,10
15,GMM,0.104687,0
15,GMM,0.083924,4
15,GMM,0.11295,5
15,GMM,0.066349,11
15,GMM,-0.136399,11
15,GMM,-0.204472,6
15,GMM,-0.000903,3
15,GMM,-0.066974,7
15,GMM,0.318473,10
15,GMM,0.163316,5
15,GMM,0.058719,6
15,GMM,0.071079,13
15,GMM,0.020471,4
15,GMM,0.222085,10
15,GMM,0.117906,14
15,GMM,0.076575,1
15,GMM,0.064295,1
15,GMM,0.229988,5
15,GMM,-0.11584,11
15,GMM,0.072377,5
15,GMM,0.183971,7
15,GMM,-0.098392,7
15,GMM,-0.193196,11
15,GMM,0.389017,0
15,GMM,0.256924,7
15,GMM,0.118089,10
15,GMM,0.03751,7
15,GMM,0.224214,14
15,GMM,0.1948,13
15,GMM,-0.008727,6
15,GMM,0.078212,5
15,GMM,0.151945,4
