k,type,score,label
20,GMM,0.166542,13
20,GMM,-0.254619,14
20,GMM,0.279368,10
20,GMM,0.363401,12
20,GMM,0.093359,0
20,GMM,0.568863,5
20,GMM,0.429831,5
20,GMM,0.160051,14
20,GMM,0.432072,7
20,GMM,0.090367,9
20,GMM,0.046222,0
20,GMM,0.135163,14
20,GMM,-0.028895,0
20,GMM,-0.074447,13
20,GMM,0.3611,12
20,GMM,0.108959,16
20,GMM,0.224327,14
20,GMM,0.057997,10
20,GMM,-0.054691,12
20,GMM,-0.053221,0
20,GMM,0.008808,11
20,GMM,-0.084375,15
20,GMM,0.295923,2
20,GMM,-0.044454,0
20,GMM,0.179456,2
20,GMM,0.098463,10
20,GMM,0.208771,11
20,GMM,0.592706,12
20,GMM,-0.5267,9
20,GMM,-0.095926,15
20,GMM,-0.123307,2
20,GMM,0.093219,3
20,GMM,0.237255,9
20,GMM,0.27833,12
20,GMM,0.245349,11
20,GMM,0.102697,3
20,GMM,0.227835,2
20,GMM,0.103006,3
20,GMM,0.255837,6
20,GMM,-0.548126,18
20,GMM,-0.081539,3
20,GMM,-0.167186,17
20,GMM,0.034398,15
20,GMM,0.057235,13
20,GMM,0.402925,4
20,GMM,0.174144,2
20,GMM,-0.051292,10
20,GMM,0.517621,4
20,GMM,0.252399,14
20,GMM,0.040567,13
20,GMM,0.141661,19
20,GMM,0.282035,12
20,GMM,-0.549959,1
20,GMM,-0.311107,15
20,GMM,-0.006005,2
20,GMM,0.131934,11
20,GMM,0.092392,3
20,GMM,0.210821,9
20,GMM,0.101725,3
20,GMM,0.053204,3
20,GMM,0.541137,5
20,GMM,0.177574,10
20,GMM,0.112338,10
20,GMM,0.33173,12
20,GMM,0.002037,3
20,GMM,-0.287869,15
20,GMM,0.078179,19
20,GMM,0.151934,13
20,GMM,-0.028133,10
20,GMM,0.205413,12
20,GMM,0.139827,2
20,GMM,-0.012096,15
20,GMM,0.044104,13
20,GMM,0.244903,7
20,GMM,0.470893,2
20,GMM,0.336724,4
20,GMM,-0.027696,10
20,GMM,-0.213434,17
20,GMM,0.123727,12
20,GMM,0.097746,13
20,GMM,0.033455,10
20,GMM,0.14935,15
20,GMM,-0.017187,18
20,GMM,0.124467,10
20,GMM,-0.094867,17
20,GMM,0.177715,10
20,GMM,0.099527,11
20,GMM,0.12425,10
20,GMM,0.28273,14
20,GMM,0.090445,8
20,GMM,-0.123846,8
20,GMM,0.149391,14
20,GMM,0.067239,3
20,GMM,-0.07351,15
20,GMM,-0.402608,17
20,GMM,0.150391,9
20,GMM,0.121639,0
20,GMM,0.010158,0
20,GMM,0.159162,13
20,GMM,0.313814,6
20,GMM,0.504139,4
20,GMM,0.308374,12
20,GMM,0.237634,13
20,GMM,0.539778,5
20,GMM,-0.257191,8
20,GMM,-0.079242,8
20,GMM,0.259061,2
20,GMM,0.053729,13
20,GMM,-0.113624,18
20,GMM,0.073341,15
20,GMM,0.532927,5
20,GMM,-0.10028,15
20,GMM,0.37606,12
20,GMM,0.409998,2
20,GMM,-0.273271,18
20,GMM,0.144282,2
20,GMM,0.194516,10
20,GMM,0.364635,14
20,GMM,0.071556,0
20,GMM,0.037129,0
20,GMM,0.166378,0
20,GMM,0.169778,2
20,GMM,0.14461,0
20,GMM,0.263707,10
20,GMM,-0.139805,3
20,GMM,0.098096,0
20,GMM,-0.034215,14
20,GMM,-0.134258,3
20,GMM,-0.420794,18
20,GMM,-0.053165,0
20,GMM,0.360043,4
20,GMM,0.015006,10
20,GMM,0.142423,10
20,GMM,0.22961,2
20,GMM,0.061637,11
20,GMM,0.078529,11
20,GMM,0.452723,12
20,GMM,0.217266,7
20,GMM,0.417423,4
20,GMM,0.376127,12
20,GMM,0.278387,6
20,GMM,0.06949,11
20,GMM,0.260304,6
20,GMM,-0.033895,17
20,GMM,0.270382,12
20,GMM,0.05044,6
20,GMM,0.573564,4
20,GMM,-0.088626,6
20,GMM,-0.247403,17
20,GMM,0.222307,9
20,GMM,0.196195,11
20,GMM,-0.041464,2
20,GMM,0.144732,9
20,GMM,0.04307,3
20,GMM,0.014784,10
20,GMM,0.140026,2
20,GMM,0.273365,2
20,GMM,0.056553,10
20,GMM,0.065932,11
20,GMM,0.045399,15
20,GMM,0.219706,2
20,GMM,0.035848,10
20,GMM,-0.023559,11
20,GMM,-0.048994,2
20,GMM,0.478859,2
20,GMM,0.155285,2
20,GMM,0.029504,3
20,GMM,0.251291,7
20,GMM,0.151174,14
20,GMM,0.52445,12
20,GMM,0.102156,0
20,GMM,0.401538,12
20,GMM,-0.316307,1
20,GMM,0.009964,10
20,GMM,-0.10793,16
20,GMM,-0.467236,18
20,GMM,-0.161025,17
20,GMM,0.025607,11
20,GMM,0.204199,12
20,GMM,0.363696,4
20,GMM,-0.060211,16
20,GMM,0.090704,15
20,GMM,0.318984,7
20,GMM,-0.319894,7
20,GMM,0.444441,12
20,GMM,0.256576,2
20,GMM,-0.041644,2
20,GMM,-0.16559,1
20,GMM,-0.313836,17
20,GMM,0.393868,7
20,GMM,-0.083302,18
20,GMM,-0.156387,15
20,GMM,0.035166,0
20,GMM,0.312133,14
20,GMM,0.223909,11
20,GMM,0.013253,0
20,GMM,0.066445,1
20,GMM,0.133446,11
20,GMM,0.472441,5
20,GMM,0.47924,12
20,GMM,0.191852,11
20,GMM,-0.394988,1
20,GMM,0.322938,14
20,GMM,0.105172,12
20,GMM,-0.336259,1
20,GMM,0.250268,12
20,GMM,0.590026,5
20,GMM,0.522856,5
20,GMM,0.056617,16
20,GMM,-0.075073,0
20,GMM,0.406687,12
20,GMM,0.115323,19
20,GMM,0.071627,0
20,GMM,0.224047,11
20,GMM,-0.143997,0
20,GMM,0.159499,3
20,GMM,0.053963,0
20,GMM,0.172593,0
20,GMM,-0.456882,7
20,GMM,-0.087702,9
20,GMM,-0.199583,8
20,GMM,0.253973,2
20,GMM,-0.176694,12
20,GMM,0.131543,3
20,GMM,0.119814,3
20,GMM,0.130792,6
20,GMM,-0.050406,17
20,GMM,-0.659914,18
20,GMM,0.137422,16
20,GMM,0.239921,13
20,GMM,0.21114,6
20,GMM,0.120644,16
20,GMM,0.531613,12
20,GMM,0.01966,13
20,GMM,0.597073,12
20,GMM,0.001081,15
20,GMM,-0.20231,15
20,GMM,-0.017654,13
20,GMM,0.452121,2
20,GMM,0.284965,11
20,GMM,0.040735,13
20,GMM,0.271362,2
20,GMM,0.121769,15
20,GMM,0.234196,12
20,GMM,0.029511,3
20,GMM,0.598687,12
20,GMM,-0.283249,12
20,GMM,0.19486,4
20,GMM,0.202755,9
20,GMM,0.55884,12
20,GMM,0.039191,0
20,GMM,-0.164618,17
20,GMM,0.186014,14
20,GMM,0.065436,11
20,GMM,0.605183,12
20,GMM,0.494764,4
20,GMM,-0.286595,17
20,GMM,0.111442,0
20,GMM,0.524358,12
20,GMM,0.066955,0
20,GMM,0.497816,5
20,GMM,0.199731,16
20,GMM,0.086344,15
20,GMM,0.085257,8
20,GMM,0.16906,6
20,GMM,-0.054141,13
20,GMM,0.32375,2
20,GMM,-0.001378,13
20,GMM,0.124271,6
20,GMM,-0.265284,8
20,GMM,-0.146758,9
20,GMM,0.126381,11
20,GMM,0.013486,19
20,GMM,0.530679,4
20,GMM,0.039434,6
20,GMM,0.127875,13
20,GMM,0.582542,5
20,GMM,-0.116492,15
20,GMM,-0.2085,1
20,GMM,0.176369,10
20,GMM,0.306682,2
20,GMM,0.043781,10
20,GMM,0.28648,9
20,GMM,0.459005,4
20,GMM,0.556155,12
20,GMM,0.101863,0
20,GMM,0.141327,19
20,GMM,0.060804,16
20,GMM,-0.091746,3
20,GMM,0.101851,16
20,GMM,0.226555,11
20,GMM,0.003247,0
20,GMM,0.22278,10
20,GMM,0.264622,9
20,GMM,0.183788,11
20,GMM,0.219716,10
20,GMM,-0.273927,3
20,GMM,0.09977,3
20,GMM,0.215332,9
20,GMM,-0.386529,18
20,GMM,0.058312,0
20,GMM,0.25776,14
20,GMM,0.596828,12
20,GMM,0.368389,12
20,GMM,0.080526,11
20,GMM,0.148924,15
20,GMM,0.179571,11
20,GMM,0.210635,12
20,GMM,0.281032,13
20,GMM,0.270021,6
20,GMM,0.102179,13
20,GMM,0.138845,11
20,GMM,0.077624,2
20,GMM,0.115919,13
20,GMM,0.408954,7
20,GMM,0.139953,13
20,GMM,0.52325,4
20,GMM,0.206313,6
20,GMM,0.112524,8
20,GMM,0.115934,16
20,GMM,0.016638,2
20,GMM,-0.640865,18
20,GMM,0.192126,13
20,GMM,0.211527,10
20,GMM,0.071758,14
20,GMM,-0.001815,1
20,GMM,0.102277,19
20,GMM,0.123662,6
20,GMM,0.200606,13
20,GMM,0.066437,6
20,GMM,-0.320638,14
20,GMM,0.145556,6
20,GMM,0.021365,2
20,GMM,0.403306,4
20,GMM,0.007289,2
20,GMM,0.166617,10
20,GMM,0.185388,0
20,GMM,0.187352,6
20,GMM,0.172918,2
20,GMM,-0.032066,17
20,GMM,0.023273,3
20,GMM,0.194852,9
20,GMM,-0.104091,0
20,GMM,-0.06678,17
20,GMM,-0.372549,18
20,GMM,0.196935,2
20,GMM,0.130718,0
20,GMM,0.005947,0
20,GMM,0.173906,6
20,GMM,0.253435,11
20,GMM,0.154626,10
20,GMM,0.347735,6
20,GMM,0.416258,2
20,GMM,0.161884,10
20,GMM,0.285579,9
20,GMM,-0.000692,13
20,GMM,0.168277,3
20,GMM,-0.421956,18
20,GMM,0.287582,6
20,GMM,-0.043892,13
20,GMM,-0.000113,0
20,GMM,0.030397,13
20,GMM,0.132208,10
20,GMM,0.068974,0
20,GMM,0.084631,3
20,GMM,0.295037,13
20,GMM,0.3379,9
20,GMM,0.456355,12
20,GMM,0.166614,11
20,GMM,0.082158,18
20,GMM,0.06822,3
20,GMM,0.019902,3
20,GMM,0.433762,4
20,GMM,-0.415941,14
20,GMM,0.468293,4
20,GMM,0.007797,3
20,GMM,0.367897,14
20,GMM,0.006691,0
20,GMM,-0.351554,15
20,GMM,0.57571,4
20,GMM,0.214493,14
20,GMM,0.138332,11
20,GMM,0.082398,11
20,GMM,0.305924,4
20,GMM,0.076253,11
20,GMM,0.09107,10
20,GMM,0.103677,0
20,GMM,0.04,13
20,GMM,0.0514,12
20,GMM,-0.051445,15
20,GMM,0.333791,6
20,GMM,0.118791,0
20,GMM,0.195385,6
20,GMM,0.231546,13
20,GMM,-0.361353,1
20,GMM,-0.01942,19
20,GMM,0.217567,13
20,GMM,-0.018595,10
20,GMM,0.125445,16
20,GMM,0.146564,2
20,GMM,0.581355,12
20,GMM,0.022808,11
20,GMM,0.442807,12
20,GMM,-0.046392,16
20,GMM,0.092256,0
20,GMM,0.221049,10
20,GMM,0.068389,13
20,GMM,0.089167,13
20,GMM,-0.130778,15
20,GMM,0.485589,12
20,GMM,0.175208,16
20,GMM,-0.300759,15
20,GMM,0.100528,2
20,GMM,0.340552,2
20,GMM,-0.662778,18
20,GMM,0.474161,2
20,GMM,0.18128,2
20,GMM,0.540553,12
20,GMM,-0.482123,1
20,GMM,0.036673,13
20,GMM,0.223989,10
20,GMM,0.168824,13
20,GMM,0.096321,16
20,GMM,0.296973,2
20,GMM,0.022886,10
20,GMM,0.019792,1
20,GMM,0.107322,17
20,GMM,0.143679,1
20,GMM,0.020952,6
20,GMM,-0.117765,16
20,GMM,-0.56119,17
20,GMM,-0.14065,0
20,GMM,0.009898,10
20,GMM,0.499849,4
20,GMM,0.118144,3
20,GMM,0.113336,10
20,GMM,0.222601,2
20,GMM,0.184255,11
20,GMM,0.177966,19
20,GMM,-0.411943,17
20,GMM,-0.03381,11
20,GMM,0.328056,6
20,GMM,0.124858,3
20,GMM,0.04844,0
20,GMM,0.280246,13
20,GMM,0.131566,3
20,GMM,0.205602,2
20,GMM,-0.1889,0
20,GMM,0.117598,3
20,GMM,0.170164,0
20,GMM,-0.371006,8
20,GMM,0.246544,13
20,GMM,0.14692,6
20,GMM,0.571237,4
20,GMM,0.218785,11
20,GMM,-0.294549,8
20,GMM,0.005326,4
20,GMM,0.272503,13
20,GMM,0.506248,4
20,GMM,-0.082152,15
20,GMM,0.279676,6
20,GMM,0.119549,3
20,GMM,-0.029472,10
20,GMM,0.11956,0
20,GMM,-0.192475,1
20,GMM,0.111892,0
20,GMM,0.375806,2
20,GMM,0.080854,12
20,GMM,0.095594,8
20,GMM,-0.026302,2
20,GMM,0.065342,11
20,GMM,-0.031955,14
20,GMM,0.135267,12
20,GMM,0.056679,14
20,GMM,0.252513,10
20,GMM,0.235115,10
20,GMM,0.13454,7
20,GMM,0.341924,12
20,GMM,0.47835,4
20,GMM,0.262232,2
20,GMM,-0.012687,11
20,GMM,0.398469,2
20,GMM,0.244537,10
20,GMM,0.033797,0
20,GMM,0.178418,14
20,GMM,-0.00726,6
20,GMM,0.108014,3
20,GMM,0.118493,0
20,GMM,0.159307,15
20,GMM,0.11903,13
20,GMM,-0.032604,0
20,GMM,0.044578,0
20,GMM,0.219227,9
20,GMM,0.094948,16
20,GMM,0.493463,5
20,GMM,-0.019125,13
20,GMM,0.228691,7
20,GMM,0.190442,10
20,GMM,0.404371,12
20,GMM,0.091618,3
20,GMM,0.083419,11
20,GMM,0.275684,14
20,GMM,0.01523,6
20,GMM,0.475915,12
20,GMM,0.594173,5
20,GMM,0.045648,16
20,GMM,0.272119,6
20,GMM,-0.103129,3
20,GMM,0.449594,4
20,GMM,0.315102,10
20,GMM,0.1322,9
20,GMM,0.029497,11
20,GMM,0.427289,12
20,GMM,0.473786,5
20,GMM,0.163179,6
20,GMM,0.120325,11
20,GMM,0.080897,0
20,GMM,-0.42114,18
20,GMM,-0.034723,14
20,GMM,-0.046504,19
20,GMM,0.164936,10
20,GMM,0.047313,10
20,GMM,0.066388,3
20,GMM,-0.377628,18
20,GMM,-0.162641,17
20,GMM,0.200039,10
20,GMM,-0.005454,3
20,GMM,0.154729,10
20,GMM,-0.07222,17
20,GMM,0.227271,11
20,GMM,0.199873,11
20,GMM,0.354497,14
20,GMM,0.231285,13
20,GMM,0.581117,4
20,GMM,0.3474,14
20,GMM,0.030268,2
20,GMM,-0.421104,18
20,GMM,-0.047434,17
20,GMM,-0.045128,3
20,GMM,0.030073,19
20,GMM,-0.231096,8
20,GMM,0.08532,10
20,GMM,0.093339,13
20,GMM,-0.544988,18
20,GMM,0.495676,4
20,GMM,0.102734,14
20,GMM,0.147462,12
20,GMM,0.330562,2
20,GMM,-0.022118,2
20,GMM,0.082474,19
20,GMM,0.336007,10
20,GMM,0.028155,0
20,GMM,-0.077059,0
20,GMM,0.592233,12
20,GMM,0.204608,12
20,GMM,0.064777,6
20,GMM,0.157794,6
20,GMM,0.467557,4
20,GMM,0.483955,2
20,GMM,0.055445,8
20,GMM,0.189523,3
20,GMM,-0.109573,3
20,GMM,0.057023,12
20,GMM,0.570374,12
20,GMM,0.176573,11
20,GMM,0.485248,12
20,GMM,0.132986,11
20,GMM,0.032491,3
20,GMM,0.000173,17
20,GMM,-0.034296,0
20,GMM,0.424973,2
20,GMM,0.017644,16
20,GMM,0.032669,19
20,GMM,0.474105,12
20,GMM,0.06475,16
20,GMM,-0.046251,11
20,GMM,-0.065503,13
20,GMM,0.367307,2
20,GMM,0.247873,9
20,GMM,0.209738,16
20,GMM,0.222108,6
20,GMM,-0.012071,16
20,GMM,-0.121534,15
20,GMM,0.060376,3
20,GMM,0.242463,1
20,GMM,-0.296094,1
20,GMM,0.195958,10
20,GMM,0.336966,6
20,GMM,0.249824,13
20,GMM,0.214242,6
20,GMM,0.290049,6
20,GMM,0.13127,10
20,GMM,-0.005694,1
20,GMM,0.147108,13
20,GMM,0.495131,7
20,GMM,0.155914,3
20,GMM,0.306421,2
20,GMM,-0.057941,15
20,GMM,-0.042868,6
20,GMM,0.250766,9
20,GMM,0.218211,15
20,GMM,0.110491,8
20,GMM,0.006858,2
20,GMM,0.143173,2
20,GMM,0.005039,0
20,GMM,-0.283692,8
20,GMM,0.054017,3
20,GMM,0.087409,0
20,GMM,0.212742,2
20,GMM,0.116939,0
20,GMM,0.103111,12
20,GMM,0.004024,3
20,GMM,-0.226166,9
20,GMM,-0.191566,12
20,GMM,-0.112215,0
20,GMM,0.074571,12
20,GMM,0.50729,7
20,GMM,0.145042,11
20,GMM,-0.075626,13
20,GMM,0.18163,11
20,GMM,-0.333564,8
20,GMM,0.206548,11
20,GMM,0.11474,3
20,GMM,0.280908,12
20,GMM,0.288725,13
20,GMM,0.214862,10
20,GMM,0.250511,12
20,GMM,-0.076225,17
20,GMM,0.161073,9
20,GMM,0.307647,13
20,GMM,0.162242,11
20,GMM,0.147976,13
20,GMM,-0.0182,6
20,GMM,0.21045,14
20,GMM,0.30326,13
20,GMM,0.300164,6
20,GMM,-0.524326,18
20,GMM,0.124868,9
20,GMM,0.22639,6
20,GMM,0.180607,16
20,GMM,0.04734,0
20,GMM,0.59708,12
20,GMM,0.09789,15
20,GMM,0.57758,12
20,GMM,-0.129132,16
20,GMM,0.231428,14
20,GMM,-0.095813,12
20,GMM,0.148363,6
20,GMM,0.213184,7
20,GMM,-0.004689,17
20,GMM,0.312637,6
20,GMM,0.105113,9
20,GMM,0.110759,11
20,GMM,0.364599,12
20,GMM,0.154032,9
20,GMM,0.110835,7
20,GMM,0.063718,0
20,GMM,0.499575,4
20,GMM,0.388402,2
20,GMM,-0.030359,9
20,GMM,-0.305736,18
20,GMM,0.412168,7
20,GMM,0.266482,9
20,GMM,-0.112612,1
20,GMM,0.102181,7
20,GMM,0.031026,6
20,GMM,0.122176,10
20,GMM,0.559598,4
20,GMM,0.041753,13
20,GMM,0.09691,11
20,GMM,0.130686,15
20,GMM,0.256214,14
20,GMM,-0.055849,2
20,GMM,-0.029018,16
20,GMM,-0.040044,2
20,GMM,0.325232,12
20,GMM,0.277612,2
20,GMM,0.056592,10
20,GMM,-0.116416,17
20,GMM,0.138388,10
20,GMM,0.272378,6
20,GMM,-0.164452,19
20,GMM,0.211281,11
20,GMM,0.098153,3
20,GMM,0.079657,3
20,GMM,0.225774,14
20,GMM,-0.464632,9
20,GMM,-0.117696,13
20,GMM,-0.014972,2
20,GMM,0.038345,11
20,GMM,-0.07968,15
20,GMM,0.452278,12
20,GMM,0.193073,10
20,GMM,0.036878,10
20,GMM,0.018693,3
20,GMM,0.251437,6
20,GMM,0.257326,2
20,GMM,0.045124,19
20,GMM,0.108974,0
20,GMM,0.447478,7
20,GMM,0.159398,13
20,GMM,-0.409558,17
20,GMM,-0.181519,15
20,GMM,0.091764,10
20,GMM,0.489047,12
20,GMM,0.171538,3
20,GMM,-0.069596,13
20,GMM,-0.105911,15
20,GMM,-0.022246,10
20,GMM,-0.244115,8
20,GMM,0.544329,12
20,GMM,0.108095,0
20,GMM,0.110208,10
20,GMM,0.103827,3
20,GMM,-0.426016,17
20,GMM,0.081662,3
20,GMM,-0.075077,18
20,GMM,0.212912,10
20,GMM,0.152858,6
20,GMM,0.540474,4
20,GMM,0.306987,2
20,GMM,-0.361322,8
20,GMM,0.449477,5
20,GMM,0.226169,6
20,GMM,-0.263501,8
20,GMM,0.199154,3
20,GMM,0.124636,2
20,GMM,0.62945,12
20,GMM,0.006252,13
20,GMM,0.094298,0
20,GMM,-0.432514,1
20,GMM,0.115088,2
20,GMM,0.47537,12
20,GMM,0.142306,0
20,GMM,0.590927,4
20,GMM,-0.415366,14
20,GMM,0.136763,10
20,GMM,0.086062,19
20,GMM,0.037669,3
20,GMM,-0.120551,0
20,GMM,-0.418746,17
20,GMM,-0.188902,17
20,GMM,0.272301,6
20,GMM,0.066065,0
20,GMM,-0.145792,17
20,GMM,0.175877,3
20,GMM,0.088436,17
20,GMM,0.254706,11
20,GMM,0.225339,15
20,GMM,0.066528,15
20,GMM,-0.158199,8
20,GMM,0.245714,9
20,GMM,0.386077,2
20,GMM,0.069706,19
20,GMM,0.06713,11
20,GMM,0.033847,13
20,GMM,0.05274,6
20,GMM,-0.005509,8
20,GMM,0.222479,3
20,GMM,-0.374827,17
20,GMM,0.1474,0
20,GMM,0.022069,3
20,GMM,0.041179,10
20,GMM,0.263354,11
20,GMM,0.130692,11
20,GMM,-0.264056,12
20,GMM,-0.12264,9
20,GMM,0.190963,1
20,GMM,0.138278,6
20,GMM,0.098179,15
20,GMM,0.331113,10
20,GMM,0.169542,14
20,GMM,0.547599,12
20,GMM,-0.286973,1
20,GMM,-0.015316,15
20,GMM,0.239165,10
20,GMM,0.474648,7
20,GMM,0.058269,16
20,GMM,0.314423,9
20,GMM,0.179388,16
20,GMM,0.33692,2
20,GMM,-0.088868,19
20,GMM,0.157406,10
20,GMM,0.258013,2
20,GMM,0.490329,12
20,GMM,0.020947,3
20,GMM,0.108246,6
20,GMM,0.524804,4
20,GMM,-0.020959,8
20,GMM,0.036431,6
20,GMM,0.067991,0
20,GMM,-0.280461,14
20,GMM,0.206003,2
20,GMM,-0.528202,18
20,GMM,-0.476463,18
20,GMM,0.269323,14
20,GMM,0.120519,3
20,GMM,0.088123,0
20,GMM,0.523661,5
20,GMM,0.156139,3
20,GMM,-0.132012,6
20,GMM,0.069229,19
20,GMM,-0.070978,0
20,GMM,0.607164,12
20,GMM,-0.032473,15
20,GMM,0.286782,9
20,GMM,0.028026,0
20,GMM,0.237251,9
20,GMM,0.004828,11
20,GMM,0.26043,10
20,GMM,0.186844,6
20,GMM,0.167769,14
20,GMM,0.088148,2
20,GMM,-0.070836,3
20,GMM,-0.611036,18
20,GMM,0.106013,0
20,GMM,0.543196,4
20,GMM,0.505102,12
20,GMM,0.02206,16
20,GMM,0.217808,6
20,GMM,0.348763,2
20,GMM,0.421171,4
20,GMM,-0.006889,8
20,GMM,-0.15374,7
20,GMM,0.17532,13
20,GMM,0.134626,10
20,GMM,0.492169,12
20,GMM,-0.046864,17
20,GMM,-0.098082,17
20,GMM,0.224248,11
20,GMM,0.193689,10
20,GMM,-0.364152,18
20,GMM,0.408784,4
20,GMM,0.58873,12
20,GMM,0.024927,11
20,GMM,0.141874,11
20,GMM,0.185637,6
20,GMM,0.051736,15
20,GMM,-0.015489,11
20,GMM,-0.196028,8
20,GMM,0.104267,3
20,GMM,0.152801,0
20,GMM,0.59926,5
20,GMM,0.147665,2
20,GMM,0.518217,4
20,GMM,0.028382,19
20,GMM,0.023508,0
20,GMM,0.543694,4
20,GMM,0.160145,16
20,GMM,0.0567,0
20,GMM,0.158602,10
20,GMM,0.115951,6
20,GMM,-0.097051,8
20,GMM,0.253859,12
20,GMM,0.624535,12
20,GMM,0.319761,14
20,GMM,0.227169,6
20,GMM,0.198661,10
20,GMM,0.530097,4
20,GMM,-0.129705,1
20,GMM,0.247756,10
20,GMM,0.281841,2
20,GMM,0.013932,10
20,GMM,0.272913,9
20,GMM,-0.221904,8
20,GMM,0.225334,9
20,GMM,0.113373,10
20,GMM,0.129294,11
20,GMM,0.206576,10
20,GMM,0.497562,7
20,GMM,-0.197085,8
20,GMM,0.428463,4
20,GMM,0.199668,6
20,GMM,0.330223,2
20,GMM,0.218072,11
20,GMM,0.491784,12
20,GMM,0.25168,2
20,GMM,0.164735,3
20,GMM,0.292281,13
20,GMM,-0.11614,17
20,GMM,0.115713,11
20,GMM,-0.001987,2
20,GMM,0.113345,13
20,GMM,0.578375,12
20,GMM,0.441956,2
20,GMM,0.050775,0
20,GMM,0.243745,7
20,GMM,0.418857,12
20,GMM,0.104045,10
20,GMM,0.071892,0
20,GMM,0.346958,2
20,GMM,0.212385,9
20,GMM,0.196788,9
20,GMM,0.366691,12
20,GMM,0.476886,12
20,GMM,-0.016145,11
20,GMM,0.231945,13
20,GMM,0.144499,12
20,GMM,0.164195,2
20,GMM,-0.037555,15
20,GMM,0.249468,6
20,GMM,0.117263,3
20,GMM,-0.527069,18
20,GMM,0.111223,2
20,GMM,0.040802,12
20,GMM,-0.157708,17
20,GMM,0.178036,6
20,GMM,0.127142,12
20,GMM,-0.545415,17
20,GMM,-0.128825,17
20,GMM,-0.080144,2
20,GMM,0.352592,4
20,GMM,0.316426,9
20,GMM,-0.027496,9
20,GMM,0.157043,10
20,GMM,0.402033,12
20,GMM,0.308071,6
20,GMM,-0.040487,1
20,GMM,0.279954,9
20,GMM,0.22423,6
20,GMM,0.191696,9
20,GMM,0.532645,12
20,GMM,0.1298,9
20,GMM,0.001092,3
20,GMM,0.037045,19
20,GMM,0.177333,11
20,GMM,-0.366427,9
20,GMM,0.307941,10
20,GMM,0.577453,4
20,GMM,-0.636672,18
20,GMM,-0.048563,8
20,GMM,0.476683,12
20,GMM,0.031119,15
20,GMM,-0.05892,13
20,GMM,-0.040821,15
20,GMM,-0.002056,10
20,GMM,0.290673,2
20,GMM,0.022368,0
20,GMM,0.331766,10
20,GMM,0.199247,10
20,GMM,0.083497,15
20,GMM,0.625707,5
20,GMM,0.079413,13
20,GMM,0.038126,1
20,GMM,0.148281,3
20,GMM,0.023232,15
20,GMM,0.39591,12
20,GMM,0.41049,2
20,GMM,0.180607,13
20,GMM,0.008828,17
20,GMM,0.290174,9
20,GMM,-0.029647,8
20,GMM,0.331776,4
20,GMM,0.131648,11
20,GMM,0.375885,7
20,GMM,0.546351,4
20,GMM,0.00706,13
20,GMM,0.09528,19
20,GMM,0.20444,6
20,GMM,0.566904,4
20,GMM,0.064874,15
20,GMM,0.073977,0
20,GMM,0.016208,16
20,GMM,0.284921,14
20,GMM,0.022976,11
20,GMM,-0.105062,9
20,GMM,-0.196837,17
20,GMM,0.303662,6
20,GMM,-0.086812,0
20,GMM,0.132488,13
20,GMM,0.026956,17
20,GMM,-0.20566,3
20,GMM,0.190797,10
20,GMM,-0.096284,8
20,GMM,0.368867,2
20,GMM,0.091673,3
20,GMM,0.214077,3
20,GMM,0.223217,15
20,GMM,-0.194289,7
20,GMM,0.115021,10
20,GMM,0.20772,1
20,GMM,0.228881,13
20,GMM,-0.064545,8
20,GMM,0.000122,11
20,GMM,0.211733,13
20,GMM,0.195977,13
20,GMM,0.043938,11
20,GMM,0.297345,2
20,GMM,0.084026,11
20,GMM,0.024083,3
20,GMM,0.056832,13
20,GMM,-0.027755,0
20,GMM,0.08432,11
20,GMM,-0.197809,0
20,GMM,0.539938,4
20,GMM,0.043997,11
20,GMM,0.080638,17
20,GMM,0.485176,12
20,GMM,0.170723,10
20,GMM,0.02757,12
20,GMM,0.251938,15
20,GMM,0.117419,4
20,GMM,-0.0441,2
20,GMM,0.153658,10
20,GMM,0.171526,12
20,GMM,0.003374,6
20,GMM,0.003961,15
20,GMM,-0.380996,17
20,GMM,-0.112153,17
20,GMM,0.166686,12
20,GMM,0.087821,19
20,GMM,-0.243637,8
20,GMM,-0.013502,0
20,GMM,0.108592,0
20,GMM,0.125601,11
20,GMM,0.202289,15
20,GMM,-0.011089,9
20,GMM,0.075623,6
20,GMM,0.271082,13
20,GMM,0.096898,15
20,GMM,0.355555,4
20,GMM,-0.005811,19
20,GMM,0.154271,13
20,GMM,-0.184202,18
20,GMM,0.412821,12
20,GMM,0.448256,2
20,GMM,0.486289,7
20,GMM,0.103477,6
20,GMM,0.05283,3
20,GMM,0.109723,6
20,GMM,-0.561553,9
20,GMM,-0.081847,1
20,GMM,0.471031,4
20,GMM,0.152395,3
20,GMM,0.41896,7
20,GMM,0.202839,11
20,GMM,0.085783,19
20,GMM,-0.057151,3
20,GMM,0.103466,9
20,GMM,0.251336,13
20,GMM,-0.031606,10
20,GMM,0.276042,2
20,GMM,-0.041418,12
20,GMM,0.533033,12
20,GMM,0.051542,3
20,GMM,0.138457,3
20,GMM,0.214593,10
20,GMM,-0.089672,0
20,GMM,0.07238,13
20,GMM,0.207242,13
20,GMM,-0.074841,8
20,GMM,0.468011,12
20,GMM,0.295953,13
20,GMM,0.15243,6
20,GMM,0.052716,13
20,GMM,0.184795,6
