k,type,score,label
10,Kmeans,0.124907,0
10,Kmeans,0.466641,7
10,Kmeans,0.356052,8
10,Kmeans,0.092004,7
10,Kmeans,0.305542,1
10,Kmeans,0.12143,9
10,Kmeans,0.512344,7
10,Kmeans,0.441976,7
10,Kmeans,0.311312,0
10,Kmeans,0.399722,0
10,Kmeans,0.549598,7
10,Kmeans,0.278021,9
10,Kmeans,0.414504,9
10,Kmeans,0.330809,5
10,Kmeans,0.235355,9
10,Kmeans,0.440235,2
10,Kmeans,0.058421,0
10,Kmeans,0.378962,3
10,Kmeans,0.453149,0
10,Kmeans,0.389335,1
10,Kmeans,0.252214,1
10,Kmeans,0.305925,9
10,Kmeans,0.261538,7
10,Kmeans,0.362706,9
10,Kmeans,-0.021586,8
10,Kmeans,0.458774,0
10,Kmeans,0.384609,5
10,Kmeans,0.355497,9
10,Kmeans,0.406554,0
10,Kmeans,0.267266,9
10,Kmeans,0.440687,0
10,Kmeans,0.497691,7
10,Kmeans,0.017682,2
10,Kmeans,0.474486,2
10,Kmeans,0.404895,3
10,Kmeans,0.447488,0
10,Kmeans,0.269144,9
10,Kmeans,0.4126,0
10,Kmeans,-0.05535,3
10,Kmeans,0.465147,9
10,Kmeans,0.404891,0
10,Kmeans,0.400819,0
10,Kmeans,0.4791,2
10,Kmeans,0.474668,2
10,Kmeans,0.269971,5
10,Kmeans,0.278564,5
10,Kmeans,0.386283,4
10,Kmeans,0.354855,0
10,Kmeans,0.550097,4
10,Kmeans,0.193294,9
10,Kmeans,0.623266,4
10,Kmeans,0.540086,7
10,Kmeans,0.164679,7
10,Kmeans,0.51372,7
10,Kmeans,0.271775,3
10,Kmeans,0.175486,9
10,Kmeans,0.094197,2
10,Kmeans,0.367469,2
10,Kmeans,0.163772,8
10,Kmeans,0.408249,7
10,Kmeans,0.076961,8
10,Kmeans,0.124353,2
10,Kmeans,0.080951,9
10,Kmeans,0.360481,0
10,Kmeans,0.244031,8
10,Kmeans,0.239407,9
10,Kmeans,0.208112,4
10,Kmeans,0.39499,0
10,Kmeans,0.59495,7
10,Kmeans,0.078828,9
10,Kmeans,0.19436,5
10,Kmeans,0.595479,7
10,Kmeans,0.159606,0
10,Kmeans,0.163516,3
10,Kmeans,0.530692,7
10,Kmeans,0.288895,1
10,Kmeans,0.17054,1
10,Kmeans,0.321032,3
10,Kmeans,0.337939,0
10,Kmeans,0.494543,0
10,Kmeans,0.181996,4
10,Kmeans,0.477325,2
10,Kmeans,0.18104,2
10,Kmeans,0.267366,0
10,Kmeans,0.605455,4
10,Kmeans,0.491118,2
10,Kmeans,0.357966,7
10,Kmeans,0.114046,8
10,Kmeans,0.337,8
10,Kmeans,0.658669,4
10,Kmeans,0.625955,4
10,Kmeans,0.176684,1
10,Kmeans,0.137937,0
10,Kmeans,0.3245,9
10,Kmeans,0.241712,8
10,Kmeans,0.451341,7
10,Kmeans,0.224633,1
10,Kmeans,0.260751,0
10,Kmeans,0.473424,0
10,Kmeans,0.264069,3
10,Kmeans,0.500946,0
10,Kmeans,0.048419,0
10,Kmeans,0.422017,7
10,Kmeans,0.387732,7
10,Kmeans,0.555393,4
10,Kmeans,0.404492,2
10,Kmeans,0.47258,9
10,Kmeans,0.316355,0
10,Kmeans,0.165015,8
10,Kmeans,0.453571,8
10,Kmeans,0.160798,9
10,Kmeans,0.304213,3
10,Kmeans,0.340103,7
10,Kmeans,0.178898,9
10,Kmeans,0.534132,7
10,Kmeans,0.215503,9
10,Kmeans,0.449084,0
10,Kmeans,0.341459,9
10,Kmeans,0.414965,5
10,Kmeans,0.295808,8
10,Kmeans,0.084351,1
10,Kmeans,0.049966,2
10,Kmeans,0.438975,3
10,Kmeans,0.352715,8
10,Kmeans,0.16559,9
10,Kmeans,0.342955,8
10,Kmeans,0.525358,0
10,Kmeans,0.436699,0
10,Kmeans,0.184415,3
10,Kmeans,0.516322,0
10,Kmeans,0.574265,7
10,Kmeans,0.184395,1
10,Kmeans,0.286821,0
10,Kmeans,0.412613,8
10,Kmeans,0.197381,0
10,Kmeans,0.22206,3
10,Kmeans,0.110613,9
10,Kmeans,0.011745,1
10,Kmeans,0.44141,9
10,Kmeans,0.194431,0
10,Kmeans,0.329224,2
10,Kmeans,0.024539,3
10,Kmeans,0.230984,1
10,Kmeans,0.438429,9
10,Kmeans,0.365751,8
10,Kmeans,0.306375,8
10,Kmeans,0.413908,0
10,Kmeans,0.221722,8
10,Kmeans,0.559099,7
10,Kmeans,0.190878,2
10,Kmeans,0.441117,0
10,Kmeans,0.101907,8
10,Kmeans,0.22373,5
10,Kmeans,0.053066,3
10,Kmeans,0.062616,0
10,Kmeans,0.238037,0
10,Kmeans,0.392032,7
10,Kmeans,0.189328,0
10,Kmeans,0.598155,7
10,Kmeans,0.274275,5
10,Kmeans,0.529687,7
10,Kmeans,0.626953,4
10,Kmeans,0.499879,7
10,Kmeans,0.387801,2
10,Kmeans,0.558049,7
10,Kmeans,0.118571,9
10,Kmeans,0.417788,3
10,Kmeans,0.581882,7
10,Kmeans,0.578511,7
10,Kmeans,0.423712,0
10,Kmeans,0.274834,0
10,Kmeans,0.527442,7
10,Kmeans,0.241855,9
10,Kmeans,0.024621,9
10,Kmeans,0.500174,7
10,Kmeans,0.39754,0
10,Kmeans,0.378935,7
10,Kmeans,0.213699,7
10,Kmeans,0.03447,5
10,Kmeans,0.025493,0
10,Kmeans,-0.009385,3
10,Kmeans,0.362361,0
10,Kmeans,0.36836,5
10,Kmeans,0.41629,0
10,Kmeans,0.334716,7
10,Kmeans,0.12062,7
10,Kmeans,0.20814,1
10,Kmeans,0.254248,3
10,Kmeans,0.014426,9
10,Kmeans,0.17107,0
10,Kmeans,0.355351,0
10,Kmeans,0.368191,9
10,Kmeans,0.041355,2
10,Kmeans,0.027456,9
10,Kmeans,0.321923,0
10,Kmeans,0.117695,5
10,Kmeans,0.157459,9
10,Kmeans,0.192044,5
10,Kmeans,0.520743,4
10,Kmeans,0.474156,0
10,Kmeans,0.261554,5
10,Kmeans,0.069365,9
10,Kmeans,0.260867,0
10,Kmeans,0.382664,9
10,Kmeans,0.058636,5
10,Kmeans,0.361427,9
10,Kmeans,0.420568,4
10,Kmeans,0.218995,9
10,Kmeans,0.319418,9
10,Kmeans,0.36283,8
10,Kmeans,0.188101,0
10,Kmeans,0.089532,1
10,Kmeans,0.101564,3
10,Kmeans,0.228954,9
10,Kmeans,0.475824,3
10,Kmeans,0.120833,0
10,Kmeans,0.428737,7
10,Kmeans,0.414348,0
10,Kmeans,0.325499,0
10,Kmeans,0.510236,7
10,Kmeans,-0.023765,9
10,Kmeans,0.33567,0
10,Kmeans,0.094687,9
10,Kmeans,0.465089,0
10,Kmeans,0.242414,9
10,Kmeans,-0.047008,9
10,Kmeans,0.205882,7
10,Kmeans,0.461981,7
10,Kmeans,0.402138,9
10,Kmeans,0.524876,7
10,Kmeans,0.288958,5
10,Kmeans,0.105719,5
10,Kmeans,0.465524,7
10,Kmeans,0.308083,5
10,Kmeans,0.206747,1
10,Kmeans,-0.000666,3
10,Kmeans,0.430647,9
10,Kmeans,0.447848,0
10,Kmeans,0.308829,3
10,Kmeans,0.073385,8
10,Kmeans,0.104182,1
10,Kmeans,0.480243,5
10,Kmeans,0.025476,0
10,Kmeans,0.318772,5
10,Kmeans,0.035593,9
10,Kmeans,0.284257,0
10,Kmeans,0.224664,1
10,Kmeans,0.473293,0
10,Kmeans,0.226497,5
10,Kmeans,0.374309,1
10,Kmeans,0.198577,1
10,Kmeans,0.196015,0
10,Kmeans,0.289037,3
10,Kmeans,0.248414,1
10,Kmeans,0.137768,9
10,Kmeans,0.181195,9
10,Kmeans,0.179446,3
10,Kmeans,0.211077,8
10,Kmeans,0.649661,4
10,Kmeans,0.232903,1
10,Kmeans,0.592683,7
10,Kmeans,0.372678,0
10,Kmeans,0.15804,9
10,Kmeans,0.543425,7
10,Kmeans,0.150501,8
10,Kmeans,-0.046492,9
10,Kmeans,0.131443,7
10,Kmeans,0.335004,3
10,Kmeans,0.32295,0
10,Kmeans,0.516523,7
10,Kmeans,0.214428,5
10,Kmeans,0.5549,7
10,Kmeans,0.14896,9
10,Kmeans,0.412109,5
10,Kmeans,0.212837,0
10,Kmeans,0.155366,9
10,Kmeans,0.407183,1
10,Kmeans,0.455864,3
10,Kmeans,0.312187,3
10,Kmeans,0.405701,0
10,Kmeans,0.273045,2
10,Kmeans,0.306907,7
10,Kmeans,0.192589,1
10,Kmeans,0.418374,6
10,Kmeans,0.184093,4
10,Kmeans,0.308438,2
10,Kmeans,0.374286,1
10,Kmeans,0.306087,8
10,Kmeans,0.135657,9
10,Kmeans,0.326471,8
10,Kmeans,0.455606,0
10,Kmeans,0.046905,9
10,Kmeans,0.3027,0
10,Kmeans,0.216913,8
10,Kmeans,0.120875,8
10,Kmeans,0.30206,0
10,Kmeans,0.044712,0
10,Kmeans,0.431996,2
10,Kmeans,0.046952,8
10,Kmeans,0.128207,5
10,Kmeans,0.08043,0
10,Kmeans,0.162224,9
10,Kmeans,0.32799,1
10,Kmeans,0.298214,9
10,Kmeans,0.167167,7
10,Kmeans,0.165372,8
10,Kmeans,0.460469,0
10,Kmeans,0.193994,8
10,Kmeans,0.065793,8
10,Kmeans,0.191333,0
10,Kmeans,0.120823,9
10,Kmeans,0.504424,7
10,Kmeans,0.247774,9
10,Kmeans,0.171926,5
10,Kmeans,0.286225,5
10,Kmeans,0.08721,2
10,Kmeans,0.260777,4
10,Kmeans,0.04422,0
10,Kmeans,0.303187,1
10,Kmeans,0.175837,9
10,Kmeans,0.093134,1
10,Kmeans,0.585351,7
10,Kmeans,0.505542,7
10,Kmeans,0.157306,9
10,Kmeans,0.067553,6
10,Kmeans,0.446256,8
10,Kmeans,0.118347,8
10,Kmeans,0.219129,9
10,Kmeans,0.219248,9
10,Kmeans,0.267313,5
10,Kmeans,0.40394,9
10,Kmeans,0.42263,7
10,Kmeans,0.292937,9
10,Kmeans,0.432888,5
10,Kmeans,0.21893,1
10,Kmeans,0.378524,7
10,Kmeans,0.10029,9
10,Kmeans,0.432029,7
10,Kmeans,0.497368,7
10,Kmeans,0.304973,1
10,Kmeans,0.368216,8
10,Kmeans,0.371014,9
10,Kmeans,0.338284,7
10,Kmeans,0.355185,5
10,Kmeans,0.073652,9
10,Kmeans,0.164729,9
10,Kmeans,0.493214,3
10,Kmeans,0.498846,7
10,Kmeans,0.313084,9
10,Kmeans,0.285569,3
10,Kmeans,0.074044,9
10,Kmeans,0.423357,0
10,Kmeans,0.246589,1
10,Kmeans,0.270749,0
10,Kmeans,0.214671,5
10,Kmeans,0.04221,9
10,Kmeans,0.372765,3
10,Kmeans,0.219206,3
10,Kmeans,0.339262,8
10,Kmeans,0.227779,8
10,Kmeans,0.42879,7
10,Kmeans,0.090522,5
10,Kmeans,0.165055,8
10,Kmeans,0.466197,7
10,Kmeans,0.455234,0
10,Kmeans,0.126759,8
10,Kmeans,0.29284,2
10,Kmeans,0.193749,7
10,Kmeans,0.162125,9
10,Kmeans,0.372684,7
10,Kmeans,0.404857,2
10,Kmeans,0.235718,5
10,Kmeans,0.407339,5
10,Kmeans,0.327919,9
10,Kmeans,0.534992,7
10,Kmeans,0.187555,5
10,Kmeans,0.176559,1
10,Kmeans,0.395141,9
10,Kmeans,0.352936,9
10,Kmeans,0.377633,7
10,Kmeans,0.2617,0
10,Kmeans,0.391382,0
10,Kmeans,-0.00294,9
10,Kmeans,0.163701,0
10,Kmeans,0.192363,1
10,Kmeans,0.407558,7
10,Kmeans,0.571978,4
10,Kmeans,0.394687,0
10,Kmeans,0.49787,7
10,Kmeans,0.2545,3
10,Kmeans,0.297715,2
10,Kmeans,0.163856,5
10,Kmeans,0.265986,8
10,Kmeans,0.184059,3
10,Kmeans,0.63264,4
10,Kmeans,0.054996,5
10,Kmeans,0.253975,8
10,Kmeans,0.229921,8
10,Kmeans,0.445205,0
10,Kmeans,0.499194,7
10,Kmeans,0.376369,9
10,Kmeans,0.483106,7
10,Kmeans,0.063562,0
10,Kmeans,0.234288,9
10,Kmeans,0.494606,2
10,Kmeans,0.02636,5
10,Kmeans,0.211991,9
10,Kmeans,0.235271,0
10,Kmeans,-0.010666,9
10,Kmeans,0.489356,0
10,Kmeans,0.445541,7
10,Kmeans,0.370135,7
10,Kmeans,0.082334,9
10,Kmeans,0.186233,5
10,Kmeans,0.236652,7
10,Kmeans,0.38004,0
10,Kmeans,0.092261,0
10,Kmeans,0.38963,1
10,Kmeans,0.190996,5
10,Kmeans,0.461174,0
10,Kmeans,0.322976,1
10,Kmeans,0.06858,7
10,Kmeans,0.425265,5
10,Kmeans,0.267329,8
10,Kmeans,0.229849,9
10,Kmeans,0.303629,3
10,Kmeans,0.323009,9
10,Kmeans,0.385339,5
10,Kmeans,0.457333,0
10,Kmeans,0.142307,9
10,Kmeans,0.406272,0
10,Kmeans,0.010405,3
10,Kmeans,0.302582,9
10,Kmeans,0.479296,2
10,Kmeans,0.391216,6
10,Kmeans,0.222579,0
10,Kmeans,0.365171,0
10,Kmeans,0.326769,0
10,Kmeans,0.173244,1
10,Kmeans,0.44233,7
10,Kmeans,0.208598,7
10,Kmeans,0.245949,9
10,Kmeans,0.357277,9
10,Kmeans,0.213744,5
10,Kmeans,0.366527,0
10,Kmeans,0.32041,7
10,Kmeans,0.179168,0
10,Kmeans,0.052287,5
10,Kmeans,0.101248,7
10,Kmeans,0.542166,7
10,Kmeans,0.370146,0
10,Kmeans,0.370291,3
10,Kmeans,0.062721,9
10,Kmeans,0.220321,9
10,Kmeans,0.469704,3
10,Kmeans,0.204767,3
10,Kmeans,-0.007026,8
10,Kmeans,0.022264,1
10,Kmeans,0.590933,7
10,Kmeans,0.367056,0
10,Kmeans,0.127646,3
10,Kmeans,0.459022,0
10,Kmeans,0.05405,2
10,Kmeans,0.353072,2
10,Kmeans,0.317551,9
10,Kmeans,0.452651,0
10,Kmeans,0.519685,4
10,Kmeans,0.379869,7
10,Kmeans,0.337142,0
10,Kmeans,0.259115,5
10,Kmeans,0.238876,0
10,Kmeans,0.363999,3
10,Kmeans,0.382972,1
10,Kmeans,0.460504,2
10,Kmeans,0.431962,9
10,Kmeans,0.266132,5
10,Kmeans,0.517618,4
10,Kmeans,0.421268,3
10,Kmeans,0.441711,0
10,Kmeans,0.035382,3
10,Kmeans,0.126437,1
10,Kmeans,0.28607,7
10,Kmeans,0.293067,2
10,Kmeans,0.170844,8
10,Kmeans,0.110798,8
10,Kmeans,0.338549,9
10,Kmeans,0.241534,3
10,Kmeans,0.27347,9
10,Kmeans,0.260162,3
10,Kmeans,0.5077,0
10,Kmeans,0.339601,0
10,Kmeans,0.114608,9
10,Kmeans,0.438531,0
10,Kmeans,0.166913,9
10,Kmeans,0.121085,6
10,Kmeans,0.287084,8
10,Kmeans,0.413847,0
10,Kmeans,0.280608,9
10,Kmeans,0.120604,9
10,Kmeans,0.373519,3
10,Kmeans,0.594578,7
10,Kmeans,0.49942,7
10,Kmeans,0.432106,7
10,Kmeans,0.666777,4
10,Kmeans,0.085223,9
10,Kmeans,0.217317,5
10,Kmeans,0.134413,3
10,Kmeans,0.095556,5
10,Kmeans,0.400863,9
10,Kmeans,0.480281,4
10,Kmeans,0.366958,9
10,Kmeans,0.140744,1
10,Kmeans,0.309116,0
10,Kmeans,0.216192,9
10,Kmeans,0.207739,9
10,Kmeans,-0.013196,9
10,Kmeans,0.497696,3
10,Kmeans,0.329888,0
10,Kmeans,0.554752,7
10,Kmeans,0.414499,0
10,Kmeans,0.411961,8
10,Kmeans,0.148925,2
10,Kmeans,0.468885,0
10,Kmeans,0.252984,7
10,Kmeans,0.434315,3
10,Kmeans,0.306863,0
10,Kmeans,-0.048166,9
10,Kmeans,0.381052,0
10,Kmeans,0.128501,3
10,Kmeans,0.502217,0
10,Kmeans,0.085322,5
10,Kmeans,0.331308,0
10,Kmeans,0.170305,0
10,Kmeans,0.395562,9
10,Kmeans,0.442329,8
10,Kmeans,0.026887,0
10,Kmeans,0.458699,5
10,Kmeans,0.365522,1
10,Kmeans,0.30838,9
10,Kmeans,0.051062,1
10,Kmeans,0.320698,9
10,Kmeans,0.580221,4
10,Kmeans,0.078023,2
10,Kmeans,0.252202,8
10,Kmeans,0.298989,9
10,Kmeans,0.48459,0
10,Kmeans,0.124211,7
10,Kmeans,0.208641,5
10,Kmeans,0.429472,8
10,Kmeans,0.387015,9
10,Kmeans,0.374475,0
10,Kmeans,0.385161,3
10,Kmeans,0.2959,9
10,Kmeans,0.056677,9
10,Kmeans,0.127505,1
10,Kmeans,0.350503,9
10,Kmeans,0.557722,4
10,Kmeans,0.439406,0
10,Kmeans,-0.031627,9
10,Kmeans,0.405695,9
10,Kmeans,0.033486,9
10,Kmeans,0.334867,7
10,Kmeans,0.210986,0
10,Kmeans,0.433528,8
10,Kmeans,0.08727,7
10,Kmeans,0.333636,8
10,Kmeans,0.300617,3
10,Kmeans,0.440923,7
10,Kmeans,0.101158,0
10,Kmeans,0.363973,1
10,Kmeans,0.327446,7
10,Kmeans,0.475605,0
10,Kmeans,0.388901,0
10,Kmeans,0.317983,1
10,Kmeans,0.503225,7
10,Kmeans,0.397606,9
10,Kmeans,0.465219,0
10,Kmeans,0.333132,0
10,Kmeans,0.203655,9
10,Kmeans,0.55799,4
10,Kmeans,0.265021,1
10,Kmeans,0.192061,5
10,Kmeans,0.4323,0
10,Kmeans,0.400795,8
10,Kmeans,0.127007,3
10,Kmeans,0.388577,1
10,Kmeans,0.007943,3
10,Kmeans,0.428378,0
10,Kmeans,0.142848,9
10,Kmeans,0.287878,9
10,Kmeans,0.237882,8
10,Kmeans,0.201718,9
10,Kmeans,0.202041,0
10,Kmeans,0.183722,0
10,Kmeans,0.180449,9
10,Kmeans,0.190311,9
10,Kmeans,0.631222,4
10,Kmeans,0.203268,0
10,Kmeans,0.057304,5
10,Kmeans,0.298407,9
10,Kmeans,0.399845,7
10,Kmeans,0.419913,7
10,Kmeans,0.501117,7
10,Kmeans,0.03492,0
10,Kmeans,0.448553,1
10,Kmeans,0.192635,9
10,Kmeans,0.206208,9
10,Kmeans,0.065019,0
10,Kmeans,0.058778,9
10,Kmeans,0.364013,3
10,Kmeans,0.369818,7
10,Kmeans,0.286955,3
10,Kmeans,0.513197,0
10,Kmeans,0.492461,0
10,Kmeans,0.010909,2
10,Kmeans,0.191107,9
10,Kmeans,0.352435,9
10,Kmeans,0.150848,1
10,Kmeans,0.508014,0
10,Kmeans,0.505623,0
10,Kmeans,0.310895,9
10,Kmeans,0.093926,9
10,Kmeans,0.036496,5
10,Kmeans,0.362721,0
10,Kmeans,0.338307,1
10,Kmeans,0.298057,1
10,Kmeans,-0.009241,8
10,Kmeans,0.214671,5
10,Kmeans,0.148376,9
10,Kmeans,0.219685,8
10,Kmeans,0.406956,7
10,Kmeans,0.645036,4
10,Kmeans,0.439366,7
10,Kmeans,0.413411,3
10,Kmeans,0.38789,7
10,Kmeans,0.253388,1
10,Kmeans,0.203067,0
10,Kmeans,0.299981,9
10,Kmeans,0.368223,1
10,Kmeans,0.198822,5
10,Kmeans,0.17089,0
10,Kmeans,0.431124,1
10,Kmeans,0.645702,4
10,Kmeans,0.524569,7
10,Kmeans,0.247224,3
10,Kmeans,0.546409,7
10,Kmeans,0.368469,3
10,Kmeans,0.436641,0
10,Kmeans,0.19076,9
10,Kmeans,0.010079,3
10,Kmeans,0.307164,9
10,Kmeans,0.108781,9
10,Kmeans,0.496005,7
10,Kmeans,0.458666,6
10,Kmeans,0.498528,2
10,Kmeans,0.653174,4
10,Kmeans,-0.085245,2
10,Kmeans,0.202884,0
10,Kmeans,0.414037,6
10,Kmeans,0.148663,2
10,Kmeans,-0.060615,8
10,Kmeans,-0.015875,1
10,Kmeans,0.274093,9
10,Kmeans,0.436402,0
10,Kmeans,-0.053283,2
10,Kmeans,0.132232,0
10,Kmeans,0.54614,7
10,Kmeans,0.273015,8
10,Kmeans,0.290865,5
10,Kmeans,0.24492,2
10,Kmeans,0.372096,8
10,Kmeans,0.16222,2
10,Kmeans,0.175497,5
10,Kmeans,0.146198,8
10,Kmeans,0.165199,8
10,Kmeans,0.006854,2
10,Kmeans,0.154921,8
10,Kmeans,0.119057,3
10,Kmeans,0.035676,8
10,Kmeans,0.041442,9
10,Kmeans,0.364402,0
10,Kmeans,0.11509,0
10,Kmeans,0.209005,8
10,Kmeans,0.225286,3
10,Kmeans,0.307323,7
10,Kmeans,0.432916,2
10,Kmeans,0.401919,0
10,Kmeans,0.522683,7
10,Kmeans,0.132291,9
10,Kmeans,0.199979,8
10,Kmeans,0.439075,7
10,Kmeans,0.251741,0
10,Kmeans,0.600379,7
10,Kmeans,0.135806,9
10,Kmeans,0.296499,9
10,Kmeans,0.494034,0
10,Kmeans,0.570788,7
10,Kmeans,0.111125,9
10,Kmeans,0.450569,0
10,Kmeans,0.492503,7
10,Kmeans,0.185348,9
10,Kmeans,0.390718,7
10,Kmeans,-0.106443,6
10,Kmeans,0.175265,9
10,Kmeans,0.445361,0
10,Kmeans,0.12411,0
10,Kmeans,0.325136,0
10,Kmeans,0.238049,7
10,Kmeans,0.361542,1
10,Kmeans,0.290217,7
10,Kmeans,0.426863,0
10,Kmeans,0.203913,9
10,Kmeans,0.458736,9
10,Kmeans,0.232281,9
10,Kmeans,0.489912,7
10,Kmeans,0.455074,2
10,Kmeans,0.486396,0
10,Kmeans,0.620234,4
10,Kmeans,0.354693,9
10,Kmeans,0.189324,1
10,Kmeans,0.196395,0
10,Kmeans,-0.016298,9
10,Kmeans,0.207401,1
10,Kmeans,0.499624,0
10,Kmeans,0.084057,5
10,Kmeans,0.386054,7
10,Kmeans,0.160574,9
10,Kmeans,0.383255,7
10,Kmeans,0.520058,0
10,Kmeans,0.478374,7
10,Kmeans,0.102944,7
10,Kmeans,0.07514,9
10,Kmeans,0.156032,8
10,Kmeans,0.137554,0
10,Kmeans,0.295131,1
10,Kmeans,0.084642,2
10,Kmeans,0.115972,0
10,Kmeans,0.111841,5
10,Kmeans,0.075099,0
10,Kmeans,0.344237,7
10,Kmeans,0.16397,2
10,Kmeans,0.52651,7
10,Kmeans,0.075881,5
10,Kmeans,0.442088,0
10,Kmeans,0.304438,3
10,Kmeans,0.512328,7
10,Kmeans,0.58002,7
10,Kmeans,0.373561,9
10,Kmeans,0.194448,2
10,Kmeans,0.459564,0
10,Kmeans,0.305311,9
10,Kmeans,0.386029,5
10,Kmeans,0.05789,9
10,Kmeans,0.127261,9
10,Kmeans,0.149734,5
10,Kmeans,0.458571,0
10,Kmeans,0.319841,5
10,Kmeans,0.453654,0
10,Kmeans,0.487268,0
10,Kmeans,0.55212,7
10,Kmeans,0.359833,8
10,Kmeans,0.480179,7
10,Kmeans,0.467024,6
10,Kmeans,0.2892,0
10,Kmeans,0.446809,7
10,Kmeans,-0.022128,0
10,Kmeans,0.285865,3
10,Kmeans,0.605896,7
10,Kmeans,0.275044,2
10,Kmeans,0.292085,1
10,Kmeans,0.609725,7
10,Kmeans,0.554892,7
10,Kmeans,0.582772,7
10,Kmeans,0.493483,7
10,Kmeans,0.100221,0
10,Kmeans,0.552802,7
10,Kmeans,0.26088,7
10,Kmeans,0.164643,1
10,Kmeans,0.301473,0
10,Kmeans,0.412772,5
10,Kmeans,0.386764,0
10,Kmeans,0.279654,9
10,Kmeans,0.59624,7
10,Kmeans,0.166219,8
10,Kmeans,0.428469,0
10,Kmeans,0.27717,9
10,Kmeans,0.011842,1
10,Kmeans,0.223038,9
10,Kmeans,0.557468,7
10,Kmeans,0.377118,2
10,Kmeans,0.224633,5
10,Kmeans,0.095992,3
10,Kmeans,0.194403,1
10,Kmeans,0.273999,9
10,Kmeans,0.388213,1
10,Kmeans,0.402758,0
10,Kmeans,0.297647,9
10,Kmeans,0.430956,0
10,Kmeans,0.195582,1
10,Kmeans,0.449347,3
10,Kmeans,0.206647,8
10,Kmeans,-0.014282,3
10,Kmeans,0.398331,9
10,Kmeans,0.403439,9
10,Kmeans,0.336144,4
10,Kmeans,0.469379,7
10,Kmeans,0.145332,7
10,Kmeans,0.3225,7
10,Kmeans,0.381079,9
10,Kmeans,0.405188,3
10,Kmeans,0.273132,3
10,Kmeans,0.268599,3
10,Kmeans,0.296015,0
10,Kmeans,0.086928,5
10,Kmeans,0.460026,7
10,Kmeans,0.461127,1
10,Kmeans,0.188832,0
10,Kmeans,0.395071,9
10,Kmeans,0.029716,5
10,Kmeans,0.29372,3
10,Kmeans,0.333905,1
10,Kmeans,0.186504,8
10,Kmeans,0.522676,7
10,Kmeans,0.234801,5
10,Kmeans,0.46128,9
10,Kmeans,0.302209,9
10,Kmeans,0.225353,1
10,Kmeans,0.442363,0
10,Kmeans,-0.004053,9
10,Kmeans,-0.004547,5
10,Kmeans,0.419556,0
10,Kmeans,0.288474,7
10,Kmeans,0.471947,0
10,Kmeans,0.385313,7
10,Kmeans,0.399717,9
10,Kmeans,0.434137,0
10,Kmeans,0.64207,4
10,Kmeans,0.416448,0
10,Kmeans,0.448734,2
10,Kmeans,0.217182,8
10,Kmeans,0.378778,0
10,Kmeans,0.172781,8
10,Kmeans,0.150989,3
10,Kmeans,0.128866,5
10,Kmeans,0.170138,9
10,Kmeans,0.315232,2
10,Kmeans,0.201899,3
10,Kmeans,0.138585,0
10,Kmeans,0.256435,5
10,Kmeans,0.256644,2
10,Kmeans,0.186817,7
10,Kmeans,0.329705,3
10,Kmeans,0.203737,0
10,Kmeans,0.14203,2
10,Kmeans,0.1644,7
10,Kmeans,0.091519,5
10,Kmeans,0.277651,4
10,Kmeans,0.142903,1
10,Kmeans,0.429211,1
10,Kmeans,0.542071,7
10,Kmeans,-0.010287,9
10,Kmeans,0.375939,9
10,Kmeans,0.350737,9
10,Kmeans,0.038302,1
10,Kmeans,0.41817,9
10,Kmeans,0.434516,2
10,Kmeans,0.50871,0
10,Kmeans,0.024252,9
10,Kmeans,0.262614,3
10,Kmeans,0.111809,1
10,Kmeans,0.408697,2
10,Kmeans,0.355509,0
10,Kmeans,0.450657,1
10,Kmeans,0.425232,0
10,Kmeans,0.370547,8
10,Kmeans,0.329367,2
10,Kmeans,0.479388,7
10,Kmeans,0.251052,2
10,Kmeans,-0.071045,2
10,Kmeans,0.211567,9
10,Kmeans,0.211107,3
10,Kmeans,0.473736,0
10,Kmeans,-0.016822,0
10,Kmeans,-0.152677,6
10,Kmeans,0.393265,7
10,Kmeans,0.12904,0
10,Kmeans,0.106397,9
10,Kmeans,0.133984,9
10,Kmeans,0.160107,9
10,Kmeans,0.378702,9
10,Kmeans,0.215183,8
10,Kmeans,0.338133,0
10,Kmeans,0.124468,1
10,Kmeans,0.238859,9
10,Kmeans,0.287667,3
10,Kmeans,0.314087,0
10,Kmeans,0.063543,2
10,Kmeans,0.595216,7
10,Kmeans,0.368178,9
10,Kmeans,0.586837,7
10,Kmeans,0.454096,0
10,Kmeans,0.218694,3
10,Kmeans,0.136988,7
10,Kmeans,0.192061,5
10,Kmeans,0.399045,0
10,Kmeans,0.424328,1
10,Kmeans,0.190678,0
10,Kmeans,0.039416,1
10,Kmeans,0.207069,5
10,Kmeans,0.220086,5
10,Kmeans,0.254816,0
10,Kmeans,0.115571,5
10,Kmeans,0.11887,7
10,Kmeans,0.342254,9
10,Kmeans,0.399094,9
10,Kmeans,0.514285,0
10,Kmeans,0.47182,5
10,Kmeans,0.217279,1
10,Kmeans,0.24093,4
10,Kmeans,0.395937,0
10,Kmeans,0.058419,0
10,Kmeans,0.407592,7
10,Kmeans,-0.037686,9
10,Kmeans,0.193365,7
10,Kmeans,0.138003,8
10,Kmeans,0.137061,5
10,Kmeans,0.386434,7
10,Kmeans,0.190715,0
10,Kmeans,0.197004,8
10,Kmeans,0.121527,9
