k,type,score,label
15,Kmeans,0.095224,5
15,Kmeans,0.153254,1
15,Kmeans,0.089499,1
15,Kmeans,0.275838,2
15,Kmeans,0.101725,1
15,Kmeans,0.343152,4
15,Kmeans,0.304477,11
15,Kmeans,0.317654,7
15,Kmeans,0.466571,0
15,Kmeans,0.1006,9
15,Kmeans,0.261355,11
15,Kmeans,0.343945,4
15,Kmeans,0.626792,3
15,Kmeans,0.353526,4
15,Kmeans,0.486091,9
15,Kmeans,0.320297,1
15,Kmeans,0.259943,10
15,Kmeans,0.435303,9
15,Kmeans,0.023127,5
15,Kmeans,0.100211,12
15,Kmeans,0.252362,11
15,Kmeans,0.511781,9
15,Kmeans,0.42605,6
15,Kmeans,0.202084,5
15,Kmeans,0.120319,6
15,Kmeans,0.050145,1
15,Kmeans,0.427656,0
15,Kmeans,0.377283,2
15,Kmeans,0.362435,8
15,Kmeans,0.15727,4
15,Kmeans,0.220769,1
15,Kmeans,0.334999,9
15,Kmeans,0.468274,6
15,Kmeans,0.210316,0
15,Kmeans,0.194157,1
15,Kmeans,0.106323,4
15,Kmeans,-0.109483,13
15,Kmeans,0.084893,4
15,Kmeans,0.174575,4
15,Kmeans,0.026978,7
15,Kmeans,0.271707,7
15,Kmeans,0.267296,4
15,Kmeans,0.407691,11
15,Kmeans,0.006987,7
15,Kmeans,0.291804,11
15,Kmeans,0.147148,7
15,Kmeans,0.434513,14
15,Kmeans,0.219989,14
15,Kmeans,0.12218,1
15,Kmeans,0.469977,11
15,Kmeans,0.374767,2
15,Kmeans,0.148437,2
15,Kmeans,0.238239,7
15,Kmeans,0.340413,14
15,Kmeans,0.248059,11
15,Kmeans,0.106381,0
15,Kmeans,0.216476,1
15,Kmeans,0.158129,14
15,Kmeans,0.471063,5
15,Kmeans,0.450915,2
15,Kmeans,0.257385,7
15,Kmeans,0.429036,4
15,Kmeans,0.46917,14
15,Kmeans,0.275343,1
15,Kmeans,0.012523,4
15,Kmeans,0.510851,3
15,Kmeans,0.223251,1
15,Kmeans,0.221251,4
15,Kmeans,0.288519,1
15,Kmeans,0.060604,7
15,Kmeans,0.202871,6
15,Kmeans,0.022112,13
15,Kmeans,0.297579,1
15,Kmeans,0.1233,5
15,Kmeans,0.449243,3
15,Kmeans,0.027318,7
15,Kmeans,0.038999,5
15,Kmeans,0.529639,9
15,Kmeans,0.477236,5
15,Kmeans,0.063077,1
15,Kmeans,0.182053,11
15,Kmeans,0.405557,5
15,Kmeans,0.320176,11
15,Kmeans,0.41473,3
15,Kmeans,0.15772,1
15,Kmeans,0.150979,4
15,Kmeans,0.08453,5
15,Kmeans,0.042582,1
15,Kmeans,0.138235,4
15,Kmeans,0.052891,1
15,Kmeans,0.330842,11
15,Kmeans,0.063364,12
15,Kmeans,0.27813,4
15,Kmeans,0.210756,12
15,Kmeans,0.269075,0
15,Kmeans,0.595628,3
15,Kmeans,0.152248,6
15,Kmeans,0.046558,4
15,Kmeans,0.360225,8
15,Kmeans,0.434791,4
15,Kmeans,0.273497,1
15,Kmeans,0.134244,11
15,Kmeans,0.331065,7
15,Kmeans,0.323227,2
15,Kmeans,0.112652,14
15,Kmeans,0.033182,9
15,Kmeans,0.084838,13
15,Kmeans,0.531641,9
15,Kmeans,0.468969,2
15,Kmeans,0.369704,14
15,Kmeans,0.677564,3
15,Kmeans,0.365735,11
15,Kmeans,0.264742,5
15,Kmeans,0.271693,1
15,Kmeans,0.402728,4
15,Kmeans,0.039766,1
15,Kmeans,0.208965,4
15,Kmeans,0.019496,4
15,Kmeans,0.655458,3
15,Kmeans,0.412389,11
15,Kmeans,0.22364,2
15,Kmeans,0.023808,7
15,Kmeans,0.134076,2
15,Kmeans,0.39071,9
15,Kmeans,0.028235,7
15,Kmeans,0.108374,1
15,Kmeans,0.312185,4
15,Kmeans,0.353652,2
15,Kmeans,0.174105,2
15,Kmeans,0.010458,7
15,Kmeans,0.528576,9
15,Kmeans,0.263576,2
15,Kmeans,0.485501,3
15,Kmeans,0.018396,2
15,Kmeans,-0.040018,0
15,Kmeans,0.097033,1
15,Kmeans,0.105223,9
15,Kmeans,0.15601,14
15,Kmeans,0.410512,9
15,Kmeans,0.144347,1
15,Kmeans,0.050681,1
15,Kmeans,0.384813,7
15,Kmeans,0.184605,4
15,Kmeans,0.085386,2
15,Kmeans,0.142327,1
15,Kmeans,0.203416,1
15,Kmeans,0.362803,7
15,Kmeans,0.261243,1
15,Kmeans,0.438189,5
15,Kmeans,0.285139,5
15,Kmeans,0.14237,2
15,Kmeans,0.400208,4
15,Kmeans,0.267542,1
15,Kmeans,-0.012976,6
15,Kmeans,0.277636,1
15,Kmeans,0.077292,4
15,Kmeans,0.0833,5
15,Kmeans,0.533798,3
15,Kmeans,0.307773,7
15,Kmeans,0.28955,14
15,Kmeans,0.385442,14
15,Kmeans,-0.052544,6
15,Kmeans,0.232451,5
15,Kmeans,0.050546,7
15,Kmeans,0.000926,1
15,Kmeans,0.28886,7
15,Kmeans,0.070079,4
15,Kmeans,0.399643,4
15,Kmeans,0.054404,14
15,Kmeans,0.113776,11
15,Kmeans,0.218159,11
15,Kmeans,0.401878,14
15,Kmeans,0.189176,5
15,Kmeans,0.304096,11
15,Kmeans,0.304023,5
15,Kmeans,0.428043,11
15,Kmeans,0.061962,1
15,Kmeans,0.16461,7
15,Kmeans,0.433444,2
15,Kmeans,0.238166,11
15,Kmeans,0.103306,4
15,Kmeans,0.348858,1
15,Kmeans,0.387401,4
15,Kmeans,0.365264,11
15,Kmeans,0.352641,10
15,Kmeans,0.356686,7
15,Kmeans,0.309443,4
15,Kmeans,0.619289,3
15,Kmeans,0.477252,2
15,Kmeans,0.202389,4
15,Kmeans,-0.031849,13
15,Kmeans,0.315064,5
15,Kmeans,0.110079,14
15,Kmeans,-0.002252,7
15,Kmeans,0.22185,2
15,Kmeans,0.18327,12
15,Kmeans,0.458155,11
15,Kmeans,0.086681,0
15,Kmeans,0.336835,7
15,Kmeans,0.169978,4
15,Kmeans,0.281964,7
15,Kmeans,0.32813,1
15,Kmeans,0.167294,5
15,Kmeans,0.456966,5
15,Kmeans,0.286003,11
15,Kmeans,0.186229,1
15,Kmeans,0.13759,1
15,Kmeans,0.222317,9
15,Kmeans,0.547845,3
15,Kmeans,0.23414,14
15,Kmeans,0.384614,2
15,Kmeans,-0.05322,13
15,Kmeans,0.312277,14
15,Kmeans,0.321032,4
15,Kmeans,0.103552,14
15,Kmeans,0.191058,7
15,Kmeans,0.035748,5
15,Kmeans,0.19793,12
15,Kmeans,0.438577,5
15,Kmeans,0.105008,11
15,Kmeans,0.675893,3
15,Kmeans,0.220321,5
15,Kmeans,0.316153,2
15,Kmeans,0.296709,14
15,Kmeans,0.204702,14
15,Kmeans,0.395216,9
15,Kmeans,0.212673,1
15,Kmeans,0.369777,11
15,Kmeans,0.065685,0
15,Kmeans,0.345522,11
15,Kmeans,0.302095,1
15,Kmeans,0.199613,9
15,Kmeans,0.230315,14
15,Kmeans,0.227393,0
15,Kmeans,0.120935,7
15,Kmeans,0.131789,1
15,Kmeans,0.165246,6
15,Kmeans,0.338337,14
15,Kmeans,0.2297,6
15,Kmeans,0.515358,3
15,Kmeans,0.461327,5
15,Kmeans,0.326475,10
15,Kmeans,0.483333,9
15,Kmeans,0.076945,14
15,Kmeans,-0.164115,13
15,Kmeans,0.402796,11
15,Kmeans,0.257295,11
15,Kmeans,0.044966,7
15,Kmeans,0.277118,14
15,Kmeans,0.258211,1
15,Kmeans,0.214031,14
15,Kmeans,0.284603,1
15,Kmeans,0.062375,7
15,Kmeans,0.18241,13
15,Kmeans,0.109801,6
15,Kmeans,0.101997,13
15,Kmeans,0.310987,7
15,Kmeans,0.640229,3
15,Kmeans,0.278341,4
15,Kmeans,0.156427,0
15,Kmeans,0.395593,4
15,Kmeans,0.303477,12
15,Kmeans,0.120595,1
15,Kmeans,0.391841,14
15,Kmeans,0.372715,11
15,Kmeans,0.279354,9
15,Kmeans,0.205837,0
15,Kmeans,0.173722,14
15,Kmeans,0.10348,10
15,Kmeans,0.37313,11
15,Kmeans,0.710819,3
15,Kmeans,0.118462,1
15,Kmeans,0.358759,1
15,Kmeans,0.39656,7
15,Kmeans,0.414091,5
15,Kmeans,0.13409,4
15,Kmeans,0.145223,1
15,Kmeans,0.359709,6
15,Kmeans,0.137616,5
15,Kmeans,0.219453,1
15,Kmeans,0.360755,4
15,Kmeans,0.517201,9
15,Kmeans,0.42891,11
15,Kmeans,0.08088,11
15,Kmeans,0.044914,0
15,Kmeans,0.236691,0
15,Kmeans,0.238973,2
15,Kmeans,0.513548,9
15,Kmeans,0.378884,1
15,Kmeans,0.275132,9
15,Kmeans,0.14583,6
15,Kmeans,0.371428,9
15,Kmeans,0.323584,4
15,Kmeans,0.300193,7
15,Kmeans,0.036648,11
15,Kmeans,0.399913,0
15,Kmeans,0.244369,11
15,Kmeans,0.149354,4
15,Kmeans,0.022815,12
15,Kmeans,0.134781,0
15,Kmeans,0.434949,2
15,Kmeans,0.458525,14
15,Kmeans,0.485856,0
15,Kmeans,0.183125,10
15,Kmeans,0.039327,1
15,Kmeans,0.230774,7
15,Kmeans,0.432468,4
15,Kmeans,0.047326,6
15,Kmeans,0.058076,10
15,Kmeans,0.306569,5
15,Kmeans,0.223864,10
15,Kmeans,0.411239,11
15,Kmeans,0.033949,7
15,Kmeans,0.349592,4
15,Kmeans,0.491333,3
15,Kmeans,0.432099,6
15,Kmeans,0.414984,11
15,Kmeans,0.337619,2
15,Kmeans,0.188783,12
15,Kmeans,0.386392,14
15,Kmeans,0.021587,4
15,Kmeans,0.131678,7
15,Kmeans,0.400866,5
15,Kmeans,0.198079,1
15,Kmeans,0.496215,0
15,Kmeans,0.217099,2
15,Kmeans,0.131929,7
15,Kmeans,0.120565,1
15,Kmeans,0.258187,7
15,Kmeans,0.186652,5
15,Kmeans,0.428697,12
15,Kmeans,0.178608,1
15,Kmeans,0.073515,11
15,Kmeans,0.585248,3
15,Kmeans,0.175343,14
15,Kmeans,0.143236,4
15,Kmeans,0.085421,10
15,Kmeans,0.07799,1
15,Kmeans,0.32429,10
15,Kmeans,0.238718,7
15,Kmeans,0.326223,11
15,Kmeans,0.319414,1
15,Kmeans,0.235778,1
15,Kmeans,0.278019,4
15,Kmeans,0.464369,0
15,Kmeans,0.459344,14
15,Kmeans,0.042337,1
15,Kmeans,0.020299,11
15,Kmeans,0.118697,12
15,Kmeans,0.494065,5
15,Kmeans,0.31685,14
15,Kmeans,0.081761,13
15,Kmeans,0.236254,11
15,Kmeans,0.411301,5
15,Kmeans,0.153882,12
15,Kmeans,0.393401,0
15,Kmeans,0.711046,3
15,Kmeans,0.259856,14
15,Kmeans,0.345134,6
15,Kmeans,0.059182,11
15,Kmeans,0.305086,4
15,Kmeans,0.441932,9
15,Kmeans,0.108721,1
15,Kmeans,0.25595,7
15,Kmeans,0.29929,7
15,Kmeans,0.221357,2
15,Kmeans,0.306922,0
15,Kmeans,0.336122,5
15,Kmeans,0.190046,12
15,Kmeans,-0.015953,0
15,Kmeans,0.326955,6
15,Kmeans,0.362967,2
15,Kmeans,0.082252,14
15,Kmeans,0.334732,14
15,Kmeans,0.251081,7
15,Kmeans,0.158386,13
15,Kmeans,0.19222,10
15,Kmeans,0.251441,1
15,Kmeans,0.00832,10
15,Kmeans,0.247029,2
15,Kmeans,0.449571,9
15,Kmeans,0.319521,7
15,Kmeans,0.167457,7
15,Kmeans,0.002082,10
15,Kmeans,0.209401,6
15,Kmeans,0.286735,11
15,Kmeans,0.303138,1
15,Kmeans,0.340334,14
15,Kmeans,0.13499,11
15,Kmeans,0.238527,4
15,Kmeans,0.466149,5
15,Kmeans,0.419173,9
15,Kmeans,0.024836,2
15,Kmeans,0.164968,6
15,Kmeans,0.46743,11
15,Kmeans,0.668525,3
15,Kmeans,0.391947,4
15,Kmeans,0.193366,1
15,Kmeans,0.287428,11
15,Kmeans,-0.02199,1
15,Kmeans,0.673373,3
15,Kmeans,0.153209,0
15,Kmeans,0.360355,0
15,Kmeans,0.641729,3
15,Kmeans,0.354821,5
15,Kmeans,0.109703,11
15,Kmeans,0.107634,9
15,Kmeans,0.05393,11
15,Kmeans,0.466095,0
15,Kmeans,0.384843,2
15,Kmeans,0.219025,0
15,Kmeans,0.292707,14
15,Kmeans,0.262501,14
15,Kmeans,0.296621,9
15,Kmeans,0.249401,0
15,Kmeans,0.616172,3
15,Kmeans,0.297498,14
15,Kmeans,0.399909,9
15,Kmeans,0.335554,9
15,Kmeans,0.300321,4
15,Kmeans,0.36939,7
15,Kmeans,0.130852,11
15,Kmeans,0.176084,1
15,Kmeans,0.404364,3
15,Kmeans,-0.061233,13
15,Kmeans,0.049753,7
15,Kmeans,0.291316,11
15,Kmeans,0.390354,0
15,Kmeans,0.434594,5
15,Kmeans,0.420009,12
15,Kmeans,0.136611,12
15,Kmeans,0.186315,1
15,Kmeans,-0.169513,8
15,Kmeans,0.422065,5
15,Kmeans,0.418431,0
15,Kmeans,0.456291,11
15,Kmeans,0.667915,3
15,Kmeans,0.40116,11
15,Kmeans,0.107429,10
15,Kmeans,0.412734,9
15,Kmeans,0.396173,0
15,Kmeans,0.412208,2
15,Kmeans,0.101375,11
15,Kmeans,0.33291,4
15,Kmeans,0.226771,1
15,Kmeans,0.51223,2
15,Kmeans,0.239514,9
15,Kmeans,0.372217,7
15,Kmeans,0.402966,11
15,Kmeans,0.169683,14
15,Kmeans,0.060092,4
15,Kmeans,0.308315,14
15,Kmeans,0.430505,14
15,Kmeans,0.239361,4
15,Kmeans,0.197207,12
15,Kmeans,0.302441,11
15,Kmeans,0.47474,5
15,Kmeans,0.346273,1
15,Kmeans,0.076371,7
15,Kmeans,0.201389,1
15,Kmeans,-0.04571,1
15,Kmeans,0.150477,7
15,Kmeans,0.486194,0
15,Kmeans,0.340748,2
15,Kmeans,0.661894,3
15,Kmeans,0.243542,7
15,Kmeans,0.003645,4
15,Kmeans,0.296333,11
15,Kmeans,0.460899,5
15,Kmeans,0.051428,0
15,Kmeans,0.059011,7
15,Kmeans,0.054193,8
15,Kmeans,0.427664,12
15,Kmeans,0.139945,13
15,Kmeans,0.469706,14
15,Kmeans,0.422179,6
15,Kmeans,0.083326,4
15,Kmeans,0.135813,2
15,Kmeans,0.193988,4
15,Kmeans,0.155212,4
15,Kmeans,0.375161,14
15,Kmeans,0.355724,7
15,Kmeans,0.201853,2
15,Kmeans,0.016351,12
15,Kmeans,0.011803,8
15,Kmeans,0.452551,14
15,Kmeans,0.079654,1
15,Kmeans,0.424167,5
15,Kmeans,-0.08257,13
15,Kmeans,0.107487,14
15,Kmeans,0.458481,0
15,Kmeans,0.025698,7
15,Kmeans,0.401813,14
15,Kmeans,0.144916,12
15,Kmeans,0.290224,1
15,Kmeans,0.154613,5
15,Kmeans,0.388614,11
15,Kmeans,0.086949,4
15,Kmeans,0.18349,1
15,Kmeans,0.178418,7
15,Kmeans,0.052634,1
15,Kmeans,0.225883,1
15,Kmeans,0.21763,10
15,Kmeans,0.115672,11
15,Kmeans,0.516641,9
15,Kmeans,0.16153,7
15,Kmeans,0.343317,9
15,Kmeans,0.380616,0
15,Kmeans,0.174734,14
15,Kmeans,0.077371,1
15,Kmeans,0.048462,11
15,Kmeans,0.103622,5
15,Kmeans,0.286454,5
15,Kmeans,0.10025,11
15,Kmeans,0.346831,4
15,Kmeans,0.47372,11
15,Kmeans,0.41126,1
15,Kmeans,0.36318,14
15,Kmeans,0.311399,11
15,Kmeans,0.463137,0
15,Kmeans,0.297344,2
15,Kmeans,0.337843,7
15,Kmeans,0.467458,2
15,Kmeans,0.479638,0
15,Kmeans,0.000163,6
15,Kmeans,0.007899,4
15,Kmeans,0.307404,8
15,Kmeans,0.014936,4
15,Kmeans,0.115545,9
15,Kmeans,0.542247,9
15,Kmeans,-0.123938,13
15,Kmeans,0.560893,3
15,Kmeans,0.104426,1
15,Kmeans,0.180929,1
15,Kmeans,0.441496,2
15,Kmeans,0.362326,1
15,Kmeans,0.240049,4
15,Kmeans,0.39828,11
15,Kmeans,0.453769,5
15,Kmeans,0.344297,4
15,Kmeans,0.055287,4
15,Kmeans,0.159116,6
15,Kmeans,-0.006803,13
15,Kmeans,0.511443,0
15,Kmeans,0.390819,4
15,Kmeans,0.278637,14
15,Kmeans,0.014912,1
15,Kmeans,0.05589,4
15,Kmeans,-0.036495,6
15,Kmeans,0.07927,7
15,Kmeans,0.262917,4
15,Kmeans,0.120395,4
15,Kmeans,0.071862,4
15,Kmeans,0.365008,9
15,Kmeans,0.047883,1
15,Kmeans,0.047107,1
15,Kmeans,0.645852,3
15,Kmeans,0.470568,0
15,Kmeans,0.477748,14
15,Kmeans,0.079205,7
15,Kmeans,0.150417,1
15,Kmeans,0.201194,14
15,Kmeans,0.213663,4
15,Kmeans,0.256212,14
15,Kmeans,0.300474,7
15,Kmeans,0.278559,2
15,Kmeans,0.107894,2
15,Kmeans,0.180991,1
15,Kmeans,0.007753,5
15,Kmeans,0.32765,7
15,Kmeans,0.06502,2
15,Kmeans,0.158292,7
15,Kmeans,0.195854,1
15,Kmeans,0.468548,9
15,Kmeans,0.363701,1
15,Kmeans,0.242601,11
15,Kmeans,-0.143047,13
15,Kmeans,0.258907,0
15,Kmeans,0.428697,9
15,Kmeans,0.151117,2
15,Kmeans,0.066231,7
15,Kmeans,0.16009,4
15,Kmeans,0.2374,4
15,Kmeans,0.082799,14
15,Kmeans,0.049292,10
15,Kmeans,0.422327,11
15,Kmeans,0.49555,2
15,Kmeans,0.476989,0
15,Kmeans,0.241515,11
15,Kmeans,0.354998,11
15,Kmeans,0.398015,2
15,Kmeans,0.598508,3
15,Kmeans,0.135494,4
15,Kmeans,0.024436,11
15,Kmeans,0.301387,10
15,Kmeans,0.11671,7
15,Kmeans,0.290182,13
15,Kmeans,0.174958,0
15,Kmeans,0.047483,4
15,Kmeans,0.123988,11
15,Kmeans,0.520053,3
15,Kmeans,0.38579,4
15,Kmeans,0.230961,11
15,Kmeans,0.228701,14
15,Kmeans,0.467865,9
15,Kmeans,0.149678,11
15,Kmeans,0.396288,7
15,Kmeans,0.502397,5
15,Kmeans,0.025365,1
15,Kmeans,0.24776,0
15,Kmeans,0.14934,14
15,Kmeans,0.048023,14
15,Kmeans,0.336118,5
15,Kmeans,0.426371,0
15,Kmeans,0.474602,14
15,Kmeans,0.09825,14
15,Kmeans,0.089571,7
15,Kmeans,0.098635,1
15,Kmeans,-0.001189,12
15,Kmeans,0.152722,7
15,Kmeans,0.016259,5
15,Kmeans,0.096974,7
15,Kmeans,0.082551,1
15,Kmeans,0.07648,2
15,Kmeans,0.284272,10
15,Kmeans,0.146446,5
15,Kmeans,0.328809,9
15,Kmeans,0.261972,2
15,Kmeans,0.408468,1
15,Kmeans,0.06168,1
15,Kmeans,0.610703,3
15,Kmeans,0.417846,0
15,Kmeans,0.313854,4
15,Kmeans,0.38648,1
15,Kmeans,0.225733,1
15,Kmeans,0.039325,7
15,Kmeans,0.30173,1
15,Kmeans,0.031628,10
15,Kmeans,0.46173,0
15,Kmeans,0.399223,5
15,Kmeans,0.302515,2
15,Kmeans,0.335079,1
15,Kmeans,0.468619,2
15,Kmeans,0.428174,4
15,Kmeans,0.138354,11
15,Kmeans,0.40645,0
15,Kmeans,0.430713,6
15,Kmeans,0.290701,6
15,Kmeans,0.100635,7
15,Kmeans,-0.145087,13
15,Kmeans,0.35166,4
15,Kmeans,0.270099,7
15,Kmeans,0.376318,5
15,Kmeans,0.407637,2
15,Kmeans,0.104867,2
15,Kmeans,0.599501,3
15,Kmeans,0.101264,14
15,Kmeans,0.050511,5
15,Kmeans,0.003182,7
15,Kmeans,0.029306,14
15,Kmeans,0.103667,4
15,Kmeans,0.360591,7
15,Kmeans,0.070408,4
15,Kmeans,0.019823,2
15,Kmeans,0.432013,5
15,Kmeans,0.011822,7
15,Kmeans,0.48874,14
15,Kmeans,0.187149,9
15,Kmeans,0.456834,0
15,Kmeans,0.470604,5
15,Kmeans,0.707576,3
15,Kmeans,0.059492,0
15,Kmeans,0.436945,9
15,Kmeans,0.169218,2
15,Kmeans,0.341385,4
15,Kmeans,0.073322,1
15,Kmeans,0.118437,0
15,Kmeans,0.10363,4
15,Kmeans,0.429478,11
15,Kmeans,0.034626,1
15,Kmeans,0.116894,14
15,Kmeans,0.001893,12
15,Kmeans,0.242433,8
15,Kmeans,0.064031,0
15,Kmeans,-0.008913,8
15,Kmeans,0.177284,1
15,Kmeans,0.272445,1
15,Kmeans,0.32365,12
15,Kmeans,0.287083,4
15,Kmeans,0.45564,2
15,Kmeans,0.233557,0
15,Kmeans,0.091767,7
15,Kmeans,0.023186,1
15,Kmeans,0.070569,7
15,Kmeans,0.117607,14
15,Kmeans,0.215564,2
15,Kmeans,0.418599,0
15,Kmeans,0.290665,4
15,Kmeans,0.176311,13
15,Kmeans,0.356547,1
15,Kmeans,0.502189,5
15,Kmeans,0.12228,13
15,Kmeans,-0.120673,13
15,Kmeans,0.254042,9
15,Kmeans,0.321811,7
15,Kmeans,0.212404,4
15,Kmeans,0.385348,11
15,Kmeans,0.404679,0
15,Kmeans,0.333781,2
15,Kmeans,0.088206,10
15,Kmeans,0.206614,1
15,Kmeans,0.311102,2
15,Kmeans,0.026233,4
15,Kmeans,-0.00751,6
15,Kmeans,0.202398,1
15,Kmeans,0.291842,5
15,Kmeans,0.390126,0
15,Kmeans,0.038263,7
15,Kmeans,0.135885,9
15,Kmeans,0.161944,11
15,Kmeans,0.369902,7
15,Kmeans,0.125987,0
15,Kmeans,0.045368,7
15,Kmeans,0.347849,11
15,Kmeans,0.225651,7
15,Kmeans,0.389878,4
15,Kmeans,0.016942,7
15,Kmeans,0.045931,11
15,Kmeans,0.2437,7
15,Kmeans,0.144569,2
15,Kmeans,0.416938,4
15,Kmeans,0.066951,4
15,Kmeans,0.044424,7
15,Kmeans,0.296825,4
15,Kmeans,0.079203,10
15,Kmeans,0.415033,11
15,Kmeans,0.10471,4
15,Kmeans,0.416876,12
15,Kmeans,0.161608,7
15,Kmeans,0.316589,10
15,Kmeans,0.370799,14
15,Kmeans,0.220803,12
15,Kmeans,0.425558,0
15,Kmeans,0.264269,12
15,Kmeans,0.291435,12
15,Kmeans,0.308935,2
15,Kmeans,0.494908,9
15,Kmeans,0.243028,11
15,Kmeans,0.395532,5
15,Kmeans,0.220915,1
15,Kmeans,0.557093,9
15,Kmeans,0.346315,7
15,Kmeans,0.135097,11
15,Kmeans,0.095118,14
15,Kmeans,0.259261,14
15,Kmeans,-0.038064,6
15,Kmeans,0.116307,1
15,Kmeans,0.477991,0
15,Kmeans,0.240683,8
15,Kmeans,0.155871,11
15,Kmeans,0.493178,9
15,Kmeans,0.073741,14
15,Kmeans,0.204789,10
15,Kmeans,-0.018104,6
15,Kmeans,0.144062,6
15,Kmeans,0.358492,2
15,Kmeans,0.248475,1
15,Kmeans,0.405419,14
15,Kmeans,0.371275,5
15,Kmeans,0.662823,3
15,Kmeans,0.343943,7
15,Kmeans,0.436081,6
15,Kmeans,0.073136,4
15,Kmeans,0.477087,2
15,Kmeans,0.233928,11
15,Kmeans,0.381077,11
15,Kmeans,0.355494,12
15,Kmeans,0.395676,1
15,Kmeans,0.310112,12
15,Kmeans,0.385745,9
15,Kmeans,0.152078,11
15,Kmeans,0.086904,10
15,Kmeans,0.244567,1
15,Kmeans,0.372515,14
15,Kmeans,0.16435,5
15,Kmeans,0.076485,12
15,Kmeans,0.097292,10
15,Kmeans,0.089464,2
15,Kmeans,-0.010888,0
15,Kmeans,0.084155,6
15,Kmeans,0.438941,2
15,Kmeans,0.245547,1
15,Kmeans,0.502099,0
15,Kmeans,0.022116,1
15,Kmeans,0.036702,4
15,Kmeans,0.311313,9
15,Kmeans,0.116359,4
15,Kmeans,0.187389,2
15,Kmeans,0.168738,2
15,Kmeans,0.311224,11
15,Kmeans,0.056326,6
15,Kmeans,0.136634,6
15,Kmeans,0.052293,4
15,Kmeans,0.483426,5
15,Kmeans,0.463281,6
15,Kmeans,0.536475,9
15,Kmeans,0.086045,2
15,Kmeans,0.352763,11
15,Kmeans,0.020638,1
15,Kmeans,0.239343,7
15,Kmeans,0.015694,12
15,Kmeans,0.135169,12
15,Kmeans,0.194855,2
15,Kmeans,0.195549,10
15,Kmeans,0.598825,3
15,Kmeans,0.467977,2
15,Kmeans,0.515318,9
15,Kmeans,-0.020571,13
15,Kmeans,0.265374,10
15,Kmeans,0.378993,14
15,Kmeans,0.482185,9
15,Kmeans,0.466435,11
15,Kmeans,0.438028,14
15,Kmeans,0.296672,0
15,Kmeans,0.420208,4
15,Kmeans,0.342113,11
15,Kmeans,0.274763,10
15,Kmeans,0.29262,4
15,Kmeans,0.239134,12
15,Kmeans,0.126186,10
15,Kmeans,-0.009103,5
15,Kmeans,0.164266,1
15,Kmeans,0.120419,4
15,Kmeans,0.425528,5
15,Kmeans,0.171904,1
15,Kmeans,0.459138,14
15,Kmeans,0.147786,2
15,Kmeans,0.236776,4
15,Kmeans,0.306489,9
15,Kmeans,0.203739,0
15,Kmeans,0.387023,0
15,Kmeans,0.243527,1
15,Kmeans,0.340437,0
15,Kmeans,0.266684,12
15,Kmeans,0.124957,7
15,Kmeans,0.287753,14
15,Kmeans,0.093806,7
15,Kmeans,0.402619,11
15,Kmeans,0.110681,7
15,Kmeans,0.123203,11
15,Kmeans,0.273331,4
15,Kmeans,0.371221,14
15,Kmeans,0.391269,0
15,Kmeans,0.373585,2
15,Kmeans,0.48269,9
15,Kmeans,0.083492,7
15,Kmeans,0.391215,2
15,Kmeans,0.237059,1
15,Kmeans,0.266553,7
15,Kmeans,0.279219,5
15,Kmeans,0.158855,5
15,Kmeans,0.48476,5
15,Kmeans,0.307535,14
15,Kmeans,0.335816,11
15,Kmeans,0.27152,7
15,Kmeans,0.558467,3
15,Kmeans,0.349149,7
15,Kmeans,0.016428,9
15,Kmeans,0.15463,7
15,Kmeans,-0.00188,0
15,Kmeans,0.156539,0
15,Kmeans,0.272819,10
15,Kmeans,0.401896,4
15,Kmeans,-0.048978,6
15,Kmeans,0.112812,5
15,Kmeans,0.383345,11
15,Kmeans,0.103475,8
15,Kmeans,0.224429,11
15,Kmeans,0.215944,11
15,Kmeans,0.300728,11
15,Kmeans,0.336964,2
15,Kmeans,0.008613,1
15,Kmeans,-0.056784,8
15,Kmeans,0.461689,11
15,Kmeans,0.086389,1
15,Kmeans,0.259824,9
15,Kmeans,-0.004342,6
15,Kmeans,0.352296,4
15,Kmeans,0.383305,4
15,Kmeans,0.26403,12
15,Kmeans,0.446795,9
15,Kmeans,0.263584,9
15,Kmeans,0.46165,14
15,Kmeans,0.294201,2
15,Kmeans,0.081503,2
15,Kmeans,0.25791,9
15,Kmeans,0.394392,14
15,Kmeans,0.175558,11
15,Kmeans,0.331517,11
15,Kmeans,0.425916,12
15,Kmeans,0.069138,1
15,Kmeans,0.110136,10
15,Kmeans,0.313463,5
15,Kmeans,0.131462,6
15,Kmeans,0.404808,4
15,Kmeans,0.348047,4
15,Kmeans,0.169947,1
15,Kmeans,0.243835,4
15,Kmeans,0.200175,7
15,Kmeans,0.319106,2
15,Kmeans,0.32761,11
15,Kmeans,0.1262,1
15,Kmeans,0.218454,14
15,Kmeans,0.156337,9
15,Kmeans,0.110737,12
15,Kmeans,0.267048,1
15,Kmeans,0.059634,7
15,Kmeans,0.174136,5
15,Kmeans,0.605871,3
15,Kmeans,0.447579,14
15,Kmeans,0.148704,7
15,Kmeans,0.28385,5
15,Kmeans,0.285613,9
15,Kmeans,0.406061,9
15,Kmeans,0.386178,4
15,Kmeans,0.164442,10
15,Kmeans,0.332504,5
15,Kmeans,0.29667,2
15,Kmeans,0.144724,7
15,Kmeans,0.357864,3
